Speaker,Dialogue
phil,"T minus ten, nine, eight, start ignition sequence, five, four, three, two, one, ignition... Liftoff!"
children," My turn! My turn! No, I was next! No, me! Uncle Phil, Uncle Phil, can I do one? I want to do one!"
phil,"Guys, guys, please! This is risky stuff here. And I'm a highly trained professional."
phil,"Okay, okay! Uncle Phil will launch another booster..."
phil,...just as soon as he completes his fuel intake.
willis,"It'll take us six months just to get to Mars. Another year on the surface, then six months back. That's two years..."
willis,"I guess what I'm trying to say is, since this is my last night on Earth, it's gonna be a very precious memory to me. Y'know?"
pretty girl,"Nice try, Nick."
kirov,"Hey, Woody, our Mars One crew won't be heading back to Earth till ten days after you guys land at our base camp with Mars Two. That's a pretty good long rendezvous."
woody,"What are you suggesting, Sergei?"
kirov,Maybe you should bring a baseball bat. Yes? American baseball? Our two crews could have ourselves a little Solar System Series.
woody,Please. Half you guys are foreigners. We'd crush you.
kirov,"No, no, we have equal crews. Three men, one woman. Same handicap."
woody,"Easy now, you're talking about my wife.  And Terri just happens to be one helluva shortstop."
terri,"Fast pitch, no steals, batter calls his own strikes. Thousand bucks make it interesting?"
cote,Eh bien. Winner take all.
terri,Good.  Bring some balls.
woody,"You wanna know the sad part? Technically I outrank her. But if we want any peace at all on Mars Two, I'm gonna be saying a lot of ""Yes, dears."""
terri, All the research shows that marriage will provide stability on these long duration trips.
debra,"He's not coming, Luke."
luke,"Jim deserves this, too. All his friends are here. And it's my last night."
debra," Your last night with us, too."
luke,"I love you, Deb."
debra,"I love you too, baby. But maybe you should spend some time with Bobby."
luke,Yeah. I will. Where is he?
debra,Up in his fort.
willis,Deep space is so lonesome. So cold. But I guess I'll have my memories to keep me warm...
bobby,"Who's gonna read to me now, at bedtime?"
luke,Mommy will.
bobby,I like when you do it. Now we're never gonna finish our book.
luke,"Well, I'll tell you what. I've been thinking about that. And what I thought was -- how 'bout if I bring along my own copy?  Then every night, wherever I am, I'll read a little bit more of it. And I'll know that you and Mommy, wherever you are, you're reading it too. That way, it'll feel like we're still reading it together. 'Cause I don't know about you, but I'm pretty anxious to find out how 'ol Ben Gunn got marooned on that island. What d'you say?"
luke,Good deal. Can I have a hug?
debra,We were afraid you wouldn't come.
mcconnell,I caught a whiff of your barbecue. After that I was helpless.
debra,All the way out in Galveston?
mcconnell,"Something like that.  It's his night, Deb. I didn't want to spoil it."
debra,Spoil it? He's been going crazy looking for you.
luke,C'mon. A whole lot of folks here are gonna be mighty glad to see you.
woody, I wish we were all going. Together.
luke,Then you've got a short memory. Think back to how we were by the second week of lunar training.
woody,"Oh, you're not gonna bring that up again --"
luke," I'm trying to remember, let's see, which one of us scored the lowest ranking up there?"
woody,You just can't let that go --
luke,"Oh, man, three commanders, on the same ship? If they sent us off to Mars together, there wouldn't be enough fuel to lift all those egos."
woody," Bullshit, we would've made a great crew."
mcconnell,"That was never gonna happen. I was always teamed with Maggie, and we were mostly chalkboard jockies. You know? Systems. Payloads..."
luke,Listen to him. Mr. Cover-of-Time Magazine!
woody,"Yeah, who landed the crippled Block II Shuttle?"
luke,"Yeah, and who scored highest on the lunar rankings?"
woody,"Let it go, Luke."
