Speaker,Dialogue
for educational,"PURPOSES ONLY  FADE IN:  EXT. CITY STREETS  - NIGHT  CREDIT SEQUENCE.  As OPENING CREDITS play, we study the city's nighttime pulse, ribbons of headlights moving and cross-connecting like blood through the veins of a body -- impressionistic, even beautiful, but what we're hearing is soulful trumpet-based MUSIC, mellow and haunting, the modern classic -- JAZZ sound of a Wynton Marsalis, putting a voice to our story. As CREDITS END, we...  DISSOLVE TO:"
sharon,Can you hear me?  This one's conscious!
sharon,Wait. Wait. Listen to me.    Can you feel that?
sharon,That's my hand. Hold it.    Go on -- as hard as you can.
sharon,"It's over, and I've got you, and you're safe. You're safe now. You got that? Don't let go. Don't let me go."
sharon,That car is older than they are.
robby,'67 Chevy Impala.
sharon,That's what I said.
robby,Needs a servicing.
sharon,Don't we all.
sharon,"Get it together, officer."
robby,"Jesus, Pogo! Almost spilled my coffee again! You didn't like his hair, or what?"
sharon,I love Elvis hair. They were going two damn miles an hour.
robby,Let's roll to this -- fight in progress.
catch,"Y'know... since we're both walking the same way, I could take one of those bags for you. That way, I do some upper body work while I'm walking along. Helps my back. What d'you say?"
catch,"Right now your mind's making pictures of me robbing your groceires, but, y'know, nine times out of ten, people do the right thing."
old man,It's the dog food that makes it so heavy.
catch,I guess it's worth it... for a good dog.
kid,"Look at this bitch.    Whoo!   Benny, look at this!"
kid," You come in with me.    Hey, bitch."
kid,"You're going to arrest me, you come into the back seat with me. Come on!"
kid,Come on.   We'll have a good time.
sharon, Three Adam Five -- show us 1019 to the jail with one male prisoner.
kid,"Take off your uniform. Take off my handcuffs, bitch, and come back here. I want one touch."
robby,Give it a rest!
kid,"If you're going to put me away, you gotta give me one sweet touch."
kid,That ain't the touch.   That ain't the touch I want.
robby,"As I remove your cuffs, I want you to put your hands here. Spread your legs. More."
robby,"That's it.   Back off, John, we got it."
sanderman,"You trying to be a bad-ass, Pogue?"
sharon,I just dealt with the situation. The prisoner...
sanderman,And you don't see a pattern here?  I want you to keep yourself way inside the line instead of walking on it. All right? Are you taking notes?
robby,You broke his nose.
sharon,He grabbed me.     End of story.
robby,And you were waiting for him. You were hoping. You were making long-range plans for his ass while he was mouthing off in the car -- and you're supposed to be above that shit.
sharon,"If you think I crossed the line, put it in the report."
robby,"Pogo, stop the shit. What is it? You pissed off at me, too?"
sharon,"Not you, Rob. You're a rare unthreatened male cop with a good marriage, and you like to eat where I eat -- so everything's code four."
robby,Come over    for dinner tonight. I'll call    Charlene. She'd like to see you.     It's been awhile. We'll talk about    it.
sharon,"Thanks. But  she'll invite friends, try and fix me up. She's always trying to fix me up so she doesn't have to worry about you and me."
robby,She doesn't worry about that.
sharon,They all worry about that.
sharon,"You don't need to fix me, Robby, or fix me up. I don't want some guy to heart and soul me and then walk away 'cause he can't stand the cop thing -- or worse: he wants cop stories every night 'cause it turns him on, and he has no idea who I am inside my head. Anyway, I'm busy tonight."
robby,"Got some action, huh?    Well, that's promising."
sharon,Yeah.   Hot and heavy.
catch,Hey! You want to turn that volume down? What's your point?
catch,"What's the point of blasting your music through the whole zip code? Don't you realize there are kids trying to sleep in these apartments -- old people, sick people?"
driver,"You better watch your mouth, asshole."
catch,Why?   What're you gonna do?   Kill me?
candace,Hi.
catch,Hi.   Your keys are in the...
candace,"Oh, thank you. Thanks a lot. God. I was trying to carry Tommy and all these bags. He was so tired. Of course, as soon as I put him down he had all this energy..."
candace,"Y'know, we were just baking nectarine bars because the peaches weren't ripe. Ever had a nectarine bar?"
catch,Sorry.   Gotta be going.
sharon,"Hi, Mrs. Vander. You're looking good."
sharon,Looks great.
sharon,Their vows?
sharon,"Oh, yeah. We've had... there's been some problems with the mail in our building, so... I'll probably get it today."
sharon,"So, I guess I'll see you."
sharon,"I didn't see his truck, so..."
larry,He's not here.
sharon,How you doing?
larry,I'm okay.
sharon,Kathy and the boy? Bet he's big now.
larry,Growin' fast.
sharon,Is he looking more like you now -- or did he get lucky?
larry,He's got Kathy's looks and brains and my strong back. You should feel his grip.  You just passing by?
sharon,Place is coming along nice. The octagon window. Dad's signature.
sharon,"Look, Larry, I shouldn't have to hear it from Mrs. Vander -- about what's happening."
larry,What's happening?
