Speaker,Dialogue
phone booth, by  Larry Cohen
narrator,"There are 237,911 pay telephones in the five burroughs of the city of New York.  Many of them are still in working order."
narrator,"Despite increased usage of cellular devices, an estimated four and a half million New Yorkers and two million visitors still utilize pay telephones on a regular basis.  At thirty-five cents a pop... for the first three minutes."
narrator,You're looking at the telephone booth at the corner of 45th Street and 8th Avenue in the heart of the Manhattan theatrical district.  It has been scheduled to be removed and replaced by a kiosk.  It's one of the few remaining phone booths left in the city.
narrator,At least three hundred calls daily originate from this booth.  The coins are collected twice a day. This booth has been burglarized forty-one times in the last six months.
mario,"Stu, we got to talk."
stu,"Wish I could accommodate you, Mario, but this is my busy time of day."
mario,How come you cross the street every time you go past the restaurant?
stu,Why don't I stop in later for some lunch?
mario,There's no more drinks or free meals until the restaurant starts showing up in the columns like you said.
stu,I'm doing my level best for you people.
mario,One lousy mention in the Post and you expect to eat for six months!
stu,I got the food critic from the Village Voice all lined up to give you a review.
mario,That's what you tell me last July. And he never shows.
stu,"I was allowing you time to expand the menu.  Wallpaper the bathrooms, for God sakes.  You get only one shot with these fucking critics and I don't want you to blow a rare opportunity."
mario,You the one blowing it.  How long you think you can fuck everybody?
stu,Hold on right there.  I've got a very excellent reputation around this town.
mario,So how come you take two nice suits of clothes from Harry and never get his daughter on David Letterman?
stu,"Hell, I'm not an agent.  I'm a publicist."
mario,"Mister, you're nothing!"
stu,"Believe me, Valerie's on the waiting list to audition.  Harry's got no complaints.  He just let me pick out this tie the other day."
mario,That Harry's a damn fool!
stu,"Mario, please let me make this up to you.  How about I arrange for the opening night party for this new off-Broadway show I'm handling -- to be held at your place with local TV coverage on nine and eleven?  I mean I had it promised to another client -- who actually pays me money.  But it isn't firmed up yet.  And I could throw it your way.  Maybe."
mario,What is involved?
stu,"You'd toss in the buffet for say seventy or eighty.  The producers would supply their own vino, of course.  I'd deliver you a truckload of celebrities.  And if they like the food, they'll all come back, naturally."
mario,What celebrities?
stu,"You want Liza Minelli?  An Oscar winner.  Or Douglas Fairbanks, Jr.?"
mario,Is he still alive?
stu,I saw him last night going into the Four Seasons.  I'll bring you over a whole VIP list when we come by for dinner.
mario,How come everybody wants to eat but nobody wants to pay?
stu,"You can't think small like that. Hey, you still feature musicians Fridays and Saturdays?"
mario,At least they work for their meals.
stu,What about Harry's daughter as an extra added attraction?  She'll belt out five or six showtunes -- two sets a night -- and it won't cost you a fucking nickel.
mario,How come?
stu,"Star Showcase!  Let me handle setting that up.  And when she eventually goes on Letterman, she'll announce I'm currently appearing over at Mario's fine supper club.  Right over CBS she'll say that, Mario."
mario,You're full of shit.  You know that?  All bullshit!
stu,"That's just a vulgar word for PR.  Mario, you can't hurt my feelings. Even when I was a kid and they hurled certain invectives my way, it never bothered me.  Other kids would fall apart if anybody called them a fucking name.  Me, I just loved the attention!  'Shit-for- brains' -- that's what the bigger kids named me.  And I answered to it.  Hey, 'shit-for brains' reporting for duty.  Everybody loved me for that.  I could take abuse.  After a while, I kind of wore them down.  There was nothing more they could say to me.  So they stopped.  I kind of missed it."
mario,I'm sorry I even talked to you.
stu,"I'll bet your loving wife put you up to this.  She saw me pass by and she sent you out in the street. But I don't hold it against you personally -- you still serve up superior veal chop.  Now I got urgent business to conduct, Mario."
stu,"Hello, Mavis, sweet creature."
mavis' voice,Where have you been?  Do you think I have nothing to do but wait around for you to call?
stu,"I'm only a few minutes late, loveliest individual on earth."
mavis' voice,"Stu, I'm so lonely.  When can I see you?"
stu,"Good news in that arena.  Kelly goes into rehearsal as of Monday. You know how dedicated she is.  By the time she gets back from dancing her ass off, she goes right to sleep.  We'll have both our days and certain nights.  Not to mention when they take the show on the road."
mavis' voice,How long is that for?
stu,Four to five weeks -- minimum.
mavis' voice,Maybe I should quit my job so we can be together full time.
stu,I wouldn't do that.
mavis' voice,Sometimes I think if I have to give one more fucking manicure...
stu,That's how you met me.
mavis' voice,I never saw a worse set of nails. Bit right down to the quick.
stu,I'm much better groomed since you've been looking after me.
mavis' voice,I'm glad you admit it.
stu,Even Kelly remarked on it when I first met her.
mavis' voice,She could care less how you look. She's only interested in pushing her own career.  Some wife you're stuck with!
stu,"The marriage is not without its compensations.  Do you imagine I could afford that apartment on what I'm earning?  Not with everybody cutting back on the publicity.  Not to mention a million college graduates coming into the profession trying to cut me out. And one thing you can't expect from your clients is loyalty.  They get a couple of bad notices, they dump you.  Goodbye."
mavis' voice,Don't go.
stu,I wasn't saying goodbye to you.  I was saying how the clients try to give you the wave off without even a month's notice.
stu, What?  Is your watch busted?  It's twenty after eleven and I'm gonna be occupied indefinitely with my transaction.  So get out of my face!
stu,"Sorry, honey.  There will be no further interruption."
mavis' voice,Why must you always be calling me from some booth?
stu,On account of that phone records are regularly subpoenaed in divorce proceedings.  And I don't want some entry showing up on my cellular bill either.  She gets the mail. She looks these items over. Sometimes she even dials up a strange number to see who it is.
mavis' voice,Then she suspects something.
stu,"It's only because her last husband, the choreographer, ran around on her.  She can't get that out of her head.  That's how she caught onto him.  The phone bills."
mavis' voice,She hasn't developed much skill at holding a man.
