Speaker,Dialogue
granger,Do you find it odd? Your predicament?
michael,"Iono [I don't know]... Investigator Granger sifts through her briefcase, pulls out files, documents - a good bit of evidence for whatever trouble Michael is in. She sits back, stares at Michael, as if trying to figure him out. Michael can't meet her gaze. He looks out the window, rubs his knees some more."
big tony,"They say you the coach. Cotton eyes Tony, offers a hand."
big tony,"Tony Hamilton, but everybody call me Big Tony."
cotton,"What can I do for you, Tony?"
steven,"Sure is pretty, huh, Big Mike? Mike doesn't answer, just takes it all in. Steven sees and opens a container filled to the brim with balls - footballs, basketballs, four square balls."
michael,White people are crazy.
big tony,"You see I promised my mama Boo, on her deathbed, that I would get Steven outta public and into a church school."
cotton,I appreciate that but I'm not involved with admissions.
big tony,I figured I'd come to you; seeing as you might need some players.
cotton,What sport does he play?
big tony,"Anything with a ball. Good, too. He has Cotton's attention for a moment, then it passes..."
cotton,Classes start in a week. It'd have to be for next semester.
big tony,"I know what you're thinking, Coach, but I got money. I'm a mechanic at Wilson's Auto t'other side of town."
cotton,"""They?"" You only mentioned one son."
big tony,"Steven, yessir, but I brought another boy along."
cotton,Another boy?
big tony,"Yeah, Big Mike. He stays on our couch sometimes. It's a bad deal. His mama's on the crack pipe and he ain't got nobody. He just wanted to come along with us today."
cotton,Would... Big Mike be an applicant as well?
big tony,"Yeah, sure, why not. Cotton sighs, considers what to do."
cotton,They'd have to fill out applications and make an appointment for interviews.
big tony,I was hopin' you might just interview 'em now.
cotton,They're here? Big Tony points out the.window to the playground where Steven and Michael are playing one on one basketball.
big tony,The little ones Steven and the big
cotton,Big Mike.
big tony,Yeah. That's right.
cotton,Mother of God...
cotton,"Are there spots available or not? PAUL SANDSTROM, Principal, taps his fingers before..."
cotton,Big Mike.
cotton,"How bad could it be? Another board member, MRS. SMITH, pores over Michael's file, which is a mess. She finds facts and lays them out ---"
cotton,So they moved him ahead without going to third grade. That says something.
cotton,Brave kid.  For wanting to come here. For wanting a quality education. An education denied him by the poor quality of the schools he's attended. Most kids with his background wouldn't come within two hundred miles of this place.
sandstrom,He wouldn't be able to play until he got his grades up anyway.
cotton,"Forget sports! Look at the wall. He points to the crest on the wall. Beneath it: ""NEIGHBORLY,"
michael,"Can I leave now? She nods and watches him stand and walk away. She glances down at the sheet, turns it over and sees... A DRAWING on the back - a boat on an ocean. On the boat is a single, stick figure person. It's sweet but looks like a third grader drew it."
steven,"Hey, Big Mike, um... my Pops' girlfriend... she don't really want you to stay with us no more. Big Tony's Taurus pulls into the lot."
michael,"Naw, it's aright. Steven gets in the Taurus. Michael watches it drive away."
leigh anne, I don't care if Patrick Ramsey did approve the chair. He's an NFL quarterback not Martha frickin' Stewart.
sean,"S.J., you know that kid?"
sj,What kid?
sean,Black kid. Up in the corner.
si,Be goes to high school here. His name is Big something... Big Mike. Sean eyes Michael suspiciously.
sean,"He look like a volleyball fan to you? Leigh Anne, loaded up with refreshments, makes her way up the stands to her family. She has a nod, a smile, a bon mot, for everyone she passes. As she sits..."
leigh anne,What'd I miss?
sean,Collins got a dig.
si,"It's girl's volleyball, Mom. You didn't miss anything. Leigh Anne gives him a look then stands and shouts --"
leigh anne,"Collins! Move your feet! ON THE COURT - COLLINS TUOHY, a beautiful 16-year-old, sighs and gives her mother a look - ""Don't embarrass me!"""
leigh anne,"Collins, we'll wait outside. And don't double condition in the shower - you still have homework!"
collins,I'm going over to Cannon's house to study.
si,Can I go.to the Johnson's for dinner? They invited me.
leigh anne,"What's so awful about our house? Sean smiles, shakes his head as SJ and Collins leave."
bob,I don't think he has any idea what I'm teaching.
glenda,And how would you know if he did? He won't even talk. Mrs. Boswell can't contain herself.
april,"His name. Barely. Mrs. Boswell goes to'her purse, pulls out a crumpled page."
bob,How's the spelling? Mrs. Boswell stuffs the page back in her purse and leaves.
cotton,If he makes his grades he'll be eligible in the spring.
sean,If he makes his grades.
cotton,"But boy-hidey, just look at him. Cotton is admiring Michael's size but Sean sees something else. He stands, walks over to Michael, who barely looks up."
sean,What did you eat for lunch today?
michael,Here in the cafeteria.
sean,"I didn't ask where you ate, I asked what you ate."
michael,A few things.
sean,Do you need some money? For lunch?
michael,I don't need any. Sean walks back over to Coach Cotton.
sean,Buy him a semester lunch pass and put it on my bill.  He's hungry.
cotton,You could tell that by looking at him?
michael,Iono...
michael,"Like our ""class""?"
bob,Who knows it and what does he know?
april,On how big a curve?
michael,"They're stuck, not sure if they should talk to this ""stranger"". They jump off the swings and run away."
leigh anne,Who's that SJ?
si,Big Mike.
leigh anne,Get your feet off my dash.
michael,Iono.
sandstrom,"I'll try and find out where he's buried. Maybe we could go visit? Michael nods, then rises and walks away."
leigh anne,Turn on the heat!
sean,I don't know where it is.
leigh anne,"It's fifteen degrees, you've had this car a month and you don't know how to turn on the heat?!  What would you do without.me?"
sean,Lots of things you'll never know about.
si,Get a room.
leigh anne,"Si, don't let this go to your head but I thought you were very convincing in the role of... uh..."
si,Indian Number Three. I tried out for the Chief but they gave it to Andy Sung. I can't be sure but I think there was some multi-cultural bias thing working.
