Speaker,Dialogue
seventh draft,3 FEBRUARY 1999
miss hudlapp,CLASS!  How many times have I told you? In this class we do not pound tenpenny nails into Stanley's head!
miss hudlapp,Young man. What's that in your lap?
monkeybone,"Oooo-oo-ooh, baby. I love your way."
stanley,"How about it, Doc? Can you help me?"
shrink,Not overnight. These imaginary monkey cases take time. I vould estimate...roughly...
shrink,Twelve years and three months ought to do it.
stanley,"One question, doc - what did you mean when you said ""imaginary""?"
shrink,"All in good time, my boy. All in good time."
shrink,Vot a crackpot! Monkey on ze back - HAH!! ROLL OUT ZE WACKY WAGON!!
stanley,"Aw, Monkeybone! At this rate I'll never find a good shrink."
monkeybone,Those guys are a waste of money! I'll show you how to stop sucking your thumb...
herb,"Thank you...that's our pilot...the good news is, Comedy Channel has just picked us up with an order for six new episodes!"
herb,"Now, let's give it up for the guy who started it all. Creator of America's most disturbed comic strip...the man behind the monkey...Mister Stu Miley!"
stu,"I don't actually draw all the animation, no. We have sweatshop workers who couldn't get jobs at Nike doing that."
beautiful fan,"Mr. Miley, would you draw Monkeybone on my belly? As a guide?"
stu,Guide...?
beautiful fan,For my tattoo artist?
beautiful fan,Wait! You have to draw the rest of him -
stu,"I - I have to, uh, check in with my doctor. DO- OCCCC!!"
stu,"Hey, Doc. Come here. There's something really cool I want to show you."
stu,"See these doors? The cool thing is, you go out ...they close...you can't get back in!"
julie,You want to leave? But Stu - you're a big hit! Everyone loves you!
stu,They don't love me. They love Monkeybone.
julie,It was you who got the standing O. It was you drawing on the belly over there...
stu,"That was especially Monkeybone. Come on, Doc, I don't want to be stuck here with this bunch of media creeps. I just want to be us. Home. Alone!  I have something I have to give you."
julie,Can't you give it to me later?
stu,"Yeah, I could, but the thing is, if later got here sooner, it would be...better."
herb,"Sorry, Julie - won't be a minute. Now Stu - I know you don't like the idea, but you really ought to talk to these guys -"
stu,Julie and I - we were just gonna go...
herb,"Go? There's a potload of money here, pal. You got three major toy companies...you got the guys from Burger God over here..."
stu,Burger God. The ones that found the pig hair in the french fries?
herb,Never proven. They're ready to pop for a pre- emptive endorsement. Kids love Burger God -
stu,"Herb, it's too much. It's all out of hand."
herb,Do you know what kind of opportunity you have here? You gotta strike. I'm talking mansions. Lamborghinis. Champagne for mouthwash when you brush your teeth!
stu,I don't want to be rich. It's just a trap!
herb,Being rich is not a trap. That is a dirty lie perpetuated by rich people to keep the failures from killing them.
stu,Herb. I have to go.
herb,Why?
