Speaker,Dialogue
production draft,"November 10, 2010"
greg,You can't be serious?
greg,Every bloody night.
roy,Did you see that?
skipper,... Yeah.
roy,A flare?
greg,Ye cheated! There's five aces!    I counted 'em!
skipper,Secure the lines.
greg,"Not so funny now, huh?"
roy,"It's from a different deck, ya muppet."
greg,... Shite.
skipper, Haven Point. Haven Point. Haven Point. This is Fishing tug Merry Widow. Call sign echo whiskey niner ait fife. Position five nautical miles west of Erin Island. Responding to unknown distress flare. Over.
skipper,Definitely something ...
roy,There's something in the water!
skipper,Roy!
skipper,Can you see him?!
skipper,Don't lose him!
skipper,"Roy! Don't panic, mate.     Swim for the buoy!"
greg,"C'mon, Roy, kick!"
skipper,Put it on.
greg,What happened?
skipper,"Just do it, boy."
skipper,Radio a mayday!  Move!
greg," Merry Widow, uh, echo whiskey niner ait fife. Man overboard. Man overboard. Emergency assistance required. Position --"
skipper,ROY?!   ROY?!
skipper,"C'mon, Roy, mate. Fight."
greg,Jesus Christ!
greg, Please hurry.
greg,Skipper?
greg,Oh Jesus.    Oh Jesus.   Oh Jes--
o'shea,Uh ... Yeah?
kenifick's voice," O'Shea, I take it you've left already because if you haven't, you're late. That ferry gets in at nine."
kenifick's voice,Where are you?
o'shea,... On the way.
kenifick's voice,So you're in the car?
o'shea,... Yeah ...
kenifick's voice,So you're driving while on the phone?!
o'shea,... No.
kenifick's voice,"In the name of God, I don't b--"
lisa,Shit!
o'shea,Well?
lisa,"Howya. O'Shea, is it? Ciarn?     We spoke on the phone. I'm Garda Nolan, Lisa."
o'shea,You're not serious?
lisa,"Yeah, well. Just being polite."
o'shea,Are ya gettin' in or what?
lisa,I have a bag.
lisa,Would you like a mint?
o'shea,"Nah thanks, they give me heartburn."
kenifick,"Garda Nolan, lovely to have you. O'Shea, you look like shite. Would you go way and shave."
o'shea, A bit eager aren't ya?
kenifick, Smooth crossing?
lisa,Smoother than most.
o'shea,Coffee?
lisa,"That'd be great, thanks."
kenifick,So what do you think of the place?
lisa,"It's gorgeous, isn't it?"
kenifick,'Tis indeed.
o'shea,And quiet as shite.
o'shea, Milk?
lisa,"Uhm, what kind?"
o'shea,Cows.
lisa,"I'll take it black, thanks."
kenifick,"So you can have my desk while I'm gone. O'Shea will tell you, 'tis mostly administrative, processing permits and that sort. You might catch the odd bit of commotion every now and then but half the island's leaving for the show in Dungary so it'll be dead all weekend."
lisa,I'm sure we can find something to do.
lisa,Ta.
o'shea, Is she really necessary?
kenifick,You tell me.
o'shea,You're only gone two weeks.      I can handle two weeks.
kenifick,You could.     But you wouldn't.
kenifick,"Don't be late, I said.      What did I say?"
kenifick,"I'm coming, I'm coming.    Right, I'm off."
lisa,Not a bother.
kenifick,"Rightio. Reports and files in the top drawer, anything you need, O'Shea will be here to show you round. O'Shea?"
o'shea,You're gonna miss your boat.
kenifick,Sln.
kenifick,Won't go far with no tickets.    See you in a fortnight. Be good.
lisa,Garda Nolan.
paddy,Take a look at this.
tadhg,He's a biggun.
paddy,He's not a lobster.
tadhg,Then what is it?
tadhg,"Oh ya bastard, Paddy!      Ya knew it was gonna do that."
paddy,I didn't.    On me life.
tadhg,"Eurgh, the smell."
paddy,So what is it?
tadhg,"I dunno, it's a feckin octopus or something, it's covered in seaweed. But 'tis no feckin' lobster!"
paddy,An octopus?
lisa,Do I go...?
o'shea,... Left.
o'shea,So you're after the sarge's desk?
lisa,What makes you say that?
o'shea,Just wondering.
lisa,"Well, I'm not. I'd some holidays saved that needed to be taken and this posting came up and I thought sure what harm, why not? Can't hurt with the review board, you know?"
o'shea,Where are you stationed?
lisa,Dublin Central.
o'shea,And how's that working out for ya?
lisa,"Great. We got drugs, muggings, murders and rapes. Always on the go."
o'shea,"Well you can relax, there's none of that here."
lisa,You never know. It's the quiet places where all the mad shit happens. Just open a paper.
lisa,What?
o'shea,I bet you haven't missed a day of work in your life.
lisa,And should I be ashamed of that?
o'shea,It's just a job.
lisa,Seatbelt.    It is the law.
dr gleeson,"In all me years, never seen anything like it."
o'shea,"Lisa Nolan, doctor Jim Gleeson. Resident physician."
dr gleeson,"Oh hello, love. How are ya?"
lisa,"Grand, thanks."
o'shea,"You wouldn't have any Aspirin on ya, would ya, Jim?"
dr gleeson,I've a few winegums? Would ya like a winegum?
o'shea,You're all right.
lisa,I'd prefer it if you'd introduce me as Garda Nolan.
