Speaker,Dialogue
white final:        08/05/97,Blue Revised:       09/17/97 Pink Revised:       11/11/97 Green Revised:      12/15/97 Goldenrod Revised:  12/16/97 Buff Revised:       03/17/98 Salmon Revised:     03/23/98
foley,"Loretta, you see that guy talking to your manager, has his case open?"
loretta,"That's Mr. Guindon, one of our assistant managers.  Our manager is Mr. Schoen, but he's not in today."
foley,But you see the guy with the attache case?
loretta, Yes.
foley,"That's my partner.  He has a gun in there.  And if you don't do exactly what I tell you, or you give me any kind of a problem, I'll look over at my partner and he'll shoot your Mr. Guindon between the eyes."
loretta,"You, too."
foley,"She's cute, isn't she?"
man,"Uh, yeah, I guess so."
foley,Come on...
cop,I think you flooded it.
second cop,"Get out've the car, sir."
foley,Wanna hear a funny story?
second cop,Shut up and get out've the car.
pup,"You want something, Foley?"
foley,Some people are going out of here. What if I told you where and when?
pup,How many?
foley,"I expect you to look out for me, Pup, let me run off work details."
pup,Okay.  How many going out?
foley,I hear six.
pup,When?
foley,Looks like tonight.
pup,You know who they are?
foley,"I do, but I won't tell you just yet. Meet me in the chapel at eight-thirty, right before lock-down."
foley,You excited?
chino,"I told you, man, Super Bowl Sunday."
foley,"Yeah, but I see you moved it up."
chino, Why you think is today?
foley,"You were out running this morning, sticking to your routine, anybody happened to notice.  But you only did a couple of miles instead of your usual five.  Saving yourself for the main event.  Then I see you inside eating ten pounds of macaroni. Carbohydrates for endurance."
chino,"You want, I tole you you can come. You all right, Foley.  I like you."
foley,"You told me I can come 'cause I caught you digging the fuckin' tunnel, saw you and Lulu coming out of the bushes, thought maybe you two were making out."
chino,"You see what they doing, those posts out there?  Putting up another fence, five metres on the other side of the one that's there.  We wait until Super Bowl Sunday, they could have the second fence built and we have to dig another nine, ten days.  So we going soon as it's dark.  You want -- I mean it -- you can still come."
foley,I appreciate the offer.  And it's tempting.
adele,"Hello?  Yeah, I accept."
foley's voice,"Hey, Adele, how you doing?"
adele,"Hey, Bank Robber, want some advice? Next time, leave the engine running."
foley,"That's funny, Adele.  How many more times you gonna gimme that one?"
adele,"Till it's not funny any more.  What do you want, Jack?"
foley,"You know that Super Bowl party?  They changed the date.  It's on tonight, eight-thirty."
adele,Didn't you tell me one-time calls aren't monitored?
foley,I said not as a rule.
adele,So why don't you come right out and tell me what you're talking about?
foley,Listen to Miss Smarty Mouth.  Out there in the free world.
adele,What's free about it?  I'm looking for work.
foley,What happened to Mandrake the Magician?
adele,"Emil the Amazing.  The bastard fired me and hired another girl, a redhead. I'm working on a new business card, pass out to the cafes.  How's this sound--"
foley," Listen, Adele, the reason I called, that party is today instead of Sunday. About eight-thirty, like only a few hours from now.  So you'll have to get hold of Buddy, whatever he might be doing..."
adele,And the one driving the other car?
foley,What're you talking about?
adele,"Well, seeing as you have so much luck with cars, Buddy thought it might be better to bring two.  He got this guy he says you know from Lompoc, Glenn something."
foley,Glenn Michaels.
adele,"Yeah, that's him.  Buddy says Glenn thinks you guys are real cool."
foley,"He did, huh.  Well, tell Buddy I see Glenn wearing his sunglasses I'll step on 'em.  I might not even take 'em off first."
marshall,Happy birthday.
karen,You fit another Chanel suit in here?
marshall,Something better.  Open it.
karen, Oh my God...
marshall,It's a --
marshall,"Happy birthday, kid.  You want another Coke?"
karen," Can't.  I gotta drive out to Glades, then I'm meeting Ray Nicolet at ten."
marshall,Which one is that?  The ATF guy?
karen,"He was.  Ray's with the F.B.I. now, he switched over."
marshall,"He's still married though, huh?"
karen,Technically.  They're separated.
marshall,"Oh, he's moved out?"
karen,He's about to.
marshall,"Then they're not separated, are they?"
karen,Can we change the subject?
marshall,What're you doing at Glades?
karen,"Serving process, a Summons and Complaint.  Some con doing mandatory life doesn't like macaroni and cheese. He files suit, says he has no choice in what they serve and it violates his civil rights."
marshall,"You know you can always step in, work with me full-time as one of my investigators."
karen,No thanks.
marshall,You used to like it.
karen,Dad...
marshall,"You'd meet doctors, lawyers -- nothing wrong with them necessarily if they're divorced.  Why settle for some cowboy cop who drinks too much and cheats on his wife?  That's the way those hotshots are, all of 'em."
karen,I really gotta go.
marshall,We don't get to talk much any more.
karen,How 'bout I come next Sunday and watch the Super Bowl with you?
marshall,I'd like that.
karen,"Thanks for the gun, Dad."
buddy,"Ref don't call it pretty soon, Snoopy's gonna send this guy out in a body bag."
foley,Anyone ever tell you why they call him Snoopy?
buddy,I don't believe it.
buddy,Guy's braggin' he won a thrown fight. Fuckin' pathetic.
foley,It's Richard Ripley.
buddy," The Wall Street guy?  Oh, yeah.  I didn't recognize him without his rug."
foley,"Dick the Ripper they called him, on account of all the people he ripped off."
buddy,What's he doin' here?
glenn,"He got three years and fined fifty million dollars and wrote 'em a fucking check.  Like that, fifty mil, signed his name.  Whoa-- little help here!"
foley,"Who you talkin' to, Studs?  Me, or Buddy.  I can't tell, you got those shades on."
glenn,You guys-- come on-- this is too heavy!
foley,I guess the bright glare out here made it hard to see the numbers on the weights.
glenn,I'll take the shades off.  Just get this fuckin' thing off me.
buddy,How do you know he wrote a check?
glenn,He told me.  He works the laundry with me.  The guy loves to talk.
foley,"Yeah, to the U.S. Attorney.  I hear he rolled over on all the snitches he was doing business with and got 'em all brought up."
glenn,"Hey, anybody that can write a check for fifty mil, he says anything I'm all fucking ears.  Like the other day, he tells me how he's got all this money in foreign banks, plus around five mil in uncut diamonds at his house.  He said, quote, ""Where I can put my hands on it anytime."""
buddy,Cool.  Where's the guy live?
glenn,Detroit.  Snoopy Miller told me uncut diamonds are as easy to move as cash.
foley,"Ever seen an uncut diamond, Studs? They look like plain old rocks."
glenn,So.  What's your point?
foley,"My point is, that's probably what you're gonna end up with."
glenn,You think he's lying?
foley,"Use your head.  The guys got five million lying around his house, you really think he's gonna tell some motormouth he just met in prison about it?"
buddy, Here it comes.
foley,"You don't wanna be standing there, the hacks start asking questions you don't wanna answer."
ripley,"Oh, uh, right, thanks..."
buddy,"Here, lemme help you with those, ma'am."
woman,"I didn't ask for your help, so don't expect a tip."
buddy,"That's okay, ma'am.  I'll just take your car."
foley,"They're right underneath you, Pup. They dug a tunnel."
pup,I don't hear 'em.  Where's the tunnel come out?
foley,"Second fence post from the tower out there.  Go on, take a look."
pup,I don't see nothing there.
foley,You will directly.  Keep watching.
karen,Hi.  Karen Sisco again for Ray Nicolet.  He's not?  Could you tell him that... never mind.  I'll call back.
pup,There some car headlights out there...  Jesus Christ...
buddy,What's she doing?
karen,Get your hands in the air!
buddy,"It's okay, honey, we're good guys."
