Speaker,Dialogue
captain typho,"We made it. I guess I was wrong, there was no danger at all."
cord,"... I'm sorry, m'lady... I'm... not sure I..."
amidala,No!... No!... No!...
amidala,I should not have come back.
captain typho,"M'Lady, you are still in danger."
captain typho,"This vote is very important. You did your duty and Cord did hers. Now come.  M'Lady, please!"
mas amedda,"Order! We shall have order! The motion for the Republic to commission an army takes precedent, and that is what we will vote on at this time."
palpatine,"...My esteemed colleagues, excuse me... I have just received some tragic and disturbing news. Senator Amidala of the Naboo system... Has been assassinated!"
palpatine," This grievous blow is especially personal to me. Before I became Chancellor, I served Amidala when she was Queen. She was a great leader who fought for justice, not only in this honourable assembly, but also on her home planet. She was so loved she could have been elected queen for life. She believed in public service, and she fervently believed in democracy. Her death is a great loss to us all. We will all mourn her as a relentless champion of freedom... and as a dear friend."
ambassador darsana,"Why weren't the Jedi able to stop this assassination? We are no longer safe, under their protection."
palpatine,Must I remind the Senator from Malastare that negotiations are continuing with the separatists. Peace is our objective here... not war.
amidala,"My noble colleagues, I concur with the Supreme Chancellor. At all costs, we do not want war!"
palpatine,"It is with great surprise and joy the chair recognises the Senator from Naboo, Padm Amidala."
padm,"Less than an hour ago, an assassination attempt was made against my life. One of my bodyguards and six  others were ruthlessly and senselessly murdered. I was the target but, more importantly, I believe this security measure before you, was the target. I have led the opposition to build an army... but there is someone in this body who will stop at nothing to assure it's passage..."
padm," I warn you, if you vote to create this army, war will follow. I have experienced the misery of war first-hand; I do not wish to do it again."
padm,"Wake up, Senators... you must wake up! If you offer the separatists violence, they can only show us violence in return! Many will lose their lives. All will lose their freedom. This decision could very well destroy the very foundation of our great Republic. I pray you do not let fear push you into a disastrous decision. Vote down this security measure, which is nothing less than a declaration of war! Does anyone here want that? I cannot believe they do."
palpatine,"Due to the lateness of the hour and the seriousness of this motion, we will take up these matters tomorrow. Until then, the Senate stands adjourned."
palpatine,"I don't know how much longer I can hold off the vote, my friends. More and more star systems are joining the separatists."
mace windu,If they do break away -
palpatine,No! I will not let that happen!
mace windu,"But if they do, you must realise there aren't enough Jedi to protect the Republic. We are keepers of the peace, not soldiers."
palpatine,"Master Yoda, do you think it will really come to war?"
yoda,"Worse than war, I fear... Much worse."
palpatine,What?
mace windu,"What do you sense, Master?"
yoda,Impossible to see ... The Dark Side clouds everything. But this I am sure of -  Do their duty the Jedi will.
dar wac,"The loyalist committee has arrived, my Lord."
palpatine,Send them in.
yoda,With you the force is strong... young Senator. To see you alive brings warm feeling to my heart.
padm,"Thank you, Master Yoda. Do you have any idea who was behind the attack?"
mace windu,"Our intelligence points to disgruntled spice miners, on the moons of Naboo."
