Speaker,Dialogue
shotgun,"""Thou shalt not bring a dog into the house of the Lord thy God, for they are an abomination.""  Deuteronomy."
palmer,Great.  Gun shots.
jason,Just a backfire.
palmer,Like you'd know.  Face it.  We're lost.
jason,"Take a left, no, I mean a right.  Okay, stop for a second."
stank, Back here.  At the end of the block.
jason,You got the shit?
stank," Yeah, but you got to come the rest of the way on foot.  Leave your car and walk over here."
jason,Let me see it.
stank,Let me see it.
jason, Where is it?
stank,"I can't carry it in my pocket, man.  And I can't go get it for you cause you might be a cop.  You gonna have to pick it up yourself."
jason,Fuck it.  Alright.
palmer,Is it too late for me to officially register my growing certainty that this is an extremely bad idea?
jason,Easy as pie.  And twice as tasty.
palmer,Someone's screwing with the car!
shotgun,"Yo.  You two, get the hell away from there!"
palmer,Let's get the hell outta here.
jason,"Oh fuck, c'mon..."
older cop,...not going in there.  Waste o' time.
younger cop,I saw 'em go in.
lupovich,Let's get the hell outta here.
palmer,Gimme some light.
palmer," Damn, bro.  That was close!"
shotgun,"""For outside are dogs and sorcerers..."""
bones,Don't spend it all in one place.  Spread it around.  And shop local.
maurice,Goodness gracious grande bolas del fuego!
patrick,"Well, the bad news is we only made 25 bucks each."
tia,How could that be?  The box was packed!
patrick,Moe's terms.
maurice,We practically paying him for the privilege of playing his club.
bill,So what the hell's the good news?
patrick,I just accelerated my top secret long term plan for our world domination.
maurice,"Sqweeep.  We innerup this programme to bring you this special news bulletin --  ""Aliens from Reticula 3 have hijacked Patrick Peet and injected moly headcheese into his skull filling his entire brain cavity with cosmic slop..."""
patrick,"I was planning on waiting until I got the place cleaned out, but -- like the man says, carpe diem."
tia,Illibent?  Who's club is that?
patrick,Ours!
bill,"What're ya talkin' about, OURS?"
bill,Looks like a damn graveyard round here.
patrick,"I'm telling you, this neighborhood is coming back."
maurice,Yeah.  But just where the hell has it been?
bill,Damn.  That is the ugliest building I have ever seen.
patrick,Naw.  I think it's... I dunno.  Something about it just buzzes me.
maurice,That would be the after effects of that Reticular inseminoid encounter you had.
patrick,Welcome to the Ill Zone.
tia,Damn it's cold in here!
bill,It's eighty degrees outside.  And it's gotta be barely fifty in here.
maurice,"And damp, too.  Let's not forget damp."
patrick,"Whattaya think?  Can you picture it? Over there the bar, and in here -- the dance floor."
bill,Possible...maybe...could be.
patrick,I got a great deal on it.  They couldn't give this place away.  Just dead meat stanking up their books for twenty years.
maurice,Jimmy Bones?
patrick,"Yeah, you heard of him?"
maurice,You haven't?
patrick,Not that I remember.
maurice,"He was a local legend back in the '70's. There was a song, Stagolee kinda deal: ""This is the ballad of Jimmy Bones/Black as night and hard as stone..."""
patrick,I was born near here.  My dad's from here.  He never mentioned it.
bill,"Bones!  How baddass is zat?  This is the place for us.  Patrick, you get platinum props, man.  Platinum."
maurice,"Yeah, in the land of the blind the one eye'd are king."
bill,What's your problem with Crippled Dick?
maurice,"Look around, this place is a dump!  Naw, it'd have to work to be a dump."
patrick,You gotta use your imagination.
maurice,"""This is Patrick...""  ""...And this is Patrick on crack."" Imagination, my butt.  Even the space cowboy can't..."
patrick," Why don't y'all check out the rest?  I'm going downstairs and see if I can get the furnace fired up.  Warm this place up, you'll see.  It has serious potential."
maurice,Potential toxic dump site.
bill,Are you nuts?
maurice,"The man said just to use my imagination.  Let's see...yeah, I get it.  Potential. I can see it now.  The first major urban theme park.  Village Ghetto land. Kinda like Legoland, but made entirely from broken glass, hypodermic needles and crack vials.  Totally E-ticket."
bill,"Keep smokin', fool."
hollow echoes,It ain't eh money.  It's the big fat floating what if...
bill,What did you say?
maurice,I didn't say nothing.
hollow echoes,Take him down to the storm clear.  Bury him.
bill,"You didn't hear that?  ""Take him... "" Something.  ""Bury him"" or..."
maurice,Take who where?  What you smokin'?
patrick,"Go on old pipes, groan all you like. Just please don't burst.  That I can't afford."
hollow echoes,Go on.  It won't kill you.
bill,You had to hear tha...
hollow echoes,I ain't gonna be the only one with this nigger's blood on my hands...
bill,What the f--?
maurice,'S up?
bill,Nothing.  Contact paranoia.  Must be buggin' from hanging with you.
tia,How'd you get locked in here?  And for how long?  Poor baby...
bill,You want us to move in here?
patrick,That's the only way we'll get the place fixed up in time.
maurice,"Yeah right, and which ever of us is still alive at the end of the week inherits all Vincent Price's cash."
patrick,"Look, you guys want to play college radio, high school reunions, and some fool's club once a week for the rest of your lives, that's cool.  But I think we can do better."
bill,You soundin' like the old man now.
patrick,"I believe in you guys.  You are the real shit.  And you know it.  Now I'm putting everything I got into this cuz I think we can make it happen, but you gotta put a little in too.  Now all I""m asking is that everybody do their part.  We'll move some shit in, and take shifts, or all crash together here --"
bill,Pat's right.  It'll be fun.
maurice,"Yeah, fine.  But Mars Needs Women.  If I gotta sleep in a spookhouse, surround me with chicks who are more scared than me. Speaking of which..."
bill, Tia ain't a chick.  She's family.  And don't forget it.
patrick,"Let's get going.  Go home, pick up what we need, then crash here."
tia,Look who I found.
maurice,"Damn, that's the nastiest dog I ever seen.  Nothin' but skin and bones."
tia,"Yeah, call his skinny ass ""Bones."""
shotgun,"Hey, watcha doing with that dog?"
bill,"He yours, sir?"
shotgun,Hell no!
bill,Then what do you care?
shotgun,Take my advice.  And shoot that dog.  Or let me.
bill,Alright.  Yes sir.  Anything you say.
pearl,Don't feed that dog.
bill,You people really don't like dogs.
pearl,Some holes can't be filled.  Some hungers can't be satisfied.
maurice, And some people need their medication tweaked.
pearl,I'm not joking boy.  Don't feed it. It'll only make it hungrier.
maurice,"Need any help with those bags, Ma'am?"
pearl,No thanks.
patrick,"no really, let us help.  We're new in the neighborhood, gonna be neighbors."
cinnabar,You moved into this block?
maurice,"Not really to live, just to play."
pearl,That building?
maurice,Gonna be le hot shit.  Pardon my Francais.  Dance club.  The Resurrection Brothers play there.  Heard of them?
pearl,Should I?
cinnabar,Are they on the radio?
patrick,Naw.  But they will be.  They're the best.
cinnabar,How do you know?
patrick,I manage them.
pearl,And you bought the building?
patrick,"I was born near here.  But after my mother died, my dad moved.  I grew up out in Rossmore Park."
pearl,You're pretty black to be growing up in Rossmore Park.
cinnabar,Guess it's not Rossmore Park.  Thanks for the help.
patrick,Anytime.  Be seeing you.
maurice,"Yeah, well if she got psychic powers, how come she's working here on Desolation Row?"
stank,Say Eddie.
mack,Goddamnit!  How many times I told you --
stank,"We got a gift for you, Eddie.  Fresh new BMW."
mack,That you stole off those white boys was down here last night?  Are you crazy? Everybody from hell to breakfast heard that screamin' on Blackstone last night!
stank,But --
mack,"How many times I told you, no psycho shit.  There gonna be psycho shit, I'm the one that does it."
weaze,"We didn't do nothing, Eddie."
mack,You gon tell me you didn't ginsu those punks and steal their ride?
weaze,"That's all we did, steal their ride."
mack,"Get that car the hell away from here, now!  I spend a lot of money to keep the cops cool.  But this is the kinda shit that pisses everybody off."
stank,We just thought...
