Speaker,Dialogue
cardenas,Is it Marsh?
reese,Yeah.
reese,"Sir, do you mind if we get out of the rain?"
cardenas,Who found him?
reese,His Secretary.  Joanne Braslow.
cardenas,She was here?
reese,No.  She stopped by to pick up some papers.
cardenas,Show me.
cardenas,How long? 3
mccurdy,About three hours.
cardenas,Cause?
mccurdy,Not sure.  I'll have everything you need tomorrow.
reese,Take a look at this.
troxell,This guy was into some kinky shit.
cardenas,Miss Braslow -- I'm District Attorney John Cardenas.  You arrived at what time tonight?
joanne,A little after eleven.
cardenas,Why did you come by?
joanne,I had some papers to pick up.
cardenas,Do you know who Mr. Marsh was with?
joanne,I assume his girlfriend.
cardenas,Her name?
joanne,Rebecca Lawson.
cardenas,"You wouldn't know her address, would you?"
joanne,No -- but I can get it for you.
cardenas,Thank you.
mccurdy,Marsh wasn't alone.  We found traces of sperm on the sheets.  The toxicology report says there were high levels of cocaine in his blood.
cardenas,What'd he die of?
mccurdy,The official cause of death was a cardiac arrest.
cardenas,The official cause?
mccurdy,That's what my report will read.
cardenas,But there's more?
mccurdy,It's speculative at this point. Marsh had advanced Arterial disease. His heart attack was induced by excessive aerobic activity -- in conjunction with the drug.
cardenas," What are you saying, Henry?  That his girlfriend fucked him to death?"
mccurdy,Yes.
cardenas,What can we prove?
mccurdy,"We know Marsh had a head cold.   We found cocaine mixed with water in a nasal spray container on the nightstand.  The coke would contract the nasal membrane the same as any decongestant, but for a much shorter time.  He'd keep using more and more -- never knowing what he was taking."
cardenas,Any prints on the nasal spray?
reese,Marsh's and Rebecca Lawson's.
troxell,What if he did know what was in it? A lot of users put it in nasal spray bottles so they can use it in public.
mccurdy,Cocaine is the last thing a man in his condition would want.
cardenas,Can we put Rebecca Lawson at the scene?
reese,A man across the street from Marsh saw her drive up about four thirty Sunday afternoon.  And her prints are all over the place.
troxell,"Marsh's Cardiologist told me that after Marsh was diagnosed with heart disease he quit smoking, quit drinking and started exercising every day.  Does that sound like a guy who'd start shoveling cocaine up his nose?"
cardenas,What did he say about Miss Lawson?
troxell,He can remember at least one occasion -- and the receptionist can recall two times when she accompanied Marsh to the office.
cardenas,So she knew about his heart?
troxell,Had to.  I also interviewed three women who were in past relationships with Marsh.  There's no evidence that he had anything but straight sex prior to meeting Miss Lawson.
cardenas,What about the will?
troxell,That's the best part.  She gets it all -- everything.
cardenas,Miss Lawson?
cardenas,"I'm District Attorney, John Cardenas."
sattler,"I don't think that this is the time, or the place."
cardenas,I just wanted to introduce myself and inform Miss Lawson that there will be an inquiry.
sattler,An inquiry into what?
cardenas,For starters I'd like to know why she left the house and didn't report the death?
sattler,"Because he wasn't dead when she left, and even if he was, not reporting a natural death in a timely fashion isn't a crime."
cardenas,Did I say it was a natural death?
sharon,"You're on vacation, remember?  You're supposed to be relaxing."
dulaney,I am relaxing.
sharon, This is not relaxing.
dulaney, Really?
sharon,Really.
dulaney, And I suppose you're going to show me how to relax?
sharon,If you want me to.
dulaney,I'm always open to learning new things.
dulaney,I'm beginning to see what you mean. Why don't we go upstairs and work on the advanced course?
sharon,I can't.  I've got to finish a counter offer on the Bergman property.
dulaney,Can't it wait?
sharon,No -- it has to be done by tomorrow.
dulaney,"Hey, Slugger.  Ready for bed?"
michael,Uh huh.
dulaney, That was Sattler.  He thinks the D.A.'s going to file on Rebecca Lawson.  He wants me in the office tomorrow morning.
sharon,We're supposed to go to the lake.
dulaney,I know.  What can I do?  He is the boss.
sharon,He could let you have your vacation.
michael,Dad -- is it true what they're saying about that Miss Lawson Lady?
dulaney,What are they saying?
michael,The kids at school say she humped Mr. Marsh to death.
dulaney,"Hey, you know better than that.  What did I teach you to say when someone is accused of doing something?"
michael,She allegedly humped him to death?
sharon,I swear -- the both of you.  Some example you set.
dulaney, Some example you set.
dulaney,Andrew Marsh was a very wealthy man. A trial like this is going to put Cardenas in the spot-light.
sattler,We've already got press arriving from over the country and she hasn't even been charged yet. Cardenas wants to see her in his office tomorrow at ten.  I'd like you to go with her.
dulaney,I'm supposed to be on vacation.
sattler,I know -- but she wants you to represent her if Cardenas files.
dulaney,Why?
sattler,Because I told her you were the best criminal attorney we have.
dulaney,"Raymond, I'm the only criminal attorney you have."
sattler," Look, Frank -- she stands to inherit three million dollars.  As executors of the estate and her attorneys that could generate a lot of legal fees for us.  All I'm asking you to do is talk to her."
dulaney,"Alright, I'll talk to her"
sattler,She's waiting in the conference room.
sattler," You know, I knew Andrew Marsh for almost twenty years -- or thought I did.  What do you think would make a man in his condition do the things he did?"
dulaney,I think the question is:  What is it about her that made him want to do it?
dulaney,"Miss Lawson, I'm Frank Dulaney."
