Speaker,Dialogue
black,"Yeah. .'Cause he's an asshole. Tell him no... Tell him no too... Him, tell fuck you... Yeah... Uh huh... The continuing pull back shows that we are inside a huge empty pier building. Black is leaning against the roof of his car, which is parked in the middle of the vast empty space. The room is lit by bare bulbs, its farthest reaches falling into darkness."
black,"No, I'll be a few minutes here. Guy comin' up, thinks he's gonna muscle me outs my property... Does it matter? Just another tough guy...Yeah, okay... Another hard-looking man is approaching."
man,They're drivin' up. Black nods.
black,Get their pieces. We got a surprise for those fuckers.
dock worker,"Okay, against the car, ladies. You're c gonna stand for a search. 12 The eight visitors assume the position, placing their 12 hands on the roof of their car. The dock workers pat them down and haul off iron -- lots of it."
black,Bum leg?
skip,No leg.
black,I hadda break it off.
black,"okay, let's cut the crap here. Durant, I got just three things to say to you. One He holds up a chubby finger."
black,I ain't selling my property. He flashes a second finger.
black,Two. Nobody muscles Eddie Black Especially a bunch of fucks. He flashes a third finger.
ppy,"Number three, if you guys is unha with that, which I can already is, then we can cutcha balls of f if that'll be more satisfactory."
durant,"Now let's consider my points, one by one..."
guzman,"puts a full nelson on Black. Trumayne, grabs Black's right hand and holds it out, fingers splayed, towards Durant."
durant,One... He slips one of Black's fingers into his cigar trimmer.
durant,.1 try not to let my anger get the better of me. SNIP! Black screams. As Durant goes for another finger:
durant,...Two: I don't always succeed. SNIP! Black screams. Reaching for another finger:
durant,...Three: I've got seven more points.
eye,Blinking.
nose,The nostrils flare slightly.
eye,Looking.
nose,Still. Suddenly it is hit by a flash of light as -- B- DEEEE -- we hear the automatic wind of a camera and its strobe recharging. B-DEEEEE! B-DEEEE! We get rapid-fire left and right nose profiles.
peyton,"Now, if everything goes according to plan, in a couple of months your nose will be on the lips of every American... He is feeding the prints into the input slot of a computer."
peyton,"We've finally got the Imager working how we want it. 24 We pan to the Holographic Imaging Cylinder. The glass 24 cylinder, wired to the computer, glows to life. 24P A three dimensional holographic image of Yakatito's nose 24P rotates within. 25 Peyton glances from the Imager to the computer. He types 25 on the computer keyboard."
peyton,Bio-press checks out okay... He glances to...
