Speaker,Dialogue
fade out., FADE IN.
nancy,It ain't right
teresa,You think?
nancy,Something's off.
teresa,We can do better.
kujo,"So the alphabet, I mean look at it, there's 26 letters.  Why not 27 or 28 or 106?  And the vowels: a, e, i, o, u. What the hell is up with that?"
creeper,And sometimes y.
kujo,What I'm saying is that I love it! It's great. I could go on all night about it.
danny,How the hell did we get this detail?
jimmy,Guess it's our turn.
danny,What time is it?
jimmy,Twelve
danny,Midnight?
danny,Where to?
jimmy,I know a guy.
danny,Lead the way.
jimmy,Nice day
danny,I hadn't noticed.  I've seen you around.  What's your name?
jimmy,Jimmy.  Everyone calls me Jimmy the Finn.
danny,Why's that?
jimmy,My features. They're Finnish.
danny,You don't say.
jimmy,Finland is a country.
danny,"Well, Jimmy the Finn, let's go score some gack."
jimmy,Bobby?
bobby,Shhh.
jimmy, What?
bobby,The spiders.
bobby,"Aha! Yeah!  You thought you could fuck with Bobby, you thought you could fuck with Bobby, you thought you could fuck with Bobby!"
jimmy,It's me ... Jimmy
bobby,"Jimmy, Jimmy, Jimmy, Jimmy. Rhymes with Simmy."
jimmy,Yeah.
bobby,What can I do for you?
jimmy,"Um, coupla' eight balls oughta do us."
bobby,Don't pay her no mind.
jimmy,"Hey man, take it easy."
bobby,What?
jimmy,Come on.  Ease off the girl.
bobby,Did you bring the plastic men?
bobby,Did ... you ... bring ... the ... plastic ... men?
danny,"Nah, we didn't bring 'em.  That's just your good crank talking, brother."
bobby, You bring the plastic men?
danny,Like I said.
jimmy,"Fuck man. Come on, Bobby."
bobby,"Bobby, Bobby, Bobby.  Rhymes with ... "
danny,Hobby?
bobby,That's a good man. I like that.
danny," Hey, Bobby, look .. What you got going with your old lay, it's none of our business. We're just a couple of dope fiends trying to score."
bobby,Two eight balls?
danny,"Nice dealer you got there, Jimmy."
jimmy,"Oh ... that.  Ah, he was just juiced. He wouldn't have did nothin'"
danny,C.I. number 678-43K-107  Tanner and Garcetti
danny, I've got a hot one.
tanner,"You go, boy."
danny,"If it's all the same to you, I'd rather not dish right here in the middle of Crankville."
tanner,"Feeling the paranoia tonight, are we?"
danny,"Well, you know what they say, just because you're paranoid, doesn't mean everyone's not out to slice your balls off and shove 'em down your throat."
tanner,You got a name?
danny,"Bobby, rhymes with hobby."
tanner,What?
danny,Never mind.  Dude had a backfull of jailhouse tatts.
tanner,No last name?
danny,It was all pretty informal.  Didn't have a lot of time to exchange pleasantries.
garcetti,This the guy?
danny,It speaks!
