Speaker,Dialogue
witness," ""WITNESS""  by  Earl W. Wallace  William Kelley  Pamela Wallace"
preacher,"...a brother has been called home. God has spoken through the death of our neighbor, Jacob Lapp..."
preacher,"...husband of Rachel, father to Samuel, son of Eli.  His chair is empty, his bed is empty, his voice will be heard no more. He was needed in our presence, but God needs such men, too. That one should be taken so suddenly. Treat sorrow. Still, we would not wish him back. Rather we should prepare ourselves to follow him."
stoltzfus,Lapp was a good farmer. None better.
beiler,"But not the man to buy a horse for you.  Hochstetler, wasn't it your father sold him that horse with a ruptured testicle?"
tom, Told him it was a bee sting made him limp that way.
hochstetler, That horse had one good ball. That's all it takes.
hochstetler,I was sorry to hear about Jacob. Let us hope he walks close with God.
rachel,"I'm sure he does, Daniel."
rachel,Daniel?
hochstetler,"I... I was at the feed store. And I saw your horse, so..."
hochstetler,You will come back soon?
samuel,"Quickly, Mother Quickly!"
eli,You be careful out among them English.
rachel,"I need time, Daniel."
samuel,"Look, Mama...!"
rachel,"I see, darling."
samuel,Is this where we're going?
rachel,Of course not. We're going to Baltimore. It's much nicer in Baltimore.
rachel,"We have a ticket to Baltimore. Where is that train, please?"
ticket seller,Delayed three hours. You'll hear an announcement when it's time to board.
partner,Jesus...
partner,"Will you come on, for Christ's sakes!"
book,You found the body?
custodian,"Uh uh. Not me, daddy, I just reported it. It was the kid."
book,What kid?
custodian,How'n hell do I know what kid? The kid in the funny black threads.
book,"Hi, kid."
rachel,What do you want of my son?
book,I'm a police officer. I'm going to have to talk to the boy. What's his name?
rachel,Samuel. Samuel Lapp.  But what happened here is none of his affair. My sister is expecting me... our train is leaving soon.
book,"There'll be another train.  The man who was killed tonight was a policeman, Sam. It's my job to find out who did it. I want you to tell me everything you saw when you went in there."
samuel, I saw him.
book,Who'd you see?
book,"Who'd you see, Sam? The man on the floor?"
samuel,No... I saw the man who killed him.
book,Anybody know about this?
carter,I didn't even know about it.
book," Okay, Sam. Can you tell me what he looked like?"
samuel, He was... like him.
book," Black... I understand. What else,Sam?"
samuel,"Not Zwartich, like him"
book,"Try that one again, Sam"
rachel,May I talk to you?
rachel,Zwartich. It's the way we say... dwarf.  Not like him... very big.
donahue," And I want to talk to you, Captain."
book,"All right, talk."
donahue,This is homicide  not Internal Affairs! So why are you behaving like you own this case?
book,"We were running Zenovitch... That's all I can tell you. But I want it, Terry.  I've got a call into Schaeffer."
samuel, Momma... are they angry with us.
rachel, No... No. It is just the English way.
donahue,"You ought to think about coming back to Homicide, Johnny... Stick with Internal Affairs and you're not gonna have any friends left."
book, I'll buy a dog.
book,"Go get a cup of coffee, Stan."
schaeffer,How reliable is this kid?
book,"Oh, he's good."
schaeffer,Amish.
book,Yeah.
schaeffer,What have you got?
book,Zenovitch was about to deliver a list of names tonight  street chemists... the guys processing this P2P into speed.
schaeffer,So one of them got to him.
book,Maybe.
schaeffer,You know who?
book,Maybe.
schaeffer,You're still convinced there's a link to the department?
book,If there isn't I've just wasted the last six months.
schaeffer,That's the problem. We need results. The press is driving us crazy over this P2P thing. Calling us the 'speed capitol of the country'. You know the sort of thing. It's getting political. The Commissioner's getting very uneasy.
book,"The Amish boy saw him, Paul. I'll make it, but Set Donahue and the Homicide Department off my back or they'll blow the whole thing."
schaeffer,"When word gets out that Zenovitch was a cop, all hell will break lose. You've got 24 hours. That's all I can give you. 24 hours on your own. After that the case and the witness go back to the Homicide Department."
schaeffer, Tell you what... why don't you and that blonde  what's-her-name  come over for dinner Sunday. How 'bout that.
book,What's-her-name moved to Buffalo.
schaeffer, I'll do something for Zenovich's wife.
carter,"I got there late, John."
book,"Let's just find Coalmine.  Listen, Zenovich made a mistake. You didn't let anybody down. It happens"
carter, It won't happen again.
rachel,Where are you taking us?
book,We're looking for a suspect. We've reason to believe he's still in the area.
rachel,You have no right to keep us here.
book,Yes I do. Your son is a material witness to a homicide.
rachel,"You don't understand, we have nothing to do with your laws!"
book,Doesn't surprise me. I meet a lot of people like that.
rachel,It's not a joke.
book,"You're right. It's not a joke. Listen, I know a little about the Amish. I know this has to be an ordeal for you; and I'm really sorry you an Samuel got involved."
book,What was that?
rachel,He wants to know who you are. Your name. I told him we don't need to know anything about you.
book,Book. John Book
book,"Sammy, where's Coalmine?"
sammy,"What you got there, the Salvation Army?"
book,Coalmine.
sammy,"Try ""Happy Valley""."
book,Put some light on him.
book, Look at him.
rachel,"John Book, you listen to me! I will have no further part in this, nor will my son! As God stands between us!"
doorman,Ma'am?
rachel,No! We do not stay in hotels.
elaine,How could you do this to me tonight? I told you I had company
book,Sorry. It's important.
book,Where's Timmy and Buck?
elaine,"Upstairs, asleep. Where'd you think?"
book,You've got a man here and the kids are upstairs?
elaine,"That's none of your goddamn business! So keep your goddamn holier-than- thou mouth shut!  Anyway, they like Fred."
book,"Oh sure, Fred."
elaine,"Who are these orphans, anyway?"
book,They're Amish.
elaine,Everything okay?
rachel,"Yes, thank you very much."
elaine, John said you're Amish.
rachel,Yes.
elaine, Oh.
samuel,I don't want to stay here.
rachel,They are English. They don't understand.
samuel,I wish dawdie was with us.
rachel," I know. Sleep now, Liebchen."
fred,"Wrong door, kid."
elaine, Jesus...
rachel,Good morning.
elaine, You didn't have to...
rachel,"I wanted to. you were kind to take us in last night.  Anyway, I needed something to do. I was so angry with your brother. He's so... agaanisish!"
elaine,"Aganishish? Yeah, that sounds like John."
rachel,Just a minute. I'll pour you some coffee.
elaine,You're not carrying a bullwhip... how'd you manage to put my kids to work?
