Speaker,Dialogue
sexual life, Written by
lorna,"Terri.  Why did you let me sleep so late?  Lorna looks over to an empty pull-out sofa, its only occupant a skinny kitten."
lorna,"She probably forgot what day it is, right Arthur?  Some friend she turned out to be.  Not like you.  You remember what day it is, don't you?"
cut to,OMITTED
lorna,Hmm.  Simon and Garfunkel hit.  Eight letters.  Any thoughts?
lorna,"Excuse me, whatever happened to that sign, the one that used to hang next to the pies?"
waitress,What sign?
lorna,"The one that said, ""Today is the first day of the rest of your life."""
waitress,That thing?  We got rid of it.
lorna,Oh.
waitress,Have you decided?
woman,She'll have the steak and egg special.
terri,"Look at her, she needs protein.  Lots of protein."
lorna,"Working early today, huh?"
terri,"No, I had something important to do..."
terri,...Miss nineteen.
lorna,I knew you'd remember.
terri,"Of course I remembered.  Go on, open it."
lorna,"No, no.  I wasn't born until ten minutes before midnight.  And that's when I'll open it."
terri,You better like it.  I don't want to tell what I had to do to pay for it.
lorna,Ooh.  It must be good.
terri,"So what's the plan, Stan?  Something special today?  Other than splurging on toast."
lorna,Yes.  There is something.
terri,Good.  Count me in.
lorna,No.  Something big.  Something I've been thinking about for a long time.
lorna,"I can't do this forever, Terri.  Look..."
lorna,"Crow's feet!  I'm nineteen!  Crow's feet!  I know I keep talking about it, but this time I'm going to do it.  In fact, I did it. This is my last day."
terri,Okay...
lorna,I called them.  I told them I was out.
terri,You did not.
lorna,"Uh-huh.  I have one more appointment.  Then, I'm...free."
terri,Give me your cell phone.  I'm calling them back right now.
lorna,A bus ran over it.  Isn't that perfect?  It's a perfect sign.
terri,"I know, I know.  I'm not going to light the damn thing."
lorna,"Look, I'm good for next month's rent."
terri,"What, you're leaving too?"
lorna,Maybe.  Get out of town for a while.  I really feel good about this.
terri,I wish you'd talked to me first.
lorna,I didn't because...I knew you'd try to talk me out of it.
terri,That's because I'm looking out for you.  It's because there is so much opportunity here.
lorna,I know.
lorna,Thanks.
terri,Well...Happy Birthday.
waitress,Your friend comin' back?
terri,Hard to say.
cut to,"We're in --  A living room, Lorna sits on the couch browsing the wedding photos. She has a quizzical look, as if the photos were of some incomprehensible alien culture. The apartment is cluttered but not dirty.  The decor suggests an occupant of modest means and bohemian taste."
todd,"Seventy-five, right?  For the half-hour."
lorna,Not including tip.
todd,"And, typically, the size of the tip is..."
lorna,Depends on how generous you feel.
todd,Of course.
lorna,Is...this your first appointment?
todd,No.  I've done this before.
lorna,"Come over here, you're making me nervous."
lorna,"So, how much extra do you feel like spending?"
todd,I don't know.  Another fifty dollars?
lorna,Uh-huh.
lorna,"So, this is what you do.  Weddings."
todd,It pays the rent.
lorna,These are good.  You're really a good photographer.
todd,"Well, somebody thinks so.  I get a lot of work."
lorna,And you can only spend another fifty on me?
todd,"You have a great smile, do you know that?"
lorna,"Yeah, I've heard."
todd,And I like your name.  Lorna.  Like the cookie.
lorna,"Gee, I've never hear that one before."
todd,"Hey, I'm not afraid of sick images.  In fact, it's what I aspire to do, create pictures that are edgy, that really assault you, that reach out and slap you in the face."
lorna,Why?
todd,Well...I don't know.  Shake people out of their...complacency. Your friend would understand.  What's her work like?
lorna,She photographs people pissing on each other.
todd,Uh-huh.
lorna,Yeah...disgusting.
todd,Maybe that's the point.
lorna,"But who would want to look at that?  I mean, bathrooms have doors for a reason."
todd,What do you like?
lorna,I like things that make me happy.  Like this.
lorna,I bet she's going to have a very happy life.
lorna,"I don't think I'm the marrying kind, though."
todd,"Me, neither.  Marriage, it's so...medieval.  Sometimes when I'm doing a wedding I look at the bride and groom and think, ""What a couple of lemmings."""
lorna,"I'm not sure people can be true, that's all."
todd,"Right.  That, too."
lorna,"Well...Now that we've gotten to know each better, maybe we should get started."
cut to, INT. TODD'S BATHROOM - DAY
lorna,"Oh, you really have a big cock...My, you really have a big cock...God, what a big cock you have."
cut to, INT. TODD'S BEDROOM - DAY
lorna,"As she goes about her work, Lorna wears a vaguely puzzled expressions. In fact, puzzles are on her mind."
lorna,"Forty-two across...Simon & Garfunkel hit...eight letters...begins with 'I'...I...I'm A Loser...Did they sing that?...Susie used to play Mom's Simon & Garfunkel records all the time...I scratched one once and she pulled my hair...I haven't spoken to her for almost a year...Her little kid must be walking by now...Maybe I should give Susie a call...Nah, fuck that!  She's perfectly capable of calling me...I mean, I'm listed...I'm...I am a rock...that's it!...I Am A Rock, that's the answer...I am a--"
lorna,Wow.  That was something.
todd,Yeah...was it?
lorna,Let me tell you...that was something.
todd,Really.
lorna,Cut the modesty.  You really know what you're doing.
lorna,"  Hey, it's Lorna...I'm clocking out for the last time...No, I'm not done for the day, I'm done...Wait, I don't think you heard me...Well, just give it to one of the other girls.  Give it to Terri...I don't care if he's an important client, I told you I'm...Well, you'll just have to cancel it, won't you?...I don't care what it pays, it's not my fuckin'--"
todd,Nothing.  Are you alright?
lorna,I'm fine.  The cab fare will be another twenty.
todd,You never said anything about cab fare.
lorna,Of course I did.  Are you calling me a liar?
todd,"No.  I swear, you didn't say a word about it."
todd,You haven't told me where we're going yet.
lorna,Make a right at the light.
todd,Can I ask you a question?
lorna,"Go on, ask."
todd,"Well, after we...after we did it, you didn't really mean what you said, did you?  About me being so good."
todd,"  I'm only asking because I'm fascinated by this whole scene you're in.  So, don't worry about sparing my feelings or anything. I'm just curious."
lorna,Pull over.
todd,What?
lorna,Pull over here.
lorna,"You see that hotel?  In one of those rooms, there's a man waiting...he's waiting for me.  I don't know what his name is or what he looks like.  He may have bad skin.  He may be really ugly.  But no matter how he looks, or how bad he smells, or whether he makes weird wheezing sounds when he comes, I tell him the same thing...the same thing I told you."
todd,"Right...Well, that's what I thought.  I mean, a guy would have to be pretty lame to think that..."
lorna,To think what?
todd,Nothing.
lorna,"It's Todd, right."
todd,Yeah.
lorna,"Well, Todd, you're alright."
todd,If I wanted to see you again--
lorna,No. You can't.  You can't see me again.
todd,Lorna!  Lorna!
cut to,OMITTED CUT TO
todd,Of course.
phil,And how much did this afternoon delight set you back?
todd,Oh.  About a buck and a quarter.
phil,Since when do you have a hundred and twenty-five dollars to throw away?
todd,I'm sure you spend just as much on porn rentals.
phil,"There's no comparison.  Here, I'll do the math for you."
todd,You're right.  I can't argue with that.
phil,"Anyway, I stopped watching porno."
todd,You did?  Why?
phil,They kinda depress me.
todd,What?
phil,My imagination.
todd,What's Sarah got to do with it?
phil,"You're seeing her, aren't you?"
todd,Sarah...that's a whole different situation.
phil,"But you're doing it with her, right?"
todd,I like Sarah a lot.  And I don't want to blow it by pushing too hard.
phil,"You mean, you haven't..."
todd,Technically?  No.
phil,She won't put out?
todd,"No, no, no.  You don't get it.  You can't equate the two.  What I did with Lorna--"
phil,Lorna?
todd,"That's her name.  Lorna.  I mean, that's the name she gave me. What I did with her...that was like going to some exotic place. For a visit.    Haven't you ever wondered what that kind of person is like?  What that world is like?  I was just...doing research.  The lower depths..."
phil,I didn't say anything.
sarah,"Shit!  Sold out!  Sarah, at twenty-five, is cute, brainy, articulate, and hopelessly insecure."
sarah,I am so sorry.
todd,That's alright.  I hear it's really overrated.  And long.
sarah,"I could just kill him!  This is not the first time he's done this, either."
todd,Done what?
sarah,"Cooked up some phony emergency, right as I'm getting on the elevator."
todd,He's your boss.  Being an asshole is part of the job description.
sarah,"We're talking about the most self-centered man I have ever met. God forbid I should have a life, right?"
todd,Do what?
sarah,Ruin my evening.  Our evening.
todd,Sarah.  Take a breath.
sarah,Okay.  I'm taking a breath.
todd,"Now, take another one."
sarah,I like you.  Have I told you that?
todd,Not today.
sarah,You know what I want to do?  I want to go shopping.
todd,Shopping?  For what?
sarah,For a house.
sarah,Look at the detail on that one.  Wow.  Every one of these is a gem.  Makes the stuff I work on look pretty shabby by comparison.
sarah,What's this?  She lifts up Lorna's birthday gift -- still unwrapped.Todd reacts -- he forgot to get rid of it -- and Sarah reacts to Todd.
sarah,"Obviously, not for me."
todd,Something...somebody left in front the studio.  I just picked it up.
todd,What are you doing?
sarah,Maybe we can find out whose it is.
todd,Stupid of me...I should've left it.
sarah,Lorna.  That's a name you don't hear very much.  Lorna.  Like the cookie.
todd,No.
sarah,"Terri and Lorna.  Sisters, maybe?  Lovers, more like it.  Or...witches. And this bracelet is some sort of talisman."
todd,You have a perverse mind.
sarah,"Or...perhaps Terri killed Lorna, and this ""gift"" provides her with an alibi."
todd,Maybe you should put it back.
sarah,"What, aren't you a little curious?"
todd,"Sarah...I don't know how to put this.  This is our fourth night out, and I feel a lot of pressure...for this to work."
sarah,"I want it to work, too."
todd,Don't you think we're being a little...methodical about the whole thing?  Maybe we should just...
sarah,What?  Get it over with?
todd,Not exactly.
sarah,Don't you think it's better to be sure of each other first? To have a little bit of trust?
todd,You can trust me.
sarah,"I know, I know."
todd,Of course not.
sarah,It's not such a strange thing to ask.  Sometimes relationships...overlap. I just need to feel--
todd,I told you.  I'm not.
sarah,You haven't asked me if I'm seeing anyone.
todd,Is that bad?
