Speaker,Dialogue
pilot,"What kinda work you in, Dr. Johnson?"
norman,"I'm in psychology.  Was.  Still am really, just been a while.  I treat aircrash survivors."
pilot,"Oh, so you're that Dr. Johnson."
norman,You've heard of me?
pilot,"Well, everybody's been talking about that report you wrote."
norman,What report?
pilot,Huh?
norman,What report?
pilot,You mean you don't know?
norman,Know what?
pilot,Must be another Johnson then.  Been flying so many scientists out here -- can't keep everyone straight.
norman,Who's everyone?
pilot,"Physicists, mathematicians, geologists, you name it."
norman,Geologists?  At a plane crash?
pilot,"Strange, isn't it?  In the middle of the ocean no less."
norman,What the hell would a geologist be doing at a plane crash?
officer,"Any other bags, Dr. Johnson?"
norman,"Just that.  Careful, it's heavy."
officer,No other equipment?  Scientific instruments?
norman,"No, they didn't say --"
officer,"This way, sir."
officer,"Captain Barnes wants to see you right away, sir."
norman,Captain who?
officer,Barnes.  He's very eager to meet you. Been calling us every half hour to see if you're arrived.
norman,Really?
officer,"By the way sir, I've read your report.  I think it's brilliant."
norman,What report?
officer,You mean they haven't told you yet?
norman,Told me what?
officer,"This way, sir."
barnes,"How's he look?...  Well, we can't all be officers, can we?  They tell me he's brilliant."
barnes,Dr. Norman Johnson.  Welcome aboard.
norman,"Thank you, Colonel."
barnes,Captain.
norman,"Captain.  Right, forgive me."
norman,"Well, thanks for the opportuninty here -- my wife appreciates it."
barnes,"Don't thank me, Dr. Johnson.  You weren't my choice.  The Pentagon made me take you."
norman, The Pentagon?  I didn't know I had friends in Washington.
barnes,Come with me.  The team's already waiting.
norman,What team?
barnes,What have you been told so far?
norman,The usual.  Plane crash.  Survivers unknown.  Routine stuff really.
barnes,Anything else?
norman,Nothing else.
guard,Captain Barnes.  Dr. Johnson.
norman,Hello.
barnes,You talk to any reporters?  Any press?
norman,"Press?  No, I haven't."
barnes,Good.  Security's been our biggest worry.  Now that you're here we can shut this thing down tight.
norman,From what?  What's with all the security?
barnes,"Well, we don't have all the facts yet."
barnes,We're moving fast considering the storm.
norman,Storm?  What storm?
barnes,A cyclone's on it's way in.  I thought they would have told you on the phone.
norman,They didn't tell me anything.
barnes,We've had divers working around the clock.  Take a look at this...
norman,How deep is he?
barnes,A thousand feet.
norman,"A thousand?  An airplane crashes into a thousand feet of water -- I don't want to sound pessimistic here, but I assume there are no survivors."
barnes,"Survivors?  No, I wouldn't think so."
norman,Then why am I here?
barnes,What?
norman,What do you need me for?
barnes,"What crashed wasn't an airplane, Dr. Johnson.  It's a bit larger than that."
barnes," Bring up the grid, would you?"
norman,What is it?  A military spacecraft? Like a shuttle or satellite?
barnes,Something like that.  That doesn't surprise you?
norman,"Not really, no.  Something of the military crashes in the ocean -- it explains why there was nothing on the news, why you've kept everything a secret...  When did it crash?"
barnes,"As best we can estimate, it crashed four hundred years ago."
norman,"Four hundred?  You're kidding, right?"
barnes,See this?  Coral.  Geologists measured the coral growth on top of the craft to be over five meters thick.
norman,Geologists?
barnes,Coral grows at a rate of two and a half centimeters a year --
norman,-- Wait a second --
barnes,-- dating the crash at least that old.
norman,Hold on --
barnes,Maybe older --
norman,-- there's got to be some mistake here -- a four hundred year old military spacecraft?  There's no such thing... our space program isn't even forty years old.
barnes,"Extraordinary, isn't it?"
norman,It's impossible.
barnes,I'm afraid it is Dr. Johnson... because it's sitting on the bottom of our ocean floor.
barnes,"Off the record, I don't mind telling you, this thing scares the shit out of me."
norman,It doesn't make any sense.
barnes,We think it might.  That's why we brought you here.  We've assembled your team -- they're waiting for us now.
norman,What team?
barnes,The one you recommended.  In the ULF report you wrote for the Bush administration.
norman,ULF report?  Nobody's mentioned that in years.  You mean someone actually read it?
barnes,"Your report's become our bible down here, Dr. Johnson.  We've been carrying out each of your recommendations -- one by one -- to the smallest detail."
norman,"But sir, I don't understand.  This report -- these recommendations... they're for an encounter with extra- terrestrial life."
barnes,The wing dimension alone is larger that any aircraft we've seen.
harry,How much damage?
barnes,To the craft?  None.  Not a scratch.
harry,Right.  So you're saying it survived a high speed impact with water without a scratch?
barnes,"I'm not saying anything, Harry, I'm just stating the facts.  The outer metal is made of a titanium alloy, built into an epoxy- resin honeycomb.  The necessary technology to bond this type of metal has never been invented."
ted,Never invented?
beth,"In basic English, what does all this mean?"
barnes,Basic English?  There's no way this spacecraft was constructed on our planet.
beth,Five years.  No phone calls.  What am I -- a leper?
