Speaker,Dialogue
narrator,Thebes. City of the Living. Crown jewel of Pharaoh Seti the First.
narrator,"Home of Imhotep, High Priest of Osiris, Keeper of the Dead."
narrator,Birthplace of Anck-su-namun. Pharaoh's Mistress. No other man was allowed to touch her.
narrator,"But for our love, we were willing to risk life itself."
pharaoh,What are you doing here?
pharaoh,WHO HAS TOUCHED YOU?!
pharaoh,Imhotep?... My priest.
priests,Pharaoh's bodyguards!
imhotep,"Her body was mummified, her vital organs removed and placed in sacred canopic jars."
imhotep,The Book of The Living contained sacred incantations that would send the evil dead on a journey into the dark underworld.
imhotep,The slaves were killed...
imhotep,"...and the soldiers who killed them were also slain, so that no unholy person should ever know the exact location of the burial site."
imhotep,"But there was another book, The Book Of The Dead, which was never to be opened, never to be read, for it contained the incantations that could bring a dead body back to life a most unholy thing."
imhotep,"It was hidden at Hamunaptra, City of the Dead, inside the statue of Anubis, so that no such sacrilege might ever disgrace Egypt."
imhotep,But for my love of Anck-su-namun I was willing to defy the gods.
imhotep,"Anck-su-namun's vital organs were still fresh, so a human sacrifice would not need be made."
imhotep,"Anck-su-namun soul had come back from the dead! Now all that was needed, was to return her organs to their rightful place within her body."
imhotep,My Priests were condemned to be mummified alive.
imhotep,"As for me, I was condemned to endure the HOM-DAI. The worst of all ancient curses. One so horrible, it had never before been bestowed."
imhotep,"By eating the sacred scarabs, I would be cursed to stay alive forever. And by eating me, they were cursed just the same."
imhotep,"I was to remain sealed inside my sarcophagus, the undead for all of eternity."
imhotep,"They would never allow me to be released. For I would arise a walking disease, a plague upon mankind, an unholy flesh-eater, with the strength of ages, power over the sands, and the glory of invincibility."
imhotep,"And if I could raise my beloved Anck- su-namun from her place in hell, together, we would be an unstoppable infection upon this world. The Apocalypse. The End."
beni,"Personally, I would like to surrender. Why can we not just surrender?"
beni,Then let's run away. Right now. While we can still make it.
beni,"Then let's play dead, huh? Nobody ever does that anymore."
beni,In the desert? What for?
beni,"I got caught robbing a synagogue. Lots of good stuff in them holy places; churches, temples, mosques, and who's guarding them?"
beni,"Exactly! I speak seven languages, including Hebrew, so my specialty was synagogues. How about you? Kill somebody?"
beni,What then? Robbery? Extortion? Kidnapping!
beni,Then what the hell are you doing here!?
evelyn,Tuthmosis?... Now how did you get up here?
evelyn,OHEIUGM!! AHHHHHH!
evelyn,Oops.
curator,"Look at this! Sons of the Messiah! Give me frogs, flies, locusts, anything but this! Compared to you, the other plagues were a joy!"
evelyn,"I'm sorry, it was an accident."
curator,"When Ramesses destroyed Syria, it was an accident. You are a catastrophe! Why do I put up with you?"
evelyn,"You put up with me, because I can read and write ancient Egyptian, decipher hieroglyphs and hieratic, and I'm the only person within a thousand miles who knows how to properly code and catalogue this library."
curator,"Who needs smart women? I put up with you because your mother and father were our finest patrons, Allah rest their souls. Now straighten up this mess!"
evelyn,Hello?
evelyn,Abdul? Mohammed? Bob?
evelyn,You...! YOU...!
jonathan,Drunkard? Fool? Rat-bastard? Please call me something original.
evelyn,Have you no respect for the dead?
jonathan,"Right now, I only wish to join them."
evelyn,"Well I wish you'd do it sooner rather than later, before you ruin my career the way you've ruined yours."
jonathan,"My dear, sweet, baby sister, I'll have you know, that at this moment my career is on a high note."
evelyn,"High note? Ha! For five years you've been scrounging around Egypt, and what have you to show for it? Nothing."
jonathan,Oh yes I do! I have something right here!
evelyn,"Oh no, not another worthless trinket, Jonathan, if I bring one more piece of junk to the Curator to try and sell for you."
evelyn,Where did you get this?
jonathan,"On a dig, down in Thebes."
jonathan,"My whole life I've never found anything, Evy. Tell me I've found something."
evelyn,Jonathan?
jonathan,Yes?
evelyn,I think you found something.
evelyn,"See the cartouche there, it's the official royal seal of Seti the First, I'm sure of it."
curator,Perhaps.
jonathan,Two questions. Who the hell is Seti the First? And was he rich?
evelyn,"He was the last Pharaoh of the Old Kingdom, said to be the wealthiest Pharaoh of them all."
jonathan,"Alright, good, that's good. I like this fellow, like him very much."
evelyn,"I've already dated it, this map is almost four thousand years old. And the hieratics over here...  It's Hamunaptra."
curator,"My dear girl, don't be ridiculous, we are scholars, not treasure hunters. Hamunaptra is a myth."
jonathan,Are we talking about the Hamunaptra?
evelyn,Yes. The City of The Dead. Where the early Pharaohs were said to have hidden the wealth of Egypt.
jonathan,"Right, right, in a big underground treasure chamber. Everybody knows the story. The entire necropolis was rigged to sink into the sand. On Pharaoh's command, a flick of the switch! And the whole place could disappear beneath the dunes."
evelyn,"All we know is that the city mysteriously vanished around 2,134 B.C."
curator,As the Americans would say: it's all fairy tales and hokum.
jonathan,You burned it! You burned off the part with the lost city!
curator,"It's for the best, I'm sure. Many men have wasted their lives in the foolish pursuit of Hamunaptra, no one has ever found it, most have never returned."
jonathan, You killed my map.
curator,"I'm sure it was a fake, anyway, I'm surprised at you, Miss Carnarvon, to be so fooled."
evelyn,You told me you found it on a dig down in Thebes!
jonathan,I was mistaken.
evelyn,You lied to me!
jonathan,"I lie to everybody, what makes you so special?"
evelyn,I'm your sister.
jonathan,That just makes you more gullible.
evelyn,You stole it from a drunk at the local Casbah?!
jonathan,"Picked his pocket, actually."
evelyn,And what is he in prison for?
warden,"I did not know, so when I heard you were coming, I asked him that myself."
evelyn,And what did he say?
warden,He said... he was just looking for a good time.
evelyn,But he's just a filthy criminal?
jonathan," Way to go, Evy."
evelyn,Broad?!
jonathan,"She's my sister, actually."
warden,I'll be back in a moment.
evelyn,"We uh,... found... your puzzle box, and we've come to ask you about it."
evelyn,No?
evelyn,How do you know the box pertains to Hamunaptra?
jonathan,How do we know that's not a load of pig swallow?
jonathan,"Um, well, you see..."
evelyn,You were actually at Hamunaptra?
evelyn,"Yes, well...  I know my brother."
evelyn,You swear?
evelyn,"No, I mean --"
evelyn,What did you find? What did you see?
evelyn,Could you tell me how to get there? The exact location?
evelyn,Yes.
evelyn,Yes.
evelyn,Where are they taking him?
warden,To be hanged.
warden,"Apparently, he had a very good time."
warden,No women allowed.
evelyn,I am an English woman.
evelyn,I will give you one hundred pounds to spare his life.
warden,I would pay one hundred pounds just to see him hang.
evelyn,Two hundred pounds.
warden,Proceed!
evelyn,Three hundred pounds!
hangman,"Any last requests, pig?"
evelyn,FIVE HUNDRED POUNDS!
warden,And what else?
evelyn,NOOO!
warden,His neck did not break! Good! Now we watch him strangle to death.
evelyn,He knows the location to Hamunaptra.
warden,You lie.
evelyn,I would never!
warden,Are you saying this filthy godless son of a pig knows where to find The City Of The Dead? Truly?
evelyn,"Yes and if you cut him down, we will give you ten percent."
warden,Fifty percent.
evelyn,Twenty.
warden,Forty.
evelyn,"Twenty-five percent, and not one single farthing more."
curator,She must die.
hook,She is like all the others. She will die in the desert.
curator,No! She has seen too much. She knows too much.
curator,"Not only does she have a map, but she has the key."
hook,The key!? She has the lost key!?
