Speaker,Dialogue
junior stemmons,We should make our move now.
me,Mid-fight? Look at the crowd: you wanna be at the center of a riot?
junior stemmons,I don't wanna be here when Noonan and the Feds show up.
me,"We let Sanderline finish this beating, we get his gratitude.                          *"
junior stemmons,We gonna let Rock-a-bye fight too-
me,-relax Junior.
me,"Sanderline, I'm Lieutenant Klein of the LAPD and a real big fan-"
junior stemmons,-you're under arrest.
me,No you're not. Reuben is-
reuben ruiz,-Lieutenant Dave why you arrest-
me,-for being a ranked fighter who still steals hubcaps. Shut up.  Reuben's in custody. But you could be our Guest. Whaddya say?
ring announcer,"Ladies and Gentleman...due to circumstances beyond our control, Rock-A-Bye Ruiz will not fight this-"
junior stemmons,C'MON-JESUS-HE'S RIGHT THERE!
me,Then you can stop pointing at him.
me,Hungry Sanderline?
sanderline johnson,If they got shrimp.
me, You want something Reuben?
reuben ruiz,To know why the fuck I'm here-
junior stemmons,"-mind your tone, Shitbird..."
reuben ruiz,Shitbird went out with Vaudeville. You get your badge in a cereal box?
me,You're here because we want you to remember where you live.
sanderline, City of Angels.
me,Excellent Sanderline.
reuben ruiz,What?
me,"You live in LA, Asshole. You do not live in `Federal Government.'"
junior stemmons,We get to spend time alone now.
reuben ruiz,Want some perfume?
me,Stop laughing.
sanderline johnson,-but they don't know...
me, And they don't have to. Now tell me what you were gonna tell Noonan-
sanderline,Bet you they ran outta shrimp.
me,Yeah.
me,-who's `we?'
me,Tell Sam if I get minute-
unidentified voice,"-yer gonna have to make a minute for him. Now. See, we think the Spade might testify that Sam owns him and how we was grooming him for a title shot he was gonna tank. A fight everybody woulda' got flush off of, including the Spade.                        *  Have him look out the window Klein."
me,"Sanderline, you gotta see this..."
sanderline johnson,What'm I-
me,DID THAT MUTT JUST JUMP?
bradley,Turn it off.
me,I was pissing. He was jumping.
bradley,"`US Attorney Noonan is accusing the Los Angeles Police Department in general, and Lt. David Klein in particular, of murder at worst, gross incompetence at best...'"
me,Noonan had Sanderline scared. After he sang to me he panicked & jumped.
tom bethune,He did spend a month in Camarillo Mental Hospital last year-
tom bethune,"Plus, Reuben Ruiz recanted. So Noonan's Boxing Probe is dead. He's got nothing-"
bradley,"-but time, a mandate and new targets...I need to speak to the Lieutenant alone."
me,"Take both men into custody before Noonan and the Feds could, and find                   * out what they were going to tell-"
bradley,-and why did I choose you for this?
me,"Because I'm a Cop with a law degree, and you thought my legal-"
bradley,"-because your a thug with a law degree. Because I thought by now you'd be so indebted to this Department for not indicting and/or                   * imprisoning you, that diligent, honest discharge of duty would be assured.  And I made a horrible misjudgment.                    *"
me,Bethune and Gallaudet don't think so.
bradley,"Bob's happy because he wants to be State Attorney General and his most likely opponent will be Welles Noonan. Tom's happy because Morton Diskant, who's leading their City Council race, is endorsed by Noonan. Thus, they're not seeing the larger play.  Noonan's new target will likely be the LAPD itself."
me,How do you know that?
bradley,Because that's where I would aim: a subpoenaed Federal witness plummets to his death in the company of two LAPD detectives?  This screams Police Corruption.                      * This offers Noonan the possibility of payback in the form of national headlines.
me,Johnson did that stint at the Nut House -- leak his file to your friends at the times-
bradley,My friends would be more interested in this.  It shocks and sickens me that your allegiance to the Chicago mob would take precedence over the LAPD.
me, Gun? Shield? What?
bradley,"The appearance of disciplinary measures taken against you are mandated post-Sanderline Johnson,                    * so your suspension will be recorded but sealed...and kept quiet for now-                 *"
me,So if the papers or Noonan come sniffing around-
bradley,-we can provide adequate proof of your dismissal.
me,But you're not dismissing me.
bradley,"Just on paper.  Since I misjudged the Cop I thought you were, I'm going to leverage the Cop that you are."
me, You want me to torpedo Diskant so your buddy Bethune can win a City                      * Council seat uncontested-
bradley,-or spend the next month in lock-up                    * before being arraigned on charges                      * of gross misconduct and dereliction                    * of duty. The preamble before you                       * face life in prison for murder.                        *
meg, I already got the Times inside.
meg,How much is true?
me,How many times have I lied to you?
meg,Zero.
me,You've always liked your Men mean.
me,What would Mom and Dad say?
me,Nothing. That's where I learned it.
meg,Poor you.
me,"Yeah, pour me...a cup please. Black, no sugar."
meg,It's work.
me,How's Pete?
meg,"More work.  Quiet while we wait for the pot...and quiet always means creeping sleep: an Enemy I never stop fighting. Force my eyes open, shift in my seat: I've been exhausted for years.  I drift despite my best efforts and for a split second you see the Hell I see when sleep wins:"
pete, You look like Death taking a shit.
meg,He's still got that MGM-face.
pete,You're still the only guy who ever traded movie-potential for Police work.
meg,Because in the movies they make you pull your punches.
me,Wanna do LAPD a favor tonight?
meg,No. We're going to the Cocoanut-
pete,'Favor' mean `free?'
me,Means $500 an hour.
meg,Gimme the phone so I can find another Date-
me,-you're the only Woman I know who calls Men-
meg,-you're the only Man I know who doesn't call Women.
pete,What are we doing?
junior stemmons,You got a birthday coming up.
me,What?
junior stemmons,"On the 16th, right? How old?"
me,Old. What are you writing?                          *
junior stemmons,Just notes...about work-
me,-what `work'?
junior stemmons,Mostly compare and contrast stuff. Street work versus textbook-
me,-chapter 1: don't write shit down. Chapter 2: or other Cops might kill                 * you.
junior stemmons,So you think Noonan will come after you for the Sanderline thing? He seems like a real hard charger.
me, I heard he was coming after both of us.
junior stemmons,What?
me,Indictments. Prison time. Whole nine.
junior stemmons,Holy Jesus. Is this true?
me,I'm seriously thinking about turning Junior...testifying against you.
junior stemmons,He should suck his dick. Y'know? Put the icing on it.
pete,What?
junior stemmons,Tell me that wouldn't sell it...plus he's a Communist.
me,"We're ruining his career, not his soul. Reload the camera."
morton diskant,Off me!
me,Drop out of the City Council race or I send these pictures to the papers.
morton diskant,I'll fight you rotten-
me,-and maybe salvage something that's a close cousin to `respect.' But what about your wife and kid getting hold of those pictures?
quiff,My name's Franklin-
me,-of course it is.
diskant,-don't say my name...
pete,He gets it.
me,Someone from the Times will call for a quote. Whatever your reason for dropping out make it real.
diskant, You eventually lose the ability to reconcile the things you've done to people. That's Hell.
pete, Y'know Hughes has a job you're tailor-made for. I already gave him your-
me,-no thanks.
pete,"Stop pretending you're not a pig for all this, Klein."
me,"I still got a day job, Pete-"
pete,-tossing more Bantamweights out                       * windows?
me,The Mutt jumped.
pete, C'mon -- it's a cake legal gig. He                    * just wants you to burn some actress that stopped fucking him.
me, ...yeah...Narco's Snitch.
me,So send Robbery.
me,Why me?
bradley,Call it penance.
me,I thought that's what Morton Diskant was-
bradley,-that makes one of us. 1284 South                         * Tremaine. 
me,Junior. Meet me at 1284 South                         * Tremaine. 20 minutes.
wilhite,Why are you here?
me,You smell like bourbon Wilhite-
wilhite,-fuck off. This is handled. And pull your idiot partner out of there-
me,-Junior's already here-
wilhite,"-Magdalena was my Snitch, so it's my scene."
me,"Then get Bradley on the horn, so you can relay that order. I'm here on his word. Now, what happened?"
wilhite, Guard dogs are dead. Magdalena's missing.
me,And presumed what?
wilhite,I could give a shit. I just want to this case to get a quick burial.
me,I'll bet. Who made the call?
wilhite,Some old broad heard an `argument' and buzzed Wilshire Station.                *
me,Where's the family?
wilhite,The wife and daughter were in Santa Barbara. Just got back.
me, At 2 AM?                                    *
wilhite,What do you think they were                 * fighting about? Santa Barbara Wasps         * don't fancy dope-pushing Wetbacks.
me,What about the Son?                         *
wilhite, Tommy. Make him your #1 suspect.
me,Why's that?                                 *
wilhite,He's got a mean streak. And he and          * Hector had been at each others throats for months. Have Tommy              * picked up. He likes to loaf at              * those nigger jazz joints in Watts.          *
me,"Alright, you better cut out before                      * people start asking why the head of Narco is at a missing persons."
wilhite,Get a conviction. Grab Tommy and pin this thing fast or you'll have a whole division of disgraced cops at your front door.
me,What are you talking about Wilhite?
wilhite,You queered the Fed's   Fight Probe by killing that boxer   and they already had a hard-on   for the LAPD-                   * Bradley sent you down   here as damaged goods...think   about it. Everybody sees what's   coming.  Now close this quick.
biddie, -shifty...colored...y'know Negros are planning an invasion! After our white women and our water supply-
officer,-where was this Peeper you saw?
biddie,Bushes. Spyin' on Lucille. Seen him                   * there before! He's a black saboteur                   * looking for fertile white wombs. Wanna breed a mulatto master race-                    *
me,Officer.
officer,"Heard an argument, loud, maybe a minute or two, then silence."
me,What's this `Peeper' riff she's on?
officer,"She saw someone in the bushes earlier. She's reported that kind of thing a dozen other times. She's also reported flying saucers, so..."
me,See if any of the other Neighbors can verify this `Peeper' thing.                       *
junior stemmons,No one touch a thing `til I say.
me,-Lieutenant Klein. I said `meet me' in twenty minutes' not `go in without me.'
junior stemmons,All I've been doing-
me," -is stepping on dicks. You don't know the history, the players or the play."
junior stemmons,-what Department?
me,Us Pollyanna -- LAPD. We bullet- proofed him in exchange for 60% of his profit and a promise he only deal drugs in Darktown and East LA-                  *
junior stemmons,-Black and Mexican-
me,-give the man a prize. He'd also                     * rat his competition and kill the ones we couldn't convict. Now keep your mouth shut and stay on my hip.
me,-are all the Magdalena vehicles accounted for?
junior stemmons,Except for the Son's: Tommy.                         *
me,OFFICER.
officer,"No, I asked. Just the yelling."
me,She didn't hear barking...so they were either lousy guard dogs...or they knew the Killer.  Like when you shoot something with a silencer.
junior stemmons,How do you know that?
me, I've shot things with silencers... And the old lady didn't hear any                      * gunshots.
junior stemmons,You make a family member for it? Tommy?
me,Maybe...                                              *
junior stemmons,Do you want to issue an APB?
me,I want to talk to Bradley first. Where are the Mother and Daughter?                   *
me,It's Klein.
me,Hector's gone. Blood that may or may not be his leads out to the                      * garage. Two guard dogs shot dead but no other signs of a struggle. The house is intact.
bradley,Family?
me,Wife and Daughter are here.
bradley,Describe their state.
me,Mother Madge aggrieved.                              *  Daughter Lucille...indifferent. The                  * son is persona non grata and a strong early suspect.
bradley,"Alright, kick everyone out. Including all police personnel."
me,How's that?
bradley,Don't question me. Is your partner on hand?
me,Yeah...                                               *
bradley,"Have him bag and seal everything and bring it to Wilshire Station. Find Tommy Magdalena post-haste and take him into custody. No APB's, nothing to alert Noonan and the FBI to this situation."
me,You want me to-
bradley,-no more information over an open                     * line. I'll be at the Bethune event later on today. Find me there.
me,I'm giving you on-scene command.                      * Bradley wants everyone removed from the premises and the entire house bagged for evidence and brought to Wilshire Station.  Can you handle this?
junior stemmons,Entirely. Where are you going?
me,To find Tommy Magdalena.
me, Get Lester and get me a scotch                        * straight.                                             *
