Speaker,Dialogue
barbara,"... we go back to our homeroom for dismissal, unless you have a pass for sports or something."
barbara,No. Mr. Gettys asked me to stay after class.
prosecutor,"What happened next, Barbara?"
barbara,Mr. Gettys closed the door.
prosecutor,Everyone else had gone?
barbara,Yes. He told me to sit in the chair beside his desk.
prosecutor,"In your own words, Barbara, can you tell us exactly what happened during the next few minutes?"
barbara,"... then he, he got mad and said we would have to try again sometime."
prosecutor,And did he try again?
barbara,Not with me.
prosecutor,With friends of yours?
barbara,Yes.
prosecutor,"And when you told them what he had done to you, they told you what he had done to them, isn't that true?"
barbara,Yes.
prosecutor,I have nothing further.
judge," Your witness, Mr. Lomax."
kevin,"Any chance, Your Honor, for a short recess?"
kevin,"Lloyd, as your attorney, I'm advising you to get the fuck away from me."
gettys,Why?   What are you talking about?
kevin,The wife. The kid. The outrage. You definitely had me fooled.
gettys,You're my lawyer! You're here to defend me!
kevin,You know what I'm thinking? Why don't we put you on the stand and you can jerk off for the judge.
gettys,You know she's lying.
kevin,Get the hell out of my way.
reporter,"Well, hell, there you are. Rumor was you were out wandering in traffic."
kevin,"Not now, Larry."
reporter,"What's the game plan, Kevin? I got a four-thirty deadline. I need a quote. Gimme a quote."
kevin,Fuck off.
reporter,"'Mr. Lomax had no comment on today's events. Speculation, however, was widespread that the young lawyer's unblemished string of victories would come to an end in this courtroom.'"
reporter,"It was a nice run, Kev. Had to close out someday. Nobody wins 'em all."
kevin,"Math hasn't exactly been your subject this year, has it?"
barbara,No.
kevin,Any theories on why you've done so poorly in math this year?
barbara,It's not my fault.
kevin,Would you say Mr. Gettys is the problem?  You're not sure. Have you had any discipline problems in math class this year?
barbara,No.
kevin,No? Isn't it true Mr. Gettys has had to talk to you repeatedly about your behavior? Isn't that why he asked you to stay after class?
barbara,No.
kevin,Have other teachers ever asked you to stay after class?
barbara,Once or twice.
kevin,Did they want to talk about your behavior?
prosecutor,Objection.    Immaterial.
kevin,Goes to motive.
judge,Overruled.    You may answer the question.
barbara,I don't know what the other teachers wanted. You'd have to talk to them.
kevin,"You ever pass notes in class, Barbara? Maybe a note that made fun of Mr. Gettys?"
barbara,No.
kevin,No? Never called him a 'disgusting pig monster'?
barbara,No.
kevin,"Your Honor, I've pre-marked this Defense Exhibit A..."
prosecutor,"Objection, Your Honor, we've had plenty of time for discovery here."
judge,"I'm gonna let this in, Mr. Lomax, I'm also gonna suggest that if you have any other exhibits you present in a timely fashion or not at all."
kevin," I'm sorry, Barbara, I was wrong, it's 'huge hog beast'. This is your handwriting, isn't it?"
barbara,"Yes, but --"
kevin,You wrote this in his class.
barbara,It's a joke.
kevin,"'He's a huge hog beast. He probably eats a thousand pancakes for breakfast.' You're writing here about Mr. Gettys, aren't you?"
barbara,It was meant to be a joke.
kevin,Have you ever had a party at your house when your parents were away?  Yes or no?
prosecutor,Objection.   This is way out of...
kevin,Credibility and bias.
judge,Overruled.   Answer the question.
barbara, Yes.
kevin,"The word special came up in your testimony earlier. You claimed that Mr. Gettys asked you whether you had special feelings, if you felt special.  You're under oath, Barbara. A man's career -- his reputation -- his life is on the line. This is not a joke. Have you ever played the game Special Places?"
barbara,Yes.
kevin,Is this game sexual in nature?  Is this game sexual in nature?
barbara,We only played it once.
kevin,"This special party, Barbara, this was the first time you told the story about Mr. Gettys."
barbara,Yes.
kevin,"I've spoken to the other children who were there that day. Can you think of anything else, Barbara, they might have told me about that party?"
prosecutor,"Objection. Your Honor, if he has other witnesses let him call them."
kevin," If I need to call those other children, I will."
judge,"I'm gonna sustain that, Mr. Lomax. Rephrase your question."
kevin,"You threatened those children, didn't you?"
barbara,That's not the way it happened --
kevin,"You told them to falsely claim that Mr. Gettys had hurt them, didn't you?"
barbara,These things did happen!
kevin,Because if they didn't go along you were going to tell everyone about this special party.
barbara,They happened to me.
kevin,"So you made up a story. A special story, about a math teacher -- a disgusting pig monster -- you didn't like. That's what really happened, isn't it?"
barbara,I didn't want to be the only one!
barbara's father,You son of a bitch!
kevin,"I have no further questions, Your Honor."
mary ann,"Pack it up, baby. You need a drink."
reporter,"So, Kev, off the record, how's it feel to squeeze a man like Gettys through the door of reasonable doubt?"
mary ann,No.  Am I right?
kevin,I'll drink to that.  No shop talk.
heath,Helluva job today.  I didn't want to disturb your party.
kevin,"Milton, Chadwick, Waters. Never heard of it.  What're you gonna do? Sue me?"
heath,"Actually, we were hoping to retain your services. We've been following your progress."
kevin,From New York.
heath,You've never lost a case.
kevin,I've had some sympathetic juries.
heath,That's exactly what we're looking for. We want you to come to New York. Help us pick a jury.
kevin,Really.  I'm just not drunk enough yet to fall for it.
heath,You'd have to start next week.  Here. Take a look.
kevin,It's two weeks at most.
kevin,Every dog gets a day.
kevin,Mom.
kevin,"Look, how you fixed for cash?"
kevin, I put a couple hundred in here...
kevin,"Mary Ann typed out the numbers for you -- phone, the flights -- it's all in there."
kevin, Babylon.
kevin, Couldn't forget it if I tried.
kevin,'Thou mighty city. In one hour hast thou mighty judgement come.'
kevin,Okay.    Open your eyes.
mary ann, Wow.
kevin,'Go ahead...'  '... bite the Big Apple.'
mary ann," '... Rats on the West Side, bed bugs uptown, I can't give it away on Seventh Avenue. This town don't look good in tatters...'"
kevin,I don't know... looks to me like that dress is in your way.
mary ann, Surely you don't think a small- town girl changes overnight just because a man buys her dinner in the big city.
kevin,"No, ma'am. In fact, I hardly ever think at all."
mary ann,"Well, that's different, then. You're my kind of guy."
meisel,"Do you think as a juror you'd be able to set aside any prior opinions you might hold about the savings and loan industry?  That was a question, sir."
meisel,"Your Honor, may I have a minute to speak with my colleagues."
kevin,"Dump him. While you're at it let's get rid of number six, eight, and I'd say lose number twelve, except the prosecutor's gonna fuck up and do it for us."
meisel,"Number six? You're kidding, right? She's my first choice."
kevin,She's my first pass.
meisel,And eight? With the dreadlocks? That's crazy. He's a defendant juror if I ever saw one.
kevin,You see his shoes?
meisel,"Look, kid, maybe down in Florida you're the next big thing, but this is New York. Manhattan. We're not squeezing oranges here."
kevin,"He polishes those shoes every night. He makes his own clothes. He may look like a brother-with- an-attitude to you, but I see a man who's got a shotgun under his bed and woe betide the creature who steps into his garden.  And number six? Your favorite? She's damaged goods."
meisel,She's a Catholic schoolteacher.  She believes in human frailty.
kevin,No. There's something missing from her. She's wrong.  She wants on this jury. Somebody hurt her and she wants revenge.
meisel,How the hell do you know that?
kevin, I don't know.
meisel," Look, either you put a stop to this happy horseshit or I walk."
heath,Walk.
meisel, I lose with your jury? You do the explaining.
mary ann, Your mother called. She has her bad feeling.
kevin,Every now and then she gets one right.
mary ann,What's up?  You okay? Something's up.
kevin,They deliberated for thirty-eight minutes.
mary ann,Oh shit... 
kevin,Yeah.   Except one.
mary ann,Kev....
kevin, Not fucking guilty.
mary ann,Omigod...
kevin,Thirty-eight minutes.     My jury.
mary ann,"You did it!   Omigod, Kevin..."
