Speaker,Dialogue
rice,"Know what the problem is, kid?   You're too ugly to get propositioned."
reilly,"Look who's talking, old man."
rice,"C'mon, it's a quiet night."
rice,Next week we work the park.
reilly,I gotta get back on top.   Get off the sleaze detail.
rice,"You will, one day at a time.   I'll be old and grey when it happens..."
bag lady,"A small gift, sir, for the Queen ..."
rice,"Here you go, your Highness."
bag lady,"Thank you, officer."
reilly,So what'll you do? After they give you the gold watch.
rice,"Hell, I got a gold watch... it just don't work. Maybe they'll give me a new fishing pole, or something useful."
reilly,You don't fish.
rice,How hard can it be? The grand kids been buggin' me about taking them camping.
reilly,"You outta the city... that's a fish out of water. What's with all this family talk lately, anyway?"
rice,"One of these days you're gonna get tired of fighting the shit. When that happens, you'll wish you had family."
reilly,No thanks.   I got close but it never woulda worked.
rice,Why don't you just shoot it and put it out of its misery?
reilly,"What are you talking about, it's purring like a kitty."
rice,I thought you said what's-her-name's brother was going to fix it.
reilly,"She didn't work out, had to cut her loose."
rice,What was it this time?
reilly,She wanted to cook me breakfast.
rice,"We're vice, I didn't see no pimps or hookers in that van. But if you're so gung-ho, we'd best call it in for some back-up."
reilly,"Nah, let's just take a look-see."
reilly,Ow!   Son-of-a-bitch.
rice,You okay?
reilly,"Yeah, just a nick ..."
rice,Freeze!   Police!
reilly, Drop it!
swan,Let her go.
earring, We gotta get outta here!
reilly, Tell them to drop it - now!
swan,You have no idea how sorry you're going to be.  Don't worry.
rice,Mike...
reilly,Don't talk.
rice,"Take your time... one day at a time, kid..."
reilly,It don't work-
rice, Ain't that a shit--
harry,"Hey, Reilly, Captain's looking for you."
winters,Prints?
pluchinsky,Nothing so far.
winters,What about the ballistics report?
pluchinsky,"Lab's backed up, we're still waiting for it."
reilly,Captain...
winters,"Reilly, what the hell happened out there?   Why didn't you call for back-up?"
reilly," Sir, I--"
reilly,I want to work this.
pluchinsky,"You're vice, not homicide. Besides, you don't have the experience and you're too personally involved."
reilly,But sir--
winters,"You know the rules. You're off the street `til I.A.D. clears the investigation. Now go home and clean yourself up, get some rest..."
harry,"She won't talk. Look at this shit, no I.D., nothing..."
pluchinsky,What's that?
harry,Bracelet she was wearing.
reilly,Looks like the stuff my dad used to use to blow up tree stumps back in Scranton.
pluchinsky,Maybe she knows your old man.
winters,"Take it down to the Bomb Squad, Artie-"
reilly,I'll do it.
winters,"Okay, kid.    Run this down to the Cave."
bev,May I help you?
reilly,I'm looking for the Bomb Squad.
bev,They're not here.
reilly,Where are they?
bev,And you are...?
reilly,"Officer Reilly, vice."
bev,"There out on a call, perhaps I can help you-"
reilly,-Where?
bev,"2600 block of Lakefront.   A limousine.   But, I-"
reilly,Thanks.
reilly, Bomb Squad.
