Speaker,Dialogue
1st draft," January 4th, 2007"
teacher,"No, that's not exactly right. Your son seems to be interested in only one thing. Mom knows what's coming."
mom,"Well you know, his father designs racing cars."
teacher,And where is your husband?
mom,He's-working. He couldn't make it.
teacher,Perhaps the apple hasn't fallen very far from the tree. Mom is uncomfortable with that truth while the Teacher glances back to her records.
mom,"No, Rex is his older brother. Why?"
teacher,This is the test he turned in last week. She holds up the Scantron test that Speed was working on. The bottom half of the ovals are filled in to spell out:
teacher,"Alright, pencils down, bring your"
rex,.I take it you're ready to go? Speed nods. Rex climbs in beside him.
young speed,"Fine. Are you going to the track? Mom said you were. You don't have to drop me off, I could just go with you."
rex,No way. He starts the car and roadster growls to life.
young speed,"Oh, come on, take me with you. Come on, please."
rex,"I can't, Speed. Pops would kill me."
young speed,"He doesn't have to know. I won't say anything. Nobody will know. Come on, please, Rex, pleaseplease pleasepleasepleeeease. Rex sighs, knowing there's no way he can with this."
rex,"Are you wearing the socks? Lickety-split, Speed sticks his sneaker up against the dash board and pulls back his pant leg revealing-- A bright red sock."
young speed,Deal.
rex,Feel that shimmy? That's your hind legs trying to outrun you're front.
speed,What do I do?
rex,"Stop steering and start driving. Speed gets serious, his lips tightening the way a hand knots into a fist."
speed,No way!
rex,No? Well maybe you can't hear it then. Maybe. you ought to start hitting those books--
speed,No! I hear it!
rex,"That so? Okay Mr. Burns, you tell me when to gas it for the jump."
speed,Uh-uh. The jump glides towards them as the tires seem to whisper to Speed.
local announcer,"--local fan favorite, Speed racer is just gobbling up this track, slipping car after car--"
australian announcer,"--clearly a rising star, with several big wins since turning pro, though he remains without a major sponsor--"
chinese announcer,--a win tonight could put him within range of qualifying for the Grand Prix--
french announcer,--let us hope he does not make the same mistakes that his older brother made--
sparky,"Head's up,.Speed! Seven o'clock. I got Snake drafting.Pitter-pat. Speed looks into his mirror and sees a car with orange and black markings, stacked up tight behind another car."
speed,I got him.
sparky,I figure he'll slingshot after you in the next turn.
speed,I'm ready.
sparky,"Great move, Speed. Careful on the butterfly coming up. You may wanna ease up--"
