Speaker,Dialogue
shooting script,"November 16, 1989"
mcclane's voice,"Holy shit, whoa, whoa -"
mcclane,"I'm here, I'm here, false alarm, let's just let her down nice and easy -"
cop,Sure. At the impound lot.
mcclane,"You don't understand, I'm just meeting my wife's-plane - you gotta give me this car back."
cop,"Sure. Tomorrow 8 to four, you pay 40 bucks, we give it back."
mcclane,This is my mother in law's car. She already hates me because I'm not a
cop,I was in LA once. Hated it. 
mcclane," See, I used to be a New York cop still got my ID somewhere -I only moved 'cause my wife got promoted - look, maybe we can settle this right here, we're in Washington, heartbeat of Democracy, one hand washes the other He realizes the truck is DRIVING AWAY one way while the cop is i going off the other way - McClane votes for the cop -"
mcclane,"Hey, c'mon, it's Christmas -"
cop,So Ask Santa to bring you another car.
newscaster,Only two years ago the controversial General lead his country's Army in its campaign against Communists insurgents - a campaign fought with American money and advisors. Esperanza's fall from power caused
mcclane,Hello. This is Lieutenant McClane - Somebody there beep me?
holly,I'd like to think I'm somebody.
mcclane,Holly! Did you land?
holly,"John, wake up. It's the nineties. Microchips, microwaves, faxes and airphones."
mcclane,"As far as I'm concerned, progress peaked with the frozen pizza. "
holly,"We're going to land about thirty minutes late, I wanted you to know. Kids okay?"
mcclane,"Just speeding on sugar, thanks to your parents. I really appreciate you coming a day late, honey. Nothing I like better than a weekend with the Munsters."
holly,Mom give you any trouble about borrowing her new car?
holly,"You're on, Lieutenant. They both hang up. The OLDER WOMAN beside Holly smiles at her."
older woman,Isn't technology wonderful?
holly,My husband doesn't think so.
older woman,"Well, I do. I used to carry around those awful mace things - She opens her purse and displays a Taser stun gun. OLDER WOMAN"
stuart,Excuse me - Pause as they dance away from each other. Then -
i mcclane,--do I know you?
mcclane,"You and me both, pal. The hell with it. Now it's Stuart's turn to look at McClane oddly; then he moves off. McClane looks after him, trying to place him... shrugs... heads for the bar."
thompson,Would you mind if we take a look?
custodian,Help yourself.
