Speaker,Dialogue
salesman's voice,"You don't like flying, do you?"
mcclane,"No, no, where'd you get that idea?"
salesman," Ya wanna know the secret of successful air travel?  After you get where you're going, ya take off your shoes and socks. Then ya walk around on the rug barefoot and make fists with your toes."
mcclane,Fists with your toes.
salesman,Maybe it's not a fist when it's your toes...I mean like this...work out that time zone tension.  Better'n a cup of coffee and a hot shower for the old jet lag.  I know it sounds crazy.  Trust me.  I've been doing it for nine years.
mcclane,It's okay.  Trust me.  I've been doing it for eleven.
stewardess, Maybe you should have bought her a ticket.
mcclane,Her?
mcclane,She doesn't complain.
stewardess, Neither would I.
takagi,Ladies and gentlemen...I congratulate each and every one of you for making this one of the greatest days in the history of the Nakatomi corporation...
ellis,What about dinner?
ellis, I was thinking more of roaring fireplaces...mulled wine and a nice brie...
holly,"Ginny, it's 6:40, you're making me feel like Ebeneezer Scrooge.  Go on, join the party, have some champagne."
ginny, Do you think the baby can handle a little sip?
holly," Ginny, that baby's ready to tend bar."
ellis, How about tomorrow night?
lucy,McClane residence.  Lucy McClane speaking.
holly," Hello, Lucy McClane.  This is your mother."
lucy,Mommy!  When are you coming home?!
holly,"Soon.  You'll be in bed when I get there, though."
lucy,Will you come say 'good night'?
holly,"Don't I always, you goose?  Now put Paulina on the line, and no searching the house for presents!"
lucy, I didn't look in the front closet under the steps!  Is Daddy coming home with you?
holly," Well, we'll see what Santa and Mommy can do.  Goose, put Paulina on, okay?"
paulina,"Hello, Mrs. Holly.  You coming home soon?"
holly,I'm working on it.  Did Mr. McClane call?                               *
paulina,No ma'am.
holly,Well...maybe there wasn't time before               * the flight.  You should probably make up the spare room just in case.
paulina," Yes, Mrs. Holly.  I do that already.                *"
mcclane, California.
mcclane,I'm John McClane.
argyle," Argyle.  I'm your limo driver.  Hey, nice bag."
mcclane,Argyle.  Don't you take this stuff?
argyle," Do I?  I'm sorry.  You're gonna have to help me, man.  This is my first time driving a limo."
mcclane,That's okay.  This is my first time riding in one.
argyle,"Just kick back and relax, man.  We got everything you need:  CD, CB, TV, VHS, telephone, full bar."
argyle,If your friend is hot to trot...I know a couple of mama bears.  ...Or is he married?
mcclane,Married.
argyle,"The girl was off today.  Hey, I didn't expect you to sit up front.  So, your lady live out here?"
mcclane,The past six months.
argyle," Meanwhile, you still live in New York?"
mcclane,"You're nosey, you know that, Argyle?"
argyle,"Hey, I'm sorry.  When I was a cabdriver, see, people expected a little chit chat, a little eccentricity and comaraderie, I forgot how stuck up you limo guys were, so excuse me."
mcclane," It's okay, it's okay."
argyle," So, you divorced of what?"
mcclane,"She had a good job, it turned into a great career."
argyle,But meant her moving here.
mcclane,Closer to Japan.  You're fast.
argyle,"So, why didn't you come?"
mcclane,"'Cause I'm a New York cop who used to be a New York kid, and I got six months backlog of New York scumbags I'm still trying to put behind bars. I don't just get up and move."
argyle," You mean you thought she wouldn't make it out here and she'd come crawling on back, so why bother to pack?"
mcclane,"Like I said, Argyle...you're fast."
argyle, Mind if I play some tunes?
mcclane,How 'bout some Christmas music?
argyle,That is Christmas music.
argyle,"So, you go on upstairs to the party, your lady sees you, you run into each other's arms.  Music comes up, you live happily ever after, that it?"
mcclane,"It's corny, but I could live with it."
argyle,What is it don't work out that way? Where you gonna stay?
mcclane,I'll find someplace.
argyle,Tell you what.  I'll pull into the parking garage and wait.  You score with your wife give me a call on the car phone and I'll leave your bags inside at the desk.  You strike out... I'll get you to a hotel.
mcclane," You're all right, Argyle."
argyle,"Just remember that when you sign for the tip.  They're paying for it, so don't be shy."
mcclane,Holly McClane?
guard,Just type it in there.
mcclane,Cute toy.
guard,Yeah.  When you have to take a leak it'll help you find your zipper.
mcclane,Thirtieth floor...                                  *
guard, Take the express elevator and get off at the noise.
mcclane,Lots of hardware...
mcclane, California...
mcclane,"Excuse me, I'm looking for --"
takagi,Holly Gennero?
mcclane,Yeah.  How'd you know?
takagi,"I've spent half my life on airplanes,               * I can recognize someone who just got off one.  I'm Joe Takagi, Mr. McClane.  I have ...something to do with this company."
mcclane,So I've heard.
takagi,Holly went to the Vault room to FAX some documents...she should be back any...
ellis,"Ah...hi...I just had to make a quick call, and this was the nearest phone..."
takagi, Ellis is in charge of International Acquisitions.
mcclane, That explains the recent deal with Bolivia.
mcclane," Relax, Ellis.  I'm off duty."
takagi, Can I get you anything?  Food?  Cake? Watered down champagne punch?
mcclane, You throw quite a party.  I didn't know they had Christmas in Japan.
takagi,"Hey, we're flexible.  Pearl Harbor didn't work out, we got you with tape decks."
ellis,"Actually, it's kind of a double celebration.        * We closed a pretty big deal today and a lot of it was due to Holly."
holly,"All set, Joe.  The contracts went over the wire, and --  John...!"
holly, I was hoping you made that flight.
john, I was hoping you were hoping that.
takagi, You wife's made for this business. She know how to drive a hard bargain.
mcclane,Yeah.  I remember our first date.
ellis,Show him the watch.
ellis,"Go on, show him.  What're you, embarrassed?  A little token of our appreciation for all her work."
mcclane,"Nice, but one of us is three hours out of sync.  I think it's me.  Is there a place I can wash up?"
holly, Sure.  Follow me.
mcclane, Son-of-a-bitch.  It works.
holly,What are you doing?
mcclane,"It's a long story.  You know, I think that Ellis has his eye on you."
holly,That's okay...  ... I have an eye on his private bathroom.
holly,"So, where are you staying?  This                    * all happened so fast I didn't even ask you on the phone."
mcclane,"Well, Cappy Roberts retired out here a couple years ago.  He said I could bunk with him."
holly,Oh...Where does he live?
mcclane,"Ramona...no, Pomona, that's it."
holly,"Pomona!  You'll be in the car the whole time...Look, let's make this easy.  I have a spare bedroom.  It's not huge, but the kids would love to have you at the house."
mcclane,"They would, huh?"
holly," I would too. * They lock eyes for a moment, but it's an intense moment that says a lot about how they still feel about each other."
holly,...I've missed you.                                 *
mcclane,Especially my name.  You must miss it every time you write a check.  When did you start calling yourself 'Ms. Gennero'?
holly," This is a Japanese company, you know? They figure a married woman, she's on the way out the door..."
mcclane,"Sure.  It's unnerving.  I remember this one particular married woman, she went out the door so fast there was practically a jetwash...I mean, talk about your wind chill factor..."
holly,"Didn't we have this same conversation in July?  Damn it, John, there was an opportunity out here -- I had to take it --"
mcclane,No matter what it did to our marriage -- ?
holly,My job and my title and my salary did nothing to our marriage except change your idea of what it should be.
mcclane,"Oh, here it comes.  One of those 'meaningful relationship conversations.' I never should've let you get those magazine subscriptions --"
holly,"You want to know my idea of a marriage? It's a partnership where people help each other over the rough spots -- console each other when there's a down...and when there's an up, well, hell, a little Goddamn applause or an attaboy wouldn't be too bad.  I deserved that."
ginny,Miz Gennero?  Mr. Takagi is looking for you...he wants you to say something to the troops...
holly,"Thanks, Ginny.  I'll be a second. Oh, this is --"
mcclane, Hi.  John Gennero here.  I'm the sensitive and supportive man of the eighties.
holly,I'll be a few minutes.  Wait here --
mcclane,Don't I always?
mcclane, Schmuck!
theo, Boom...two points.
theo,We're in.
mcclane, Argyle...?
argyle,"Hey, John, what's the word on you and your lady?"
mcclane's voice,The vote's not in yet.
argyle's voice, 'Vote's not in yet?'  What's that supposed to mean.
mcclane,"What do you want, 'All My Children'? We're making progress.  After I get my foot out of my mouth, we'll really be cooking, and then I can --"
argyle,"What?...Mr. Mac, you there?"
argyle," Well, call me back, John.  You got the number."
mcclane,Shit...
mcclane,Think...
hans, ...used to be in charge here?
hans, Mr. Takagi.  How do you do.  My name is Hans Gruber.
mcclane, 32 construction...33 computers...
hans,Nice suit.  John Philips...London?
hans, I'm told Arafat shops there too...
hans,"It's beautiful.  I always enjoyed models as a boy.  The exactness, the attention to every foreseeable detail... perfection."
takagi," This is what this is about?  Out building project in Indonesia? Contrary to what you people think, we're going to develop that region... not 'exploit' it."
hans,I believe you.  I read the article in Forbes.                       *
