Speaker,Dialogue
sterling,I hate to drop in unexpectedly.
sterling,Time for a slow boat to China.
sterling,Oh bloody hell!
sam tannick,Come.
gibbons,"Evening, Sam."
sam tannick,What do you have?
gibbons,"Not a whole helluva lot. His final transmission was mangled. About something or someone called ""Ahab"". Whatever it is, it cost him his life."
sam tannick,He was the best there was. That makes three agents lost.
gibbons,They're ruthless and they have a lot of firepower. It's only a matter of time before they figure out how to deploy Silent Night. Then we're gonna have a catastrophe on our hands.
sam tannick,Silent Night in the hands of a bunch of impertinent cowboys
gibbons,"We're gonna have to step in, Sam. Those CIA boys couldn't find a clown in a field of cactus. Let me take care of it."
sam tannick,How will you fix it?
gibbons,"I'll go in with a team. But first I'm going to need some intel. I'll have to put someone inside, someone new, someone they won't see coming. One of their own."
sam tannick,So you'll dredge the bottom again. You've done that before. The results were... uneven.
gibbons,"You wanna find out about rats, ask a rat. I've had my people put together a talent pool. I downloaded it to your desktop."
gibbons,"The usual prospects. Convicts, contract killers, murde..."
sam tannick,The scum of the Earth.
gibbons,But programmable. And expendable.
sam tannick,I've seen enough. Turn it off.
sam tannick,They're degenerates. There's not a man in there that would give a damn if the Chinese took over.
gibbons,That's exactly why we need them.
sam tannick,"Get these ""scum"", Mr. Gibbons, bring them in. Test them. Train them. Find your man."
security guard,"Crump... I'm sorry, no one by that name."
security guard,Hey! You can't go up there!
security guard,We've got an intruder in the express elevator!
xander,"Sky, you there? Start packin' cause we are out of here!"
xander,Did I promise you a fat vacation or what? Get ready to get down in paradise.
xander,"Hey, you don't need all this just to go on vacation. Unless this ain't for going on vacation..."
sky,"I'm through, Xander."
xander,I can see that. Why?
sky,"You run around with maniacs jumping motorcycles in the desert, you break 36 bones crashing wave runners and snowboarding off cliffs, all with no health insurance... It's insane, I can't take it anymore."
xander,"I'm having fun, what's the problem?"
sky,"You have all this talent, and you waste it. You won't take a single endorsement deal. Meanwhile those other guys have their own video games! But no, you've got too much ""integrity"" for that."
xander,"I don't wanna go mersh, you know that. But hey, if this is about money..."
xander,"I got an advance on the next bootleg. Let's get out of here, just you and me. We'll chill out in Bora Bora for a couple months."
sky,French Polynesia? This wouldn't last us a week in a cheap hotel. Do you know how expensive it is down there?
xander,"Alright, so I'll get more."
sky,"It's not about the money, X! You never plan for anything. I can't live like that anymore, I need some stability."
xander,"Well if you're bailing, I guess I'd better give you your surprise now."
sky,What...?
xander,"I was gonna wait till the islands, but..."
