Speaker,Dialogue
mike, o way. Some germ or some devil got them things up and walkin'. But there's a big difference between them and us. They're dead!
mike, Dunno. It's my first trip. Never had to use `em before.
riley, Great. I'm out here with a guy who can't shoot. Let's go.
ike," Jesus. You can't shoot, neither!"
charlie," Tcha doin', Riley?"
riley, Havin' a bad dream.
charlie," I have bad dreams. Hell, yes. Just look at me, you can tell that I have terrible dreams."
riley, The town is full of walkers.
charlie, Every town is full of walkers.
riley, These aren't just walking. They're like...regular folks.
charlie," But they're dumb, Riley. Hell, dead folks is near as dumb as me!"
riley, You learned how to make yourself useful. That's what they're doing.  WOMAN'S VOICE   They dumped the trash. Cholo's on his way.
iley," I love ya, Charlie. Know why? Cuzz you still believe in heaven."
holo, You guys scope out the town?
riley, Looks like nobody's hit it before.
charlie, Always ready. Just look at me ou can tell I'm always ready.
cholo, Let's go have some fun.
riley," Ain't about fun, Cholo."
holo,"  My last day, too."
charlie," What'd he do, hit the lottery or somethin'?"
riley, Somethin'.  Somethin'.
ike, I thought it was gonna be a battle. This is a fucking massacre.
riley, Where you goin'?
cholo," To get supplies. Essential supplies. That's job our job, ain't it?"
riley,"  Number Two, what's your location?"
riley,   We're set.
riley,  Number Three?
riley,  I'm not risking anybody's ass just so you can pick up some side money.
cholo, Not askin' you to.
holo, Fuckin' rookies.
mike, No. I'm dead. You get bit by one f those things and you become what they are.
charlie," Shit happens, Riley.  RILEY   Only if you let it."
holo, I didn't kill him. He got bit and he killed himself. Same thing I woulda done. And you!
iley," You're dreaming, Cholo. They'd never let me in. They'll never let you in. We're the wrong kind."
ilitary woman, Stench! Ten o-clock!
military man, Take its fuckin' face off.
riley,"  Nope. When I said quittin' time, I meant quittin'"
charlie," Wanna get a drink, Riley? Just ook at me, you can tell I could use a drink."
riley, Later. Gotta see a man about a car.
riley, Where's the car?
obo,  What car?
riley, My new car. I paid for it. I was here yesterday. There were two guys getting it ready for me.
obo, There was nobody here this morning.
riley, Sonofabitch!
charlie," What happened, Riley. Didja get fucked?"
riley,  Come on.
cholo," No, I..."
woman," Then, for God's sake, who ARE YOU?!"
hihuahua, Put me down! Put me down!
iley, What happened to my fucking car?
chihuahua, What? They're fixing it up.
riley, I went over to the garage. Your guys aren't there. The car's not there. My dinero's not there.
chihuahua," Hey, this is not me. I did not do this to you. I am your friend. Put me down. Come on. I find out what went wrong."
riley," Just get me the car, or they'll carry you out of here inside that fucking hat."
iley, You okay?
chihuahua, My suit! You fucked up my new suit!
slack," I'm alright, I'M ALRIGHT!"
riley, Somebody shot the little fat man.
policeman," Yeah, I see that. You're under arrest."
ilhouetted man, How was Uniontown?
cholo, Dead.
cholo," I got something else, too."
silhouetted man, Thank you.
cholo," No, thank you! Twenty grand. That's what I got comin' for last night. I never bothered to pick it up.  S"
ilhouetted man, You didn't?
cholo, Nope. I left it in the bank. Your bank. With all my other dough. rom all those other nights. I got enough now to buy me a place.
silhouetted man," You mean here? In the Green? The Silhouetted Man steps away from the window. Expensively dressed, in his early 60s, he is PAUL KAUFMAN. He sets down the highball glass Cholo gave him, gets out a proper champagne flute, and fills it from the bottle, smiling politely at Cholo."
kaufman," I'm sorry, Mister DeMora, but there's a very long waiting list."
cholo, How long?
kaufman, This is an extremely desirable location. Space is limited.
cholo, You mean restricted.
kaufman," Well, I do have a board of directors, a membership committee that has to approve..."
holo," I guess it takes more than money to become a ""member""."
