Speaker,Dialogue
shadowy figure," I'll go up first. You'll enter from below- He addresses WINK, an eight-foot tall TROLL with grey skin and a huge scar over his left, empty, eye socket. His right hand is missing and he sports a heavy IRON MACE instead. A plume of breath escapes from his brutish mouth."
auctioneer,"Pre-Celtic votive sculpture is in granite and has been dated circa 700 B.C. Like the guests, the AUCTIONEER is dressed in formal wear. TV MONITORS display the image of the statue so the bidders can have a closer look."
steward,"What the h- Quick as lightning, the SHADOWY FIGURE covers the steward's mouth. When he withdraws his hand, the steward's mouth has"
shadowy figure,A silent human- almost as good as a dead one...
auctioneer,"And now, for our next item. Lot #777. Two STEWARDS wheel in an oaken box and open it. Nestled in maroon velvet is an eight-inch, ornately decorated arc of gold."
shadowy figure,"Lost- ? Not at all. Forgotten by you perhaps, but very much alive."
auctioneer,"Sir, would you please identify yourself? I see no badge or-"
shadowy figure,Shall we just say that I am the rightful owner of this piece? He seizes the artifact. The auctioneer grabs a phone and hits a button.
auctioneer, Security- Call Security- This is an outrage- An- The SHADOWY FIGURE reaches into his pockets and throws a handful of seeds at the Auctioneer's feet.
auctioneer,"-Outrage of- KRRRRR-K the seeds sprout into massive, thick branches and roots and instantly engulfing the Auctioneer amidst coils of wooden branches, crushing him. They grow and grow until they crack the ceiling!! Soon the Auctioneer disappears, and in its place stands a compact, twisted tree. Tiny creatures emerge from its branches and crawl around the trunk. CRASH!!!!! Four SECURITY GUARDS come flying through the side doors and land in the aisles with a THUD!!! The spectators scream. WINK walks in. He carries two large IRON BOXES on his back. On the sides of the boxes A ROYAL SEAL, embossed in the metal. People cower in the corners, SCREAMING in terror and disbelief. WINK shrugs the iron boxes to the floor with a CLANG!!!! Inside them, little clawed THINGS are scrabbling - mewling, fast and hungry!! At the Shadowy Figure's signal, the troll opens the cages... and the people's SCREAMS redouble."
shadowy figure,"May this remind you all why you once feared the dark... A multitude of eyes glint in the darkness, rows and rows of tiny teeth shine greedily. They lunge at CAMERA."
manning,"Hey, Fishstick- We gotta talk."
manning,"Look at that- Each photo costs a fortune to suppress. And then, naturally, they pop up on the net. CAMERA moves in on Abe's breathing apparatus. It's sleek, more modern, fitting snugly to his gills and neck. His goggles are new, too. He examines a photo of Hellboy bounding down a city street, brandishing his mighty, high-caliber Samaritan. He's looking straight at the camera lens."
abe,"Oh, Lord- He's smiling in this one."
manning,I know- It's not just the money. It's the provocation. This is asking for trouble. His ego- Manning leans close to a voice-recognition security mike.
manning,"""Man-ning..."" He enunciates each syllable perfectly, then turns to Abe."
abe,"No, he doesn't. He's just- enthusiastic. As they approach HB's room..."
abe,"Oh, you know. The usual. Since they moved in together- Good days and bad. On cue, the concrete wall explodes!'.! A massive BALL OF FIRE swings the final steel door open, almost tearing it off its hinges."
hellboy,"Oh, hi Blue- Manning- He puts out a small flame on his forearm and steps into the room."
hellboy's voice, Well- I'm not afraid of you! You hear?? Abe and Manning peek inside-
hellboy," Look- I have one rule! One- ""Don't touch my stuff -"" Liz appears, shimmering in a halo of blue flame. HB's pulls a few LP albums out of the garbage bin."
liz,"You have the same album on CD, LP and an 8 track- An 8 track!!!"
hellboy,"You can't listen to Al Green on a CD!! You just can't!! Oh, and 8 track was the way to go- one day mankind will realize its mistake."
liz,"What about me? I need some space! Not much, but just enough to find- to find- my- toothbrush. She flares up, losing control..."
hellboy,"Is that what this is about?? Your toothbrush's right there, behind you-  There- there- with the cat food!! Wrinkling her nose in disgust, Liz plucks a toothbrush from a heap of spilled cat kibble."
liz,"Damn it, Red- there's no room for me here. You can't just act like- Suddenly, the alarm SOUNDS. Hellboy is elated."
hellboy,"Oh, heavenly bells are ringing!"
manning,"Oh, Jeez- did you see the crowds? He offers HB a couple of cigars and lights one for him."
manning,This is midtown Manhattan... Will you promise to be careful? You'll use discretion?
hellboy,Piece of cake. In and out... no one will see me. You have my word- A sarcastic guffaw from Liz.
liz,No one here. No survivors. No bodies.
hellboy,"Same story here, babe-"
liz, Don't call me babe-
hellboy,"I said ""Abe""- I'm sorry- wrong channel- Hellboy falls back to talk privately on the intercom."
liz, Yes?
liz,That's not the problem and you know it.
liz,No. That's not the problem either-
liz,"Not now, for God's sake!"
abe,"Red- I'm afraid I do detect some activity- As the agent and Liz inspect the other iron cages, he extends his webbed fingers."
liz,What kind of creature?
hellboy,There's more than one-? He hears a scratching noise.
abe, More- Many more-
hellboy,How many- ten-?
abe,No. Maybe a hundred- or two-
abe,"They're all around us- Sounds of MOVEMENT from burrowing, unseen creatures-"
hellboy,What are they???
abe,"Uh- If I'm right, we should leave now and ask for backup."
manning,"The situation is completely under control. Earlier tonight, customs agents discovered a few illegally imported items. This caused a minor confrontation. The reporters go wild with questions."
hellboy,What are they-? Abe?
abe,"Ah, I knew it."
hellboy," Uh- thick rug, deep pile, light brown-"
abe,"Red- there is no rug- Hellboy lifts his foot, realizing he's been walking on an inch-thick layer of- ahem- poo."
hellboy,"Aw, crap-"
abe,Precisely...
hellboy,"Spit it out, brother blue. What are they?"
abe,"Alright, but-"
liz,"Damn it Abe, just tell us!"
abe,"Okay, then- They're- um- tooth fairies."
liz,"Abe, c'mon- cut the crap. She checks her boots, sticky with poo-"
abe,"Third century, the Teutoburg forest. Famished. They feed on calcium-"
agent marble,"Hey, this guy is cute -i. He reaches out to touch it."
agent marble,"Are you scared, buddy? Across the room Hellboy sees the Agent nearing the Fairy."
hellboy,"No, don't- The thing SNARLS, leaps and sinks its tiny teeth into MARBLE's finger. Then it dives under MARBLE's shirt and goes to work. MARBLE gasps and drops his gun. Dozens of creatures emerge from the crack on the wall and crawl into Marble's clothing. Gasping, he tears open his shirt as claws and teeth dig in.. ribs crack... blood spurts. The agent falls."
abe," Oh, my-"
hellboy,"Do it, Liz, do it!!! And Liz obeys. Closing her eyes she-"
liz,It is mine- -the gentle flame blooms into a cloud of fire. Liz goes supernova. BAMMM!!!
liz,"Red, Red, this way- Hellboy kicks the critters away, shooting again and again."
hellboy,No- I'll deal with them- NOW. He dumps his backpack and pulls out a belt full of VULCAN 66 grenades. Holds it high.
liz, HB?? HB?? Are you alright??
