Speaker,Dialogue
1.,EXT. CENTRAL PARK - DAY
anny,That's a funny one! Isn't that funnier?
harry,"It's hysterical, Manny. As long as we're laughing we won't be crying over the box office. Talk about depressing."
ann,Twenty girls in feather boas prancing around like circus ponies! That's depressing!
maude, I love a good chorus line!
taps,What's this?
ann,It's a play.
manny,"Who wrote it, Annie?"
taps,Some guy - Driscoll. reading the jacket of book) From the Federal Theatre.
aude,"Don't knock it, honey - at least they get an audience."
ann,"It'll pick up .... Ain't that right, Manny?"
manny,The trick is to start the build right at the back of your throat...  Works well out through the nose too.
ann,Have you eaten today?
manny," Oh, I'm not hungry. Don't worry about me. ANN Hey - you're all I've got."
manny,You think the kitchen'll still be open on Third?
ann,Soup and biscuits - perfect.
ann," Hey! Harry, what's going on?"
ladder man,Not anymore.
maude, It's all right for you! We haven't had a pay check in two weeks - how we going to eat?
ann,They're not going to get away with this.
aude,They just did.
ann," Oh, hello Mr. Weston?!"
weston,"Oh, Jeez ..."
ann,Why would I want to do that when we can talk about it in person?
weston,Because that's what a smart girl would do.
ann,But I already sent you my resume - you returned it unopened.
weston,What can I say? Jack Driscoll's very particular about who he works with.
ann,"Please, just an audition - that's all I'm asking."
weston,"esus - you don't give up, do you?"
ann,"Mr. Weston, I know this role backwards."
eston,"ell, that's too bad - because we just gave the part to someone else. Sorry, kid - the play is cast."
zelman,How much more is there?
assistant,Another five reels.
zelman,Lights up.
thuggish investor,"This is it? This is what we get for our forty grand, Denham? Another one of your Safari pictures?"
leazy investor,You promised us romantic scenes with Bruce Baxter and Maureen McKenzie.
denham,"Come on, fellas - you know the deal - we agreed to push Maureen's start date so she could get her teeth fixed."
thuggish investor,It's not the principle of the thing - it's the money.
elman,Carl - you've been in production for over two months -
denham,"Trust me, Bruce and Maureen are gonna steam up the screen - once we get them on the ship. Z ELMAN What ship?"
denham,The one we've hired to get to the location.
zelman,What location? Carl - you're supposed to be shooting on the back-lot.
denham,"Yes, I understand that - but fellas, we're not making that film anymore - and I'll tell you why."
zelman,Whoa! Carl - slow down!
sleazy investor,Is he askin' for more money?
thugish investor,He's asking us to fund a wild goose- chase.
denham,I'm talking about a primitive world ... never before seen by man! The ruins of an entire civilisation - the most spectacular thing you've ever seen!  That's where I'll shoot my picture!
sleazy investor,Will there be boobies?
denham,"Excuse me, boobies?"
sleazy investor,"Jigglies, jablongers, bazoomers! ... In my experience people only go to these films to observe the ... undraped form of the native girls."
denham,"What are you - an idiot? You think they asked De Mille to waste his time on nudie shots? No - they respected the film maker, they showed some class! Not that you'd know what that means - you cheap low-life!"
zelman,"Would you step outside for a moment, Carl?"
denham,Gimme that - quick!
preston,"You won't like it, it's non-alcoholic!"
denham,"Preston, you have a lot to learn about the motion picture business."
zelman,"Don't write him off fellas. He's hot- headed sure, but Carl Denham's made some interesting pictures, he's had a lot of ... near success."
thuggish investor, He's a preening self promoter ...
thuggish investor,This jumped up little turd's gonna bankrupt us.
zelman,The animal footage has value?
sleazy investor,Sure ... Universal are desperate for stock footage.
thuggish investor,Then sell it! Scrap the picture! We gotta retrieve something from this debacle. Z ELMAN nods ... gestures to the YOUNG ASSISTANT.
zelman,Get him back in.
young assistant,Mr. Denham?
denham,I want the cast and crew on the ship within the hour.
reston,"o Carl, you can't do this!"
denham,Tell `em the studio's pressured us into an early departure.
preston,It's not ethical!
denham,hat are they gonna do - sue me? They can get in line! I'm not going to let them kill my film.
reston,ou realize none of the camera equipment is on board. We have no permits ... no visas ...
denham,"hat's why I have you, Preston."
reston,"We have no insurance, no foreign currency - in fact, we have no currency of any kind -"
denham,Get in there!
preston,ho's gonna pay for the ship?
sleazy investor,Get out of there!
denham,tep on it!
sleazy investor," You're finished, Denham!"
denham,on't worry Preston - I've had a lot of practice at this: I'm real good at crapping the crappers.
denham,And two dozen of Mr. Walker's finest ...
denham,"You got it ... and tell Maureen - she doesn't have six hours to put on her face. If she wants to be in this picture, she's gotta be on that boat!"
preston,She doesn't want to be in this picture.
denham,She pulled out?!
reston,Yesterday. I told you.
denham," You said we were shooting in Singapore, right? That's what you told her?"
preston,But we're not shooting in Singapore.
denham,"exasperation) Goddammit, Preston! All you had to do is look her in the eye and lie."
preston,he`s unavailable.
preston,Mae West?! No! She has to be a size four!
preston,ou gotta get a girl who'll fit Maureen's costumes.
denham, Fay's a size four!
preston,"es she is, but she is doing a picture with RKO."
denham,ooper huh?  I might have known.
preston,We gotta delay the shoot - shut production down ... We can't sail tonight!
denham,Not an option.
reston,Carl!
denham,I said I'd find a girl.
vendor, You gonna pay for this?
denham,"Vaudeville huh? I worked Vaudeville once... that is a tough audience. If you don't kill them fast, they kill you."
ann,"Mr. Denham - I want you to know that I'm not in the habit of accepting charity from strangers, or for that matter ... taking things that don't belong to me. D DENHAM t was obviously a terrible misunderstanding."
ann,"It's just that, I haven't been paid in a while ..."
denham,"mock sincerity) That's awful. Anyway, Ann - may I call you Ann?"
ann,What type of person are you?
denham,"I'm someone you can trust, Ann. I'm a movie producer.  Believe me, I am on the level, no funny business. Please, sit down - Please ... Please."
ann,You're filming in the Far East?
denham,Singapore. On board ship he meets a mysterious girl. She's beautiful ... she's fragile ... haunted ...
ann,She falls in love.
denham,Yes!
ann,But she doesn't trust it. She's not even sure if she believes in love.
denham,Oh really?
ann,If she loves someone - it's doomed.
denham,Why is that?
ann,"Good things never last, Mr. Denham."
denham,So you're interested?
ann,Well I really -
denham,"Ann? I'm telling you, You're perfect - look at you! You're the saddest girl I ever met ... you're gonna make `em weep, Ann - you're gonna break their hearts!"
ann,"See, that's where you're wrong, Mr. Denham, I make people laugh, that's what I do."
denham, Ann! Miss Darrow! Please!
18.,"I'm offering NHAM DE you money, adventure, fame ... the thrill of a lifetime and a long sea voyage. You wanna read a script? Jack Driscoll's turning in a draft as we speak."
ann,Jack Driscoll?
denham,ure. Why - wait! You know him?
ann,"Well, no - not personally. I've seen his plays."
denham,"What a writer, huh? And let me tell you Ann, Jack Driscoll doesn't want just anyone starring in this picture. He said to me, ""Carl, somewhere out there is a woman born to play this role ...""  And as soon as I saw you, I knew -"
ann, Knew what?
denham,It was always going to be you.
ann, Is this the moving picture ship?
denham,Not exactly ... it's actually this one over here.
hayes,Haul away ...
denham,Is this all of the equipment? This is all of it? We're taking the Bell and Howell? Good. You got all the lenses - you got the two and the six?
