Speaker,Dialogue
buzz, That was pretty what you were whistling.  Whistle some more.
buzz, You got a cigarette?
man,"Oh, I think so--"
man, Filter tips.
buzz," You smoke it.  Smoke it, Dad."
buzz," I'll light it for you, Dad."
sergeant,Mixed up in that beating on Twelfth Street?
officer,No.  Plain drunkenness.
sergeant,This says he was picked up there.
officer,They had him on the carpet for an hour at Headquarters.  He's clear. Plain drunkenness.
sergeant,Young squirt.  All right--You want to lean him against something? Stand him over there.
gene,You going to tell me your name now?
little boy, Where's your hair?
gene,It's all gone.
little boy,Did you get a haircut?
gene,No--it just fell out!
little boy, Aw--
ray,What gang does he belong to?
gene,Give him a couple of years.
ray,"Where's your mamma, honey?"
little boy,I don't know.
ray,Judy--we're ready for you now.
judy, He hates me.
ray,What?
judy,He hates me.
ray,"What makes you think he hates you, Judy?"
judy,I don't think.  I know.  He looks at me like I'm the ugliest thing in the world.  He doesn't like my friends--he--
judy, He doesn't like anything about me-- he calls me--he calls me--
judy, He calls me a dirty tramp--my own father!
ray,Do you think your father means that?
judy,Yes!  I don't know!  I mean maybe he doesn't mean it but he acts like he does.  We're altogether and we're going to celebrate Easter and catch a double bill.  Big deal.  So I put on my new dress and I came out and he--
ray,That one?
judy,Yes--he started yelling for a handkerchief--screaming.  He grabbed my face and he rubbed all my lipstick off--he rubbed till I thought I wouldn't have any lips left.  And all the time yelling at me--that thing--the thing I told you he called me.  Then I ran out of the house.
ray,Is that why you were wandering around at one o'clock in the morning?
judy,I was just talking a walk.  I tried to call the kids but everybody was out and I couldn't find them.  I hate my life.  I just hate it.
ray,"You weren't looking for company, were you?"
judy,No.
ray,"Did you stop to talk to anyone, Judy?  Do you enjoy that?"
judy,No.  I don't even know why I do it.
ray,Do you think you can get back at your Dad that way?  I mean sometimes if we can't get as close to somebody as we'd like we have to try making them jealous--so they'll have to pay attention.  Did you ever think of that?
judy,I'll never get close to anybody.
ray,"Some kids stomped a man on Twelfth Street, Judy."
judy,You know where they picked me up! Twelfth Street!  I wasn't even near there!
ray,Would you like to go home if we can arrange it?  Did you notify the parents?
woman officer,She wouldn't give me their number.
ray,"What's your number, Judy?  We'll see if your Dad will come and get you."
ray,Unless you really don't want to go home.  Would you rather stay here?
officer,Hey!
officer, Hey!  That's enough static out of you.
jim,Want me to imitate a stupid cop?
officer,Cut it out now.  I'm warning you.
jim,"Yes, ma'am."
negro woman,"You shivering, John?  You cold?"
jim,Want my jacket?
jim, You want my jacket?  It's warm.
ray,"Your mother will be down in a few minutes, Judy--"
judy, What?
ray,Your mother will be down in a few minutes.
judy, My mother?
ray,She's being called for.
judy,You said you'd call my father.
ray,"Goodbye, Judy.  Take it easy."
gene,John Crawford?
negro woman,"Yes, sir."
gene,"Come with me, John."
jim,Happy Easter.
mother,Where were you tonight?  They called us at the club and I got the fright of my life!
father,"Where were you tonight, Jimbo?"
jim,You think I'm funny?
jim, Why didn't you take my jacket?
gene,"Do you know why you shot those puppies, John?  Is that what they call you or do you have a nickname?"
plato, Plato.
negro woman,"You talk to the man nice now, hear? He's going to help you."
plato,Nobody can help me.
gene,"Can you tell me why you killed the puppies, Plato?"
plato,"No, sir.  I just went next door to look at them like I always do. They were nursing on their mother and I did it.  I guess I'm just no good?"
gene,"What do you think's going to happen, you do things like that?"
plato,I don't know.  End up in the electric chair?
gene,Where did you get the gun?
plato,In my mother's drawer.
negro woman,"She keep it to protect herself, sir. She scared without a man in the house."
gene,"Where's your mother tonight, Plato?"
plato,She's away.
negro woman,Seems like she's always going somewhere.  She got a sister in Chicago and she go for the holiday. She says her sister is all the family she has. GENE Where's your father?
negro woman,"They not together, sir.  We don't see him in a long time now."
gene,"Do you hear from him, son?"
gene,You know if the boy ever talked to a psychiatrist?
plato, Head-shrinker?
negro woman," Oh, Mrs. Crawford don't believe in them!"
gene,Well maybe she better start.
father,I don't see what's so bad about taking a little drink.
ray,You don't?
father,No.  I definitely don't.  I did the sa--
ray,"He's a minor, Mr. Stark, and it looks to me like he had more than a little drink."
father," Say, listen--"
mother, Jim--don't hum.
father,I guess I cut pretty loose in my day too.
mother,"Really, Frank?  When was that?"
father,Listen--can't you wait till we get home?
ray,Whoa!  Whoa!  I know you're a little upset but--
father,Sorry.
ray,"What about you, Jim?  Got anything to say for yourself?"
ray,"Not interested, huh?"
mother,Can't you answer?  What's the matter with you anyhow?
father,"He's just loaded, honey."
mother,I was talking to Jim.
father," Let me just explain to you--we just moved here, y'understand?  The kid has no friends yet and--"
jim,Tell him why we moved here.
father,"Hold it, Jim."
jim,You can't protect me.
father, Don't I give you everything you want?  A bicycle--you get a bicycle. A car--
jim,You buy me many things.  Thank you.
father,"Not just buy!  You hear all this talk about not lovely your kids enough.  We give you love and affection, don't we?"
father,Then what is it?  I can't even touch you anymore but you pull away. I want to understand you.  Why'd you get drunk?  You must have had a reason.
father,Was it because we went to that party?  You know what kind of drunken brawls those parties turn into-- it's no place for kids.
mother,A minute ago you said you didn't care if he drinks.
grandma,He said a little drink.
jim, You're tearing me apart!
mother,What?
jim,Stop tearing me apart!  You say one thing and he says another and then everybody changes back--
mother,That's a fine way to behave!
grandma, Well you know who he takes after!
ray,"Outside, Jim.  Come outside."
ray,Excuse us a minute?
father, Sure.  Sure.
jim,Someone should put poison in her epsom salts.
ray,Grandma?
jim,Get lost.
ray,"Hang loose, boy.  I'm warning you."
jim,Wash up and go home.
ray,"Big tough character.  You don't kid me, pal.  How come you're not wearing your boots?"
ray," Too bad you didn't connect.  You could have gone to Juvenile Hall. That's what you want, isn't it?"
jim,No.
ray,Sure it is.  You want to bug us till we have to lock you up.  Why?
jim,Leave me alone.
ray,No.
jim,I don't know why--!
ray,Go on--don't give me that.  Someone giving you hard looks?
jim,I just get so--  Okay.  Okay.  Let it out.
ray,You feel like you want to blow your wheels right now?
jim,All the time!  I don't know what gets into me--but I keep looking for trouble and I always--I swear you better lock me up.  I'm going to smash somebody--I know it.
ray,Try the desk.
ray,That why you moved from the last town? 'Cause you were in trouble? You can talk about it if you want to--I know about it anyway. Routine check.
jim,And they think they are protecting my by moving.
ray,You were getting a good start in the wrong direction back there. Why did you do it?
jim,Mess that kid up?
jim, He called me chicken.
ray,And your folks didn't understand?
jim,They never do.
ray,So then you moved?
jim,They think I'll make friends if we move.  Just move and everything'll be roses and sunshine.
ray,But you don't think that's a solution.
ray, Things pretty tough for you at home?
jim,She eats him alive and he takes it.
jim,What a zoo!
ray,What?
jim,"A zoo.  He always wants to be my pal, you know?  But how can I give him anything when he's--I mean I love him and I don't want to hurt him--but I don't know what to do anymore except maybe die."
ray,Pretty mixed up?
jim,If he could--
ray,"""If he could"" what?  You mean your father?"
jim,I mean if he had the guts to knock Mom cold once I bet she'd be happy and I bet she'd stop picking.  They make mush out of him.  Just mush. One thing I know is I never want to be like him.
ray, Chicken?
jim,"I bet you see right through me, don't you?"
jim,How can anyone grow up in this circus?
ray,"You got me, Jim--but they do.  Want some water?"
jim, Boy--if I had one day when I didn't have to be all confused and ashamed of everything--or I felt I belonged some place.
ray," Here.  Look, will you do something for me?  If the pot starts boiling again, will you come and see me before you get yourself in a jam? Even if you just want to talk--come in and shoot the breeze.  It's easier sometimes than talking to your folks."
jim,Okay--
ray,Any time--day or night.  You calmed down enough to go back now?
jim, You serious?
jim,I'm sorry.
mother,"All right, darling."
grandma," This was all very unfortunate, but he made a mistake and he's sorry-- so we're not going to have any more trouble.  He's always been a lovely boy--"
jim,Lovely!  Grandma--if you tell another lie you're going to turn to stone.
ray,"Luck, Jim.  Don't forget."
father, Have some cigars.
ray,"No thanks, I don't smoke."
father,Go on--Give 'em to your friends.
ray,"No--thanks, very much, Mr. Stark."
mother,Frank--he doesn't want any.
judy, Beau!
judy," What are you trying to do, get yourself killed?"
beau, Yes!
mother, Sit down and eat--you'll be late.
jim," It'd stick in my throat, Mom.  I'm nervous or something--"
grandma,It's a wonder we don't all have TB or some other terrible disease after living in all those smokey cities!
mother,"Well, drink your milk anyhow."
grandma, There aren't so many factories here.
father,Mother--
jim, You make any sandwiches?
father,"My first day of school, mother'd make me eat and by golly I could never even swallow till recess--"
mother, There's nothing to be nervous about. Here's peanut butter and meat loaf--
grandma,What did I tell you?  Peanut butter!
mother,"Well, there's a thermos of orange juice and some apple-sauce cake in the wax paper to wash it down."
grandma,I baked that!
jim," 'Bye, Mom."
mother,"Goodbye, dear."
father," So long, young fella.  Knock 'em dead, like your old man used to!"
jim,Sure--  You know something?  I have a feeling we're going to stay here.
