Speaker,Dialogue
"second draft,","November 9, 2009  WILLIAM FAULKNER wrote of Mammy Callie after her death:"
aibileen,I was...born in 1911...on Piedmont Plantation in Cherokee County. An UNSEEN WOMAN interviews Aibileen.
aibileen,"Yes, ma'am. I did."
aibileen,Momma was a maid. My grandmother was a house slave.
elizabeth,"Aibileen, bridge club's in an hour! Did you finish the chicken salad?"
aibileen,"I reckon when you finish, it won't. Elizabeth exits with her pinned hemline sloping at a good twenty degree angle. Aibileen shakes her head."
skeeter,"Is that...important? Mr. Blackly sighs, hands the resum back to Skeeter."
skeeter,Not exactly. Missus Stein-
skeeter,"Elaine Stein, Senior Editor at Harper and Row Publishing. In New York. I'm going to be a serious writer, Mr. Blackly. So, when I applied to Harper and Row, Missus"
skeeter,"Until I gain some experience, Mr. Blackly! See, it says it right there at the end. ""Great potential...Gain some experience and please apply again."" Mr. Blackly pours the rest of the peanuts in his mouth."
skeeter,Clean? Mr. Blackly sees cigarette smoke bleeding under his door.
hilly,Minny! Go get Momma!
minny,"Missus Walters?! You need help coming down? MISSUS WALTERS, 60, passes quietly behind Minny."
missus walters,"I'm down! Minny jumps with a yelp, spins around."
minny,Gone give me a heart attack! Missus Walters ambles toward the closet door. Minny quickly tries to turn her toward the front door. Missus Walters resists.
missus walters,"Minny, I'm getting my coat. Missus Walters opens the closet."
minny,"It's ninety degrees out there, Missus Walters. Missus Walters pulls out a red, wool coat with cheetah print collar. The early stages of Alzheimer's have appeared, but Missus Walters is still quite proud at eighty percent capacity."
hilly,"Minny, William took Billy out for ice cream. So, hurry back and get Billy down for his nap. No dilly dallying."
minny,"Yes, ma'am. Minny raises the pie behind Hilly's beehive, dreaming of smashing it into her head."
mae mobley,No!
mae mobley,Nooo. Mae Mobley shakes her head.
aibileen,I give you a cookie if you go. Tee-tee immediately sprinkles into the bowl.
elizabeth,"Aibileen, the girls are pulling up, and the table isn't set!"
mae mobley,"Mae Mobley go, Momma!"
elizabeth,Get in your room! Right now! Mae Mobley rises behind Aibileen's leg.
mae mobley,"I sorry. Elizabeth reaches down and scoops up Mae Mobley like a sack of potatoes. Mae Mobley looks to Aibileen over her mother's shoulder, her eyes have welled up. Aibileen mouths ""I love you"" and blows her a kiss."
hilly,"Hey, girls!"
hilly, Put Momma in a chair before she breaks a hip.
missus walters,"I'm not deaf yet, Hilly. Minny spies Aibileen in the corner and gives her a ""here we go"" look as she lowers Missus Walters into a chair. Hilly approaches Aibileen with the coat."
hilly,"Aibileen, I want you to have this coat. It's too big for Momma now and it's way too expensive to put in the coat drive. Hilly extends the coat with a smile."
aibileen,"Thank you, Miss Hilly."
hilly,Go on. Try it on.
aibileen,Hold on! Those are Miss Hilly's. Aibileen pulls another plate of eggs out of the fridge.
minny,"Forgive me, Lord, but I'm gonna have to kill that woman."
aibileen,"Watch yo mouth, Minny."
