Speaker,Dialogue
emil,Don't fool around.
oleg,Okay.
emil,Did you hear what I said?
oleg,I want to document my trip to America.
immigration officer,"Next.  Could I see your documents, please?"
emil,Yes sir.
immigration officer,What is your intended purpose of your visit to the United States?
emil,Two weeks holiday.
immigration officer,How much money are you carrying with you?
emil,I have five-hundred dollars.
immigration officer,"Can you show me?  Sir, no cameras in the FIS area!"
emil,Yes.
immigration officer,Please join us.  Come on forward.
emil,Is there a problem?
immigration officer,"No, you're travelling together.  I want to talk to you together.  Hi, how are you?  Can I take a look at your documents?  Are you related?"
oleg,Yes...he's my friend.
immigration officer,Okay.  You're a Czech national and you're a Russian national.  How do you know one another?
emil,We are both from Prague.
immigration officer, How long are you planning to stay?
emil,Two weeks.
immigration officer,"I'd like to speak for himself, okay?"
emil,He doesn't speak English.
oleg,I speak English.
immigration officer, Then answer my questions.  Where were you planning to stay during the two weeks that you're here?
oleg,New York.
immigration officer,"Yes, we're in New York now.  But where are you planning to stay in New York?"
oleg,A cheap hotel.
immigration officer,What are you coming here to do?
oleg,I'm here for movies.
immigration officer,Movies...to be in the movies or to see movies?
oleg,"Yes.  No.  Both.  When I was a boy, I see movie at school called ""It's a Wonderful Life"" directed by Frank Capra. Ever since I want to come to America. Land of the free.  Home of the brave.  A land where anyone can be anything. As long as they are white."
immigration officer,Excuse me?
emil,"He made joke, bad joke.  First time on airplane..."
immigration officer,"Well, they've got valid visas, but they don't have much money.  Uh... and I'm not...uh, I think there's a possibility they may be coming to live and reside."
supervisor,Look how long the line is.  We gotta move 'em out.  I'll take them down to secondary.
eddie,"So we're waitin' to hit this warrant - we got Emergency Service with the heavy weapons standin' by - ready to go.  I say, lemme get a cigar outta the car.  I go to get the cigar and BOOM!  All the sudden I turn around and a kid with a shotgun let one go.  Right where I was standin'.  That coulda been it.  I coulda had my head blown off and for what?  Some stupid kid got panicky, takes the safety off and it's over.  If I hadn't gone back for that cigar - for a bad habit - I would've had my head blown off."
hawkins,Jesus Christ.
paulie,"Speakin' of bad habits, everybody okay?"
hawkins,Another martini.
leon,"Coffee for me, I gotta slow down."
eddie,Vodka tonic.
leon, Maybe you could just put in a shot of Martell?
eddie,What's the kid gonna say - sorry? Meanwhile I'm not here anymore. Like last week - we were at the morgue and this guy was all chopped up - spleen here - liver there - his heart in a pan. Six hours ago this guy was walkin' his dog or buyin' a quart of milk.  Who knows?  But some kid's robbed him for $3 or some shit and shot him and now you can't tell if he's a piece of beef or a human being and I'm thinkin' that's me. Sooner or later.  That's me.
hawkins,Sooner or later that's everybody.
eddie,"Not chopped up.  Not chopped up like that.  I mean, what do I got left? Coupla articles.  A medal or two. Plaque here and there and in a coupla years no one remembers me anymore."
hawkins,"I think you're getting a little moody there, Eddie."
eddie,I'm not moody.
hawkins,Isn't he a little moody?
leon,Of course he's moody.  He thinks he's in love.
hawkins,In love?  With who?
eddie,How old are your kids?
hawkins,"My kids?  Let's see...Susan's 15. Aundrea's 9.  Don't tell me you're thinking about having a kid!  How old are you?  Never mind. Let me just tell you this: Every stupid cliche you hear about kids - they change your life, they make you a better person, they make you whole...  It's all true!  Before I had kids when friends talked about their kids, I wanted to vomit.  Now -- I get it.  Am I right, Leon?"
leon,Absomotherfuckin'lutely.  You can have all three of my ex-wives.  But somebody so much as looks sideways at my four girls -- I'd kill 'em.  You haven't seen my youngest have you?
hawkins,"Paulie, you've got kids, right?"
paulie,My kids don't talk to me anymore but they were great when they were young.
leon, Unique's home.
eddie,"Paulie, I need the cure."
paulie,Step into my office.
hawkins,So you got your kids listening to Opera? You still singing in the church on the weekends?
secondary officer,Okay.  You work in a vodka factory.  I understand that.  And what kind of work do you do?
emil,I am butcher.
secondary officer,You're a butcher?  What do you use pig intestines for?
emil,You stuff sausage in it.
secondary officer,And what do you do with the bones?
emil,Dog food.
secondary officer,Are you married?
emil,No.  Are you proposing?
eddie,Will you marry me?  Wanna get married? What are you doin' Saturday?
leon,When?
eddie,Tomorrow.  At lunch.
leon,You ready?
eddie,The thrill of the hunt.  I love it.
oleg, Look.  Times Square.  Just like in the movies!
emil, Don't speak Russian!
oleg, Why?  Why do I always have to speak to you in Czech?
emil, Because I don't like your ugly language. I heard enough of it in school!  Now speak Czech or English.  And don't fool around anymore.  You almost got us thrown out!
oleg,Look.  New videocameras.  Color viewfinder.  Image stabilization. Solarization.  Night vision.
emil,We have no money.  Come on.
cabbie,"Where you wanna go, buddy?"
emil,Here.
hawkins,So what's unique?
eddie,Not what.  Who.
hawkins,That's unique.
eddie,Yeah.  And he still went to the party.
lookout,Top floor.  Back room.
eddie,"Yeah.  I make big cases, they make the news and I look good.  But the problem with becoming a star is downtown.  They shoot at stars.  Now be quiet.  Shhh."
hawkins,You're worried for my safety.  I'm touched.
eddie,Keep them out of my way.
hawkins,Okay.  You ready?
eddie,"Yeah, yeah.  Jesus."
hawkins," COME ON!  COME ON!  YOU FUCKING GUYS, LET'S MOVE IT!"
eddie,What's your rush?  Going to a party?
unique,"Why you chasin' me, man?"
eddie,I don't know.  You always come outta your house that way?
unique,"It's not my house, man.  I don't live here."
eddie,"Well, sounds like burglary to me."
unique,I know you man.
hawkins, Any chance we can do that again?
eddie,Again?  I didn't wanna do it the first time.
emil,Turn that off!  Get the bags.
oleg,Why should I carry your bag?  I am not a dog.
emil,"For five years I paid for your stupidness - you'll carry my bag for the rest of my life if I say so.  Unless you refuse, Oleg."
oleg,What?
emil,Smell like chemicals...for smoking drugs.
milos,Emil???!
emil,Surprise!  Surprise!
emil,Your sister said she didn't know where you were so you shouldn't write to her with return address if you're hiding.
milos,Did you hurt her?
emil,You know me...I never hurt anybody. Where's the money?
oleg,"Hello, Tamina."
milos,"Take your eyes off her, Oleg!  It's his fault.  Trying to get the bank clerk's phone number?!  I wasn't going to wait!!!"
emil,Milos.  Get my money!
milos, We spent it!
emil,Ha. Ha.
milos,Look at the way we live.  I'm a plumber. You think I'd be working if I had money?!
emil,A job?
milos,"Yes, the money is good."
emil,As a plumber?!
milos,It's easy to learn.
emil,A job??  As a plumber???  You think I come to America to work!
milos,"We started over, you can too."
emil, You spent all the money while I was in prison?  Now you tell me to get a job fixing toilets?!?
oleg,What are you looking for?
emil,I'm going to make a bohemian barbecue.
mugger,Got any spare change?  How 'bout a spare twenty?
jordy,"Look, I don't have time for you, get out of my way!!"
mugger,"Alright, how 'bout all your fuckin' money?"
jordy,"Okay, you're under arrest!  Now you happy?"
mugger,Fire Department?  Firemen don't carry guns.
jordy,Oh yeah?  Guess again.
mugger,"Hey.  C'mon, you can't leave me like this.  Some freak'll come by and stab me!"
louie,Lieutenant - take up your line and relieve Ladder Company 60 on the top floor.
jordy,"Hey, Louie, were you first due?"
louie,"Yeah, I radioed you guys right away 'cause you got two roasts on the top floor but you don't hafta investigate cause homicide is up there."
jordy,Homicide?  Who let them up?  I didn't make it a crime scene yet.
louie,"Hey, it's Eddie Flemming."
jordy,I heard.  Who the hell let them up there?
korfin,"I don't know, you think Eddie will give me his autograph?"
jordy,You see anything in the crowd?  Anybody suspicious?
korfin,Naw - I'm sure the suspect's not here.
jordy,"Oh yeah, why?"
korfin,'Cause Eddie woulda locked him up by now!
leon,"So, it looks to me - from the sixty-nine position - that they were doin' each other but were so whacked out of their heads they set the pipe on the mattress, lit it up, and they got fried.  What do you think, Eddie?"
eddie,"I don't know.  We got the experts here. Show them what you found - I hope you don't mind, we came over to see if we could help."
korfin,"Nah, not at all.  Detective Flemming - Bobby Korfin.  My Uncle Tony worked with you at 2-1 back when you were a rookie."
jordy,Could you put out the cigar?  Part of the job is picking up scents.
eddie,"Oh, sure."
leon,"Well, I found - check it out - crack pipe.  Looks like they got careless."
korfin,"Sorry, bro."
jordy,"Hey, that's great you guys got it all wrapped up, but you don't mind if we go through the routine?  It gives us somethin' to do."
eddie,"No, we don't mind.  You mind Leon?"
leon,No.  Go ahead.
jordy,Thanks.  Appreciate it.
korfin,"Okay, Jordy - it was a fast fire, we got good patterns - about thirty minutes old."
jordy,"Mouth's clean, too."
korfin,Clean?
jordy,Don't blow your nose!
korfin,"But you knew that, right?"
jordy,"So the way you see it, two crack heads burned themselves up?"
leon,That's what it looks like to me.
jordy,"And while they're burning up, they're still goin' down on each other?  You got to hand it to them."
leon," Yeah, well, some people got their priorities straight."
jordy,Evidence.  Of a homicide.
eddie,"No, what is it?"
jordy,"Why don't you explain it, Bobby.  Hey Camello!  You mind punching a hole in the floor?"
camello,"No problem.  Excuse me, gentlemen.  You might wanna back up a little more.  Don't wanna get your pants wet."
korfin,"They have not soot in their mouths, which means they weren't breathin' before the fire and that usually means they were deceased - and this piece of cloth that my partner found means they were wrapped up in something, probably doused with a flammable liquid and positioned like this on the bed.  To the untrained eye, it looks like an accident."
leon,What's he looking for?
eddie,A timer.
korfin,Here you go.  A big double homicide.
korfin,You see Eddie's face when I gave him the timer?  Wish I had a picture of it.
jordy,He knew all along.
korfin,What??
jordy,That's why he was so quiet.  He was testing us.
nicolette,"Detective, does it look like a murder?"
eddie,We don't know that yet.  It's much too early.  There's a lot to be done.
nicolette,How many victims are up there?
eddie,There are two bodies found at this point.
nicolette,Can we go up to the crime scene?
eddie,You know you can't do that.  C'mon.
nicolette,Is it drug related?
eddie,We don't know.  When I have more I'll let you know.
nicolette,Detective...what's that you're holding in your hand?  Evidence?
korfin,What?
jordy,There was a woman - I think she wanted to talk to us.  She looked scared.  Oh shit!  Oh no!
mugger,"You motherfuckin' bastard!  She stripped me!  It was a bag lady!  She touched me all over, it was disgusting."
jordy,I'm sorry.  I'm really sorry.
mugger,A dog pissed on me!!  I'm gonna sue you for this!  You violated my civil rights!
jordy,Your civil rights?!  You tried to rob me!  I could arrest you right now! You're lucky you're walking away from this.  Now get outta here.
emil, Self-esteem?  Self-esteem??
emil, Turn that fucking thing off!
oleg, I'm not filming.  I'm watching Milos die.  It's just like a move but realer.
emil,Speak English!
oleg, You said speak Czech!
emil,How you erase this?
oleg,I'll do it.  Don't hurt my camera!
emil,"Stupid, Milos.  I didn't want to kill him.  What's this?"
sexy voice,Hi?
emil,Hello?
sexy voice,Are you looking for companionship?
oleg,Whore?
emil,I'm homesick.  You have Eastern European girl?  A Czech girl?
