Speaker,Dialogue
blakeney,In CALAMY Out.
blakeney,In. It was here. The line is in.
calamy,It was there. It was out. Out
blakeney,In. Tell him Boyle. It was in I say.
hollar,Lights out!
crewmen,Watch there! Watch
watch captains,- Lifebuoy all's well! - Starboard gangway all's well! - Starboard bow all's well!
jack,How I do hate a lee shore
pullings,"You think we'll have long to wait? JACK  Intelligence reports had her leaving Boston on the 12th, that should put us at least a week ahead."
pullings,"She'll be in for a surprise, Sir."
jack,"In for a ""Surprise"". Now that's wit. ""In for a Surprise"". 'Pon my word I shall have to tell the Doctor."
pullings,"I'll try not to, Sir."
jack,"What do you have there, Stephen?"
stephen,The breastbone of a frigate bird. Do you remark its prodigious strength.
jack,"I do and I am not in the least surprised, for it reminds me of nothing so much as a ship under sail. See here the bowsprit. Here the mast, and here the backstays running aft."
stephen, Ten pounds sixteen ounces. I am preparing a paper for the Royal Society.
jack,"I was thinking when our business here is finished, we will have to put in to Recife for provisions. You may care to take a tour round the forests of Brazil, botanizing and collecting specimens. An anaconda or two. A giant cassowary."
stephen,"I should like it of all things, Jack. Thankyou."
jack,"Killick! Killick there! Strong coffee, and light along my topcoat."
quartermaster,Six bells and all's well.
calamy,"Four knots, Sir."
bonden,"Oi reckon as she's liftin' Sir, if you feels like putting your ad down."
vincent,Starboard gangway ahoy.
hollom,"What is it, Vincent?"
vincent,I heard something. A bell.
hollom,Native fisherman perhaps.  Mr. Calamy!
hollom,Well. It can't have been a reef marker.
calamy,Enemy on the larboard bow! Beat to quarters!
jack,Where away?
calamy,"Not two miles distant, Sir."
jack,Mr. Hollom?
hollom,"I saw nothing, nor heard anything either. Shall I ask them men to stand down?"
jack,Lie down! Everybody lie down!
jack,"Run out the guns! Marines to the tops, and get that wounded man below!"
davies,Shot. There's no shot!
jack,Note the time Mr. Watt.
pullings,"She's out of our range, Sir!"
jack,"Closer, Mr. ALLEN. You must lay me alongside her at pistol-shot."
pullings,Fire on the uproll.
old sponge, Witchcraft!
doudle,Never seen the like of it
pullings,Damn and blast you! See to your guns! Fire high! Fire for the masts and rigging!
stephen,"More sand on the floor, Mr. Higgins!"
davies,Wood and Lead! Mr Nagel! Mr Lamb!!
davies,Orlop! We're holed!
calamy,Davies! Get those bodies overboard!  Mr. Hollom sir!
jemmy ducks,"Aye, sir!"
blakeney,More shot! More cartridge!
jack,...wait WAIT! And FIRE!
jack,Belay there ye poxed son of a whore!
mowett,"You must go below, Sir, you must let me help you below!"
pullings,It's the rudder.
bonden, It's shot away below the waterline!
stephen,Why are we not firing?
faster doudle,No steerage.
nehemiah slade,We're fish in a barrel
allen,"He's coming about, Sir."
mowett,Should I strike the colours?
allen,I'm afraid there's nothing else for it.
jack,Damned if there ain't. We'll tow her.
pullings,"Sail trimmers away, Warley, make what sail you can!"
jack,Stern-chasers to fire when she's in range!
mowett,Fire!
warley,"Sharp now with that fancy-line! To the clew line from the reef points, Cully, double up and run her back again!"
pullings,She's gaining on us.
jack,"Start the water, carronades over the side."
jack,Pull! Pull for your lives.
jack,"Quiet now. No calls, no shouts. Mr. ALLEN, signal the men in the boats to head due east."
bonden, Starboard haul. And stroke! Stroke!
pullings,He's beating inshore.
jack,Keep rowing
allen,"I believe we've lost her, Sir."
jack,Pass the word to ship oars
lamb,"Three feet of water in the hold, Sir, but the pumps are keeping it from gaining."
jack,"Very good, Mr. Lamb."
jack, What's the butchers bill?
stephen,"Six dead, thirteen wounded."
jack, Later.
jack,Mr. Blakeney?
blakeney,"Just a broken arm, Sir."
stephen,I will do everything possible. I know you were close to his father.
jack,Its a scratch.
stephen,I will tell you if its a scratch or not. Sit down.
jack,How did he find us Stephen? Seven weeks sailing and he happened in darkness on our exact position. Its uncanny. He really is a phantom
stephen,"Unless she was alerted to our presence, and looking for us. JACK Tosh. How could that be?"
stephen,"The French have their spies, in Britain as elsewhere."
stephen,"I am saying do not imagine it was a lone privateer who did this to us. He is working for Napoleon himself, with access to all that tyrant commands, overtly and covertly. So do not let defeat weigh too heavily upon you."
allen,"...Call her a frigate? Ha! You ask me she's no more a frigate than a painted Dutchman. More like a ship of the line, a two-decker more'n a frigate."
mowett,One does wonder what manner of hull she has. Our balls seemed to bounce right off her.
pullings,She had the weather-gauge and long eighteens which could hit us beyond our effective range. That's the sum of it
allen,"And   40 guns to our 28, I counted the muzzle flashes."
