Speaker,Dialogue
written by, Kenneth Lonergan
mr aaron,"Abrams... Allende... One after the other the students get up to collect their tests, glance at the results and drag themselves back to their chairs. On LISA COHEN, just 17. Not the best-looking girl in her class but definitely in the top five. She listens listlessly, somewhat bad-temperedly."
lisa,"Thank you, Mr Aaron. She walks back. On her test he's written: B- ""SEE ME1"""
mr aaron,"Take a seat, Lisa. I just wanna talk about your test for a minute."
mr aaron,Now...I know you had a little help...
lisa,"Well -- I mean -- I didn't cheat, if that's what you mean."
mr aaron,I'm just saying I know you had a little help.
lisa,A lot of people did.
mr aaron,Be that as it may --
lisa,"I mean I'll take it over again if you want, but like, what would be the point? It's not like I'm ever gonna actually need to know this stuff in my daily life..."
mr aaron,"Well, Lisa, that's just not necessarily true. Haven't you ever developed an interest in something you didn't initially think you were going to develop an interest in?"
lisa,"Um, no, not really."
mr aaron,Oh no?
lisa,No. I did some of it. She smiles at him. He is no longer smiling back.
mr aaron,"Well, next time I'd appreciate it if you did all of it. OK?"
lisa,You are so fair.
becky,What did he say to you?
lisa,Nothing. . .Mr Aaron and I have an understanding about my math problem. Becky laughs. Lisa laughs.
kirsten,"OK, Mr Ferrar is such an asshole."
kurt,"What'd he do, call on you?"
kirsten,"Fuck you., Kurt."
leslie,Kirsten is really upset.
kurt,I'm sorry.
becky,"Kirsten, I didn't know you smoked."
kirsten,I don't. -I'm just really angry.  Check out what he. said to me last week. She drops her voice. They whisper and then both laugh. Lisa watches them.
leslie,"Are you serious? Lisa overhears MONICA, an elegant 12th-grader, talking to some other girls seated on the steps."
monica,".I just don't think you can really know a guy until you've slept with him. Lisa, listening, is not so sure, but wouldn't know."
lewis, And that's basically it-That's basically all there is to say.
klein,"All right? Go ahead, uhhhhh: Becky."
becky,"Well, Mr Klein...I mean, was there ever a good President of the United States? There is some laughter from the students."
klein,"I don't know, Becky. I think that's a good question. What do you think? You. Lionel. What do you think? Did we ever have a good President?"
lionel,Um...I don't know. I guess most of them have just been totally corrupt.
lisa,"Can I just say, I'm not necessarily like a big fan of all the Presidents of the United States, especially the current one, but I still don't think its necessarily all that useful to categorize every President as universally corrupt, because that just seems very general to me. Especially if you're going to judge them by the standard of -- whatever they're supposed to traditionally be like in some mythical version of America that probably never existed to begin with. ANTHONY, an intellectual smart-ass, leans back in his chair."
anthony,Lisa has raised a salient point. There are some laughs from the class.
darren,"Hey, how'd you do?"
lisa,Oh hey Darren. It was fine. Thank you so much.
darren,So he didn't give you a hard time or anything?
lisa,"Well, he knows I'm not planning to like, go into Mathematics or anything...He was totally cool about it. He's so cool."
darren,"Oh yeah, everybody loves Mr Aaron."
lisa,What's that supposed to mean?
darren,Nothing. The man is very lovable. They stop at the corner.
lisa,I was gonna go look for a cowboy hat.
darren,Why would you want to buy a cowboy hat?
