Speaker,Dialogue
anna,It's getting cold.
malcolm,That's one fine frame.  A fine frame it is.
malcolm,"How much does a fine frame like that cost, you think?"
anna, I've never told you...  but you sound a little like Dr. Seuss when you're drunk.
malcolm,"Anna, I'm serious.  Serious I am, Anna."
anna,Mahogany.  I'd say that cost at least a couple hundred.  Maybe three.
malcolm,Three?  We should hock it.  Buy a C.D. rack for the bedroom.
anna,"Do you know how important this is? This is big time.  I'm going to read it for you, doctor."
malcolm,Do I really sound like Dr. Seuss?
anna,"In recognition for his outstanding achievement in the field of child psychology, his dedication to his work, and his continuing efforts to improve the quality of life for countless children and their families, the City of Philadelphia proudly bestows upon its son Dr. Malcolm Crowe...  That's you... the Mayor's Citation for Professional Excellence."
anna,Wow.  They called you their son.
malcolm,We can keep it in the bathroom.
malcolm,"It's not real, Anna.  Some secretary wrote that up.  Don't tell me you thought it was real?"
malcolm,What?
malcolm,Don't do the quiet thing.  You know I hate it.
anna,"This is an important night for us. Finally someone is recognizing the sacrifices you made.  That you have put everything second, including me, for those families they're talking about."
anna,"They're also saying that my husband has a gift.  Not an ordinary gift that allows him to hit a ball over a fence.  Or a gift that lets him produce beautiful images on a canvas...  Your gift teaches children how to be strong in situations where most adults would piss on themselves.  Yes, I believe what they wrote about you."
malcolm,Thank you.
malcolm,What are we hugging about again?
anna,Nothing.  There wasn't supposed to be any crying at this celebration. Just a lot of drinking and sex.
malcolm,I would like some red wine in a glass.
malcolm,I would not like it in a mug.  I would not like it in a jug.
malcolm,Bulb's out.
anna,He's still in the house.
malcolm,"Anna, don't move.  Don't say a word."
malcolm, This is forty-seven Locust Street. You have broken a window and entered a private residence.  Do you understand what I'm saying?
stranger,You don't know so many things.
malcolm,There are no needles or prescription drugs of any kind in this house.
stranger,Are you drunk?
stranger,Did you get him drunk?
stranger,Do you know why you're scared when you're alone?
stranger,I know.
malcolm,What do you want?  I don't understand what you want.
stranger,What you promised.
anna,--My God.
malcolm,--Do I know you?
stranger,"Let's all celebrate, Dr. Malcolm Crowe. Recipient of awards from the Mayor on the news.  Dr. Malcolm Crowe, he's helped so many children... And he doesn't even remember my name?"
stranger,I was ten when you worked with me.
stranger,"Downtown clinic?  Single parent family?  Come on, clear your head...  Male, nine...  Single parent...  Mood discorder... Acute anxiety."
stranger,I'm nineteen.  I have drugs in my system twenty-four hours a day... I still have no friends.  I still have no peace.  I'm still afraid.
stranger,...I'm still afraid.
malcolm,Please give me a second to think.
malcolm,Bed Freidken?
stranger,Some people call me freak.
malcolm,...Ronald...  Ronald Sumner?
stranger,I am a freak.
malcolm,--Vincent?
malcolm,Vincent Gray?
malcolm,"I do remember you, Vincent.  You were a good kid.  Very smart... Quiet...  Compassionate... Unusually compassionate..."
vincent,You forgot cursed.
vincent,You failed me.
malcolm, Vincent...  I'm sorry I didn't help you...  I can try to help you now.
cole, Pro... Fun... Add...
malcolm,"It's okay, Cole.  Don't be frightened."
