Speaker,Dialogue
barton fink, Screenplay  By  Ethan Coen & Joel Coen
actor,"I'm blowin' out of here, blowin' for good.  I'm kissin' it all goodbye, these four stinkin' walls, the six flights up, the el that roars by at three A.M. like a castiron wind. Kiss 'em goodbye for me, Maury! I'll miss 'em  like hell I will!"
actress,Dreaming again!
actor,"Not this time, Lil! I'm awake now, awake for the first time in years. Uncle Dave said it: Daylight is a dream if you've lived with your eyes closed. Well my eyes are open now! I see that choir, and I know they're dressed in rags! But we're part of that choir, both of us  yeah, and you, Maury, and Uncle Dave too!"
maury,"The sun's coming up, kid. They'll be hawking the fish down on Fulton Street."
actor,Let 'em hawk. Let 'em sing their hearts out.
maury,"That's it, kid. Take that ruined choir.  Make it sing!"
actor,"So long, Maury."
maury,So long.
maury,We'll hear from that kid. And I don't mean a postcard.
older man,FISH! FRESH FISH!
lily,"Let's spit on our hands and get to work.  It's late, Maury."
maury,Not any more Lil...
maury,...It's early.
fink,Is Garland Stanford here?
man,"Barton, Barton, so glad you could make it.  You know Richard St. Claire..."
man,"...and Poppy Carnahan. We're drinking champagne, dear boy, in honor of the occasion. Have you seen the Herald?"
barton,Not yet.
man,"Well, I don't want to embarrass you but Caven could hardly contain himself. But more important, Richard and Poppy here loved the play."
poppy,Loved it! What power!
richard,"Yeah, it was a corker."
barton,"Thanks, Richard, but I know for a fact the only fish you've ever seen were tacked to a the wall of the yacht club."
richard,Ouch!
man,"Bravo! Nevertheless, we were all devastated."
poppy,Weeping! Copius tears! What did the Herald say?
man,I happen to have it with me.
barton,Please Derek
poppy,"Do read it, do!"
derek,"""Bare Ruined Choirs: Triumph of the Common Man. The star of the Bare Ruined Choirs was not seen on the stage of the Belasco last night though the thespians involved all acquitted themselves admirably. The find of the evening was the author of this drama about simple folk fish mongers, in fact  whose brute struggle for existence cannot quite quell their longing for something higher. The playwright finds nobility in the most squalid corners and poetry in the most callused speech. A tough new voice in the American theater has arrived, and the owner of that voice is named... Barton Fink."""
barton,They'll be wrapping fish in it in the morning so I guess it's not a total waste.
poppy,Cynic!
derek,"Well we can enjoy your success, Barton, even if you can't."
barton,"Don't get me wrong  I'm glad it'll do well for you, Derek."
derek,"Don't worry about me, dear boy  I want you to celebrate."
barton,"All right, but I can't start listening to the critics, and I can't kid myself about my own work. A writer writes from his gut, and his gut tells him what's good and what's... merely adequate."
poppy,"Well I don't pretend to be a critic, but Lord, I have a gut, and it tells me it was simply marvelous."
richard,And a charming gut it is.
poppy,You dog!
richard, Aaa-woooooooo!
barton,"I thought you were going to join us. Jesus, Garland, you left me alone with those people."
garland,"Don't panic, I'll join you in a minute.  What's you think of Richard and Poppy?"
barton,"The play was marvelous. She wept, copiously. Millions of dollars and no sense."
garland,"We have to talk a little business. I've just been on the phone to Los Angeles.  Barton, Capitol Pictures wants to put you under contract. They've offered you a thousand dollars a week. I think I can get them to go as high as two."
barton,To do what?
garland,What do you do far a living?
barton,I'm not sure anymore. I guess I try to make a difference.
garland,"Fair enough. No pressure here, Barton, because I respect you, but let me point out a couple of things. One, here you make a difference to five hundred fifty people a night  if the show sells out.  Eighty five million people go to the pictures every week."
barton,To see pap.
garland,"Yes, generally, to see pap. However, point number two: A brief tenure in Hollywood could support you through the writing of any number of plays."
barton,"I don't know, Garland; my place is here right now. I feel I'm on the brink of success-"
garland,I'd say you're already enjoying some.
barton,"No, Garland, don't you see? Not the kind of success where the critics fawn over you or the producers like Derek make a lot of money. No, a real success  the success we've been dreaming about  the creation of a new, living theater of, about, and for the common man! If I ran off to Hollywood now I'd be making money, going to parties, meeting the big shots, sure, but I'd be cutting myself off from the wellspring of that success, from the common man."
barton,"...I guess I'm sprouting off again. But I am certain of this, Garland: I'm capable of more good work. Maybe better work than I did in Choirs. It just doesn't seem to me that Los Angeles is the place to lead the life of mind."
garland,"Okay Barton, you're the artist, I'm just the ten percenter. You decide what you want and I'll make it happen. I'm only asking that your decision be informed by a little realism  if I can use that word and Hollywood in the same breath."
garland,"...Look, they love you, kid everybody does. You see Caven's review in the Herald?"
barton,"No, what did it say?"
garland,"Take my copy. You're the toast of Broadway and you have the opportunity to redeem that for a little cash strike that, a lot of cash."
garland,"...The common man'll still be here when you get back. What the hell, they might even have one or two of 'em out in Hollywood."
barton,"...That's a rationalization, Garland."
garland,"Barton, it was a joke."
clerk,"Welcome to the Hotel Earle. May I help you, sir?"
barton,I'm checking in. Barton Fink.
clerk,"F-I-N-K. Fink, Barton. That must be you, huh?"
barton,Must be.
clerk,"Okay then, everything seems to be in order. Everything seems to be in order."
clerk,...Are you a tranz or a rez?
barton,Excuse me?
clerk,Transient or resident?
barton,"I don't know... I mean, I'll be here, uh, indefinitely."
clerk,"Rez. That'll be twenty-five fifty a week payable in advance. Checkout time is twelve sharp, only you can forget that on account you're a rez. If you need anything, anything at all, you dial zero on your personal in-room telephone and talk to me. My name is Chet."
barton,"Well, I'm going to be working here, mostly at night; I'm a writer. Do you have room service?"
clerk,Kitchen closes at eight but I'm the night clerk. I can always ring out for sandwiches.
clerk,"...Though we provide privacy for the residential guest, we are also a full service hotel including complimentary shoe shine. My name is Chet."
clerk,...Okay
barton,Huh?
clerk,"Okey-dokey, go ahead."
barton,What
clerk,Don't you wanna go to your room?!
barton,...What number is it?
clerk,...Six-oh-five. I forgot to tell you.
clerk,...Those your only bags?
barton,The others are being sent.
clerk,"I'll keep an eye out for them. I'll keep my eyes peeled, Mr. Fink."
barton,"...Six, please."
elevator man,Next stop: Six.
voice,How d'ya like your room!
barton,...Who is this?
voice,Chet!
barton,...Who?
voice,Chet! From downstairs!
voice,...How d'ya like your room!
man,Is that him?! Barton Fink?!  Lemme put my arms around this guy!
man,...How the hell are ya? Good trip?
man,My name is Jack Lipnik. I run this dump. You know that  you read the papers.
man,"Lou treating you all right? Got everything you need?  What the hell's the matter with your face? What the hell's the matter with his face, Lou?"
barton,It's not as bad as it looks; just a mosquito in my room
lipnik,Place okay?
lipnik,...Where did we put him?
barton,I'm at the Earle.
lipnik,"Never heard of it. Let's move him to the Grand, or the Wilshire, or hell, he can stay at my place."
barton,"Thanks, but I wanted a place that was less..."
lipnik,"Less Hollywood?  Sure, say it, it's not a dirty word. Sat whatever the hell you want. The writer is king here at Capitol Pictures. You don't believe me, take a look at your paycheck at the end of every week that's what we think of the writer.  ...so what kind of pictures does he like?"
lou,"Mr. Fink hasn't given a preference, Mr.  Lipnik."
lipnik,"How's about it, Bart?"
barton,"To be honest, I don't go to the pictures much, Mr. Lipnik"
lipnik,"That's okay, that's okay, that's okay  that's just fine. You probably just walked in here thinking that was going to be a handicap, thinking we wanted people who knew something about the medium, maybe even thinking there was all kind of technical mumbo- jumbo to learn. You were dead wrong. We're only interested in one thing: Can you tell a story, Bart?  Can you make us laugh, can you make us cry, can you make us wanna break out in joyous song? Is that more than one thing? Okay.  The point is, I run this dump and I don't know the technical mumbo-jumbo. Why do I run it? I've got horse-sense, goddamnit. Showmanship. And also, and I hope Lou told you this, I bigger and meaner than any other kike in this town. Did you tell him that, Lou? And I don't mean my dick's bigger than yours, it's not a sexual thing although, you're the writer, you would know more about that. Coffee?"
barton,"...Yes, thank you."
lipnik,Lou.
lipnik,"...He used to have shares in the company.  An ownership interest. Got bought out in the twenties  muscled out according to some. Hell, according to me. So we keep him around, he's got a family. Poor schmuck. He's sensitive, don't mention the old days. Oh hell, say whatever you want. Look, barring a preference, Bart, we're gonna put you to work on a wrestling picture. Wallace Beery. I say this because they tell me you know the poetry of the street. That would rule out westerns, pirate pictures, screwball, Bible, Roman..."
lipnik,"But look, I'm not one of these guys thinks poetic has gotta be fruity. We're together on that, aren't we? I mean I'm from New York myself  well, Minsk if you wanna go way back, which we won't if you don't mind and I ain't askin'. Now people're gonna tell you, wrestling. Wallace Beery, it's a B picture. You tell them, bullshit. We don't make B pictures here at Capitol.  Let's put a stop to that rumor right now."
lipnik,...Thanks Lou. Join us. Join us. Talking about the Wallace Beery picture.
lou,Excellent picture.
lipnik,We got a treatment on it yet?
lou,"No, not yet Jack. We just bought the story. Saturday Evening Post."
lipnik,"Okay, the hell with the story. Wallace Beery is a wrestler. I wanna know his hopes, his dreams. Naturally, he'll have to get mixed up with a bad element. And a romantic interest. You know the drill.  Romantic interest, or else a young kid. An orphan. What do you think, Lou? Wally a little too old for a romantic interest?  Look at me, a writer in the room and I'm askin' Lou what the goddamn story should be!"
lipnik,"...Well Bart, which is it? Orphan? Dame?"
barton,...Both maybe?
lou,...Maybe we should do a treatment.
lipnik,"Ah, hell, let Bart take a crack at it.  He'll get into the swing of things or I don't know writers. Let's make it a dame, Bart, keep it simple. We don't gotta tackle the world our first time out. The important thing is we all have that Barton Fink feeling, but since you're Barton Fink I'm assuming you have it in spades.  Seriously Bart, I like you. We're off to a good start. Dammit, if all our writers were like you I wouldn't have to get so goddamn involved. I'd like to see something by the end of the week."
lipnik,"...Heard about your show, by the way. My man in New York saw it. Tells me it was pretty damn powerful. Pretty damn moving.  A little fruity, he said, but I guess you know what you're doing. Thank you for your heart. We need more heart in pictures.  We're all expecting great things."
barton,"Hello... Chet? This is Barton Fink in room 605. Yes, there's uh, there's someone in the room next door to mine, 604, and he's uh... He's uh... making a lot of... noise."
barton,...Thank you.
man,Did you... Somebody just complained...
barton,"No, I didn't  I mean, I did call down, not to complain exactly, I was just concerned that you might  not that it's my business, but that you might be in some kind of... distress. You see, I was trying to work, and it's, well, it was difficult"
man,"Yeah. I'm damn sorry, if I bothered you.  The damn walls here, well, I just apologize like hell..."
man,...My name's Charlie Meadows. I guess we're neighbors...
barton,Barton Fink.
charlie,"Neighbor, I'd feel better about the damned inconvenience if you'd let me buy you a drink."
barton,"That's all right, really, thank you."
charlie,"All right, hell, you trying to work and me carrying on in there. Look, the liquor's good, wuddya say?"
charlie,... You got a glass? It's the least I can do.
barton,"Okay... a quick one, sure..."
charlie,"Yeah, just a nip. I feel like hell, all the carryings-on next door."
barton,"That's okay, I assure you. It's just that I was trying to work"
charlie,"What kind of work do you do, Barton, if you don't mind my asking?"
barton,"Well, I'm a writer, actually."
charlie,"You don't say. That's a tough racket. My hat's off to anyone who can make a go of it. Damned interesting work, I'd imagine."
barton,"Can be. Not easy, but"
charlie,"Damned difficult, I'd imagine."
barton,"And what's your line, Mr. Meadows?"
charlie,"Hell no! Call me Charlie. Well Barton, you might say I sell peace of mind. Insurance is my game  door-to-door, human contact, still the only way to move merchandise."
charlie,"...In spite of what you might think from tonight, I'm pretty good at it."
barton,Doesn't surprise me at all.
charlie,"Hell yes. Because I believe in it. Fire, theft, and casualty are not things that only happen to other people  that's what I tell 'em. Writing doesn't work out, you might want to look into it. Providing for basic human need  a fella could do worse."
barton,"Thanks, I'll keep it in mind."
charlie,What kind of scribbler are you newspaperman did you say?
barton,"No, I'm actually writing for the pictures now"
charlie,Pictures! Jesus!
charlie,"...I'm sorry, brother, I was just sitting here thinking I was talking to some ambitious youngster, eager to make good.  Hell, you've got it made! Writing for pictures! Beating out that competition!  And me being patronizing!"
charlie,...Is the egg showing or what?!
barton,"That's okay; actually I am just starting out in the movies  though I was pretty well established in New York, some renown there,"
charlie,"Oh, it's an exciting time then. I'm not the best-read mug on the planet, so I guess it's no surprise I didn't recognize your name. Jesus, I feel like a heel."
barton,"That's okay, Charlie. I'm a playwright. My shows've only played New York. Last one got a hell of a write-up in the Herald. I guess that's why they wanted me here."
charlie,"Hell, why not? Everyone wants quality. What kind of venue, that is to say, thematically, uh..."
barton,What do I write about?
charlie,"Caught me trying to be fancy! Yeah, that's it, Bart."
