Speaker,Dialogue
first officer,"You sign, na!"
billy,I can't read Thai.
first officer,SIGN!
first officer,--SIGN!
billy, GET ME THE EMBASSY!! GET ME THE FUCKING EMBASSY!!!
billy,AY?!
first officer," You steal, na."
billy,I bought those.
first officer,Drug dealer.
billy,No.
first officer,--Yaba: Death for you.
billy,No...fuck no.
first officer,For the weapons and phones.
billy, ...the Embassy...
first officer, They no help you.
billy,I don't speak Thai.
billy,William Moore.
billy,Twenty-six.
billy,None.
billy,UK. Liverpool.
billy,No...
billy,No one.
billy,Not here.
billy,Six months.
billy,...I teach English part-time. But I'm a boxer...
billy,...I fought for tips.
elyias,Can make pain go `way...
billy,...
elyias,"Me name Elyias. You sick, yes?"
elyias,Heroin. Good medicine.
billy,I'll sit somewhere else.
billy,"No, somewhere else...  I'll sit over there."
billy,--Are you off your fuckin' nut? He's dead.
tiffany," No worry. Tomorrow he go. Many, many happy."
tiffany,Me name Tiffany.
tiffany,Relax. I no like farang. Cock too big.
tiffany,You got nice eyes.
billy, -- Keep fuckin' back! And tuck that tackle in or I'll fuckin' rip it off.
tiffany,You like smokey?
billy,Thanks...You speak good English.
tiffany,I speak nit-noy. I speak a little bit.
billy, So what happened to him?
tiffany,"Who knows? Just die, maybe two hour. You want his bed? All yours."
billy, What about a pillow? Blanket? Some fuckin' food I can eat...?
tiffany,Need money. Five hundred baht: Lady- Boy sew you blanket. Prison shop sell food. All inmate work for guards or other inmate to survive. No money? You die--  --like him.
tiffany,"Sleep now, no more talk..."
billy,Six?
billy,I don't know...
billy,Hok.
billy,Hok!!
billy,"is alone, motionless and drugged. WE SEE what/how HE SEES..."
elyias,"Yaba...Tiger. Horse. More you use, more you need..."
billy,The fuck are you on about?
elyias,"Now time, you pay me."
billy, ...I'll pay when I can.
elyias,"Must pay now. No money, you pay other way..."
elyias,"Muslims. Bad for business... You, boxer-- Boom boom them."
billy,I don't do that. Fuck off.
elyias,"Then me sell your debt to supplier: ""the Samurai."""
elyias,"HIV, AIDS, all them...  Syringes are swords. Buy drugs and you no pay? Give AIDS to you..."
elyias,Choice yours.
billy,"stands there. STARK STILL. A pain in his eyes: self hatred, remorse. Then, his rapid breathing induces a RAGE, RISING..."
billy,"Hel-- Hel-- I, I need--"
billy,HEEEEELLLLLLLLLLPPPPPPP!!!!!
black.,56   INT. PRISON INFIRMARY - DAYS LATER - BILLY                       56
kiaw,"Okay, farang. You sleep here."
kiaw,I am Kiaw.
billy,Billy.
kiaw, Me hear of you...
billy,"Yeah, what'd you hear?"
kiaw,"That you crazy foreigner. Farang, ba. I like that. Kiaw friend to you..."
kiaw,Initiation...not for Westerner.
billy,"watches, nervous and horrified as Kiaw builds a ""syringe"": taking apart a Bic pen, then using a lighter to burn/melt one end of the stem around a needle;"
kiaw,Now you.
billy,Fuck that.
kiaw,Best high like this.
billy," --I'm sorry...sorry, I didn't--"
billy,"Wait, I'm a fighter! I'M A FIGHTER!!"
billy,I need a doctor.
billy,What're they knocking out up there?
nigerian,Tramadol. Good for pain.
billy,Yeah? It's enough to do damage?
nigerian,Not like Dilaudid or Roxinol. But good enough.
billy, I'm Billy Moore. What's your name?
nigerian,Black Dildo.
billy,"""Black Dildo--?"" Got a Christian name, haven't you?"
billy,"Well you know your painkillers, Black Dildo. How much they charging for it?"
black dildo,Free to all. Help get prisoners clean.
billy,Where's me pills?
billy,"""Pay?"" The hell you mean? It's free, isn't it?"
billy,-- What?!
black dildo,Come back tomorrow. You no want trouble here.
billy,"No, no. It's alright, Dildo. I got this..."
billy,"Now look, you lil' fuckin' cunt-- There's people waitin' here...I don't want no trouble, so play fuckin' nice and give me my pills."
billy,What'd he say?
billy,I NEED these pills--
billy, GET OFF! GET FUCKIN' OFF ME!
billy,"Three on one, shitbags!"
black dildo,STOP! CALM DOWN! NO MORE!
billy,"Okay! Alright, Dildo. I'm calm. I'm calmed down."
billy, ...help me...
jom,You okay?
jom,Face look very bad.
jom,No worry now. Me name Jom. I help you.
billy, Are you sayin' I'm not?
billy,"Who said I ""need"" it?"
billy," When I use, I don't hear it."
billy,...I can't box with chains on...
jom,So you like fight?
jom,"-- Officer Pi Sit, good man. He protect us.  And now, he try and protect you..."
jom,"Here, I feel safe. I go outside compound,-- danger! "
jom,"I spend next thirty-five years of my life here...very much afraid.  I had boyfriend, say he love me. Then he lie and cheat, and I slit his throat when he beat me."
jom, Do you have girlfriend in prison?
jom,"Hey, farang ba! You think me beautiful?"
jom, Hello. How I can help you?
billy,...cigarettes...
jom,Five dollar.
billy, Can I buy `em on credit?
billy, -- I'm expecting some cash from me mum.
billy,William Moore.
jom,I know...
jom,I give you fifty dollar credit. Pay me back when you can?
billy, -- I never thanked you for fixin' me head. So...
jom,"You want, I can be your sexy girlfriend..."
kiaw,Someone killed...
smash to:,80   PRISON RAID SEQUENCE                                            80
billy,"Those aren't mine.  Kiaw says something in Thai. Bull Guard shouts angrily back. Kiaw talks/gestures to Billy -- says the heroin is his;  Billy shakes his head ""no,"" frantic, terror stricken. Officer Pi Sit just keeps staring at him.  As Bull Guard shouts in Thai, Billy snatches the shirt from his hands and tries to put it on.  Too small. Doesn't fit. A SLEEVE rips, then hangs off.  Bull Guard goes silent. Officer Pi Sit looks at Billy and Kiaw. A VERY SCARY, VERY INTENSE MOMENT.....  Officer Pi Sit turns, signals sharply to the Trustees.  IN A FLASH, the Trustees grab Kiaw and fiercely hurry him out of the yard.  Kiaw protests, frantic-- as Billy watches, shackled, still.  Trustees wrestle Kiaw to an upstairs office and shut the door.  There's a sudden SQUALL OF FEEDBACK over the LOUD SPEAKERS, followed by SOUNDS of footsteps scuffling -- A door being slammed -- A chair being dragged -- Kiaw being interrogated --  IT GOES ON AND ON FOR A FEW SECONDS, THEN JUST STOPS.  SILENCE.  Then the SCREAMING begins.  Billy and the prisoners are frozen, listening to the SOUND OF KIAW'S BLOOD-CHILLING SCREAMS as TRUSTEES SAVAGELY BEAT HIM WITH BATONS.  84   I/E. - VARIOUS P.A. SPEAKERS + PRISON LOCATIONS - THAT MOMENT 84  The beating/screams/sobs broadcast across the entire prison.  85   EXT. PRISON COURTYARD - BILLY + PRISONERS                        85  all staring at the speakers: NOBODY MOVES, NOBODY SPEAKS.  HOLD ON BILLY, this just awful moment. CUT TO:"
