Speaker,Dialogue
yuri,There are over 550 million firearms in worldwide circulation.  That's one firearm for every twelve people on the planet.  The only question is...  ...how do we arm the other eleven?
ukrainian officer," Call it ""agricultural machinery""."
yuri, All property is theft.
yuri, Shortages?  What shortages?
radio announcer, And that concludes this edition of news from the BBC World Service.
anatoly, Trading Jews for grain.
vitaly, It's good P.R. - for the Moscow Olympics.
irina, Good for the Jews.
yuri,And us.
vitaly, We're not Jewish.
yuri, We're Jewish if we say we're Jewish.
anatoly,Mazeltov.
anatoly," How many times--I can't eat shellfish.  It's ""treyf""."
irina,You're not Jewish.
anatoly,I like it.  I like the hat - to remind us there's something above us.  I like that.
irina,You're not going to temple.  You go to temple more than the rabbi!
baptiste, --World order?  You say we jeopardize world order?
baptiste, I am only going to the restroom.
yuri, Orders.
baptiste, This is what they mean by U.N. Observer?
baptiste, Aren't you going to help me hold my cock?
yuri, Doesn't look like a job for two men.
baptiste,"You know you are fighting a losing battle, my young friend.  War is nature.  If you take away the guns, we will kill each other with knives.  Take away the knives, we will kill each other with sticks.  Take away the sticks, we will kill each other with your peace treaties.  You cannot stop this bath of blood."
yuri,"It's not ""bath of blood"".  It's, ""blood bath""."
baptiste,Thank you.  But I like it my way.
ava, Baby blue.  My favorite color!
ava," I don't know if you'll be taking me to bed tonight, darling, but you can take her."
manager,Don't touch what you can't afford.
monrovian girl, What's this?
yuri, For the smile.
yuri, President Lincoln.
yuri,What?
liberian man,President Jackson.
yuri,No.
liberian man, You are driving a hard bargain.
yuri," No, keep it.  Keep the money.  Keep the gun."
liberian man, What do you take me for - a thief?
liberian man,Demand and supply.  There is more I am thinking where this comes from.
yuri, You want more Glocks?
liberian man,And the Heckler & Koch G-3 assault rifle.
yuri,What makes you think I'll do that?
liberian man," By the way, do you have the hollow point cartridges?"
yuri, You got any color preference for that?
liberian man, I will find you.
vivian," What are we doing here, Yuri?"
yuri, Whatever you want.
vivian,"You know what I mean.  Here, in this country.  Are we doing any good?"
yuri, Would nothing be better?
irina, Who are you?  You're not my son.  My son doesn't own such a suit.
yuri,You know who's going to inherit the earth?
vitaly, It's a hell of a fucking career move.
yuri,That's the point.  I've seen how the world's coming apart.
vitaly,And you want to help with that?
yuri,"You can't stop it.  It's a basic human need - we eat, sleep, sleep with each other and what else?  Fight. The oldest human skeletons have spearheads in their rib cages."
vitaly,What do you know about guns?
yuri," Every day there are people shooting at each other.  I think to myself, what guns are they using?  Why not mine?"
vitaly, I don't know.
yuri," Vitaly, I've tasted your borscht, you're no fucking chef.  I can eat here for free and I still don't eat here.  You're doing nothing with your life."
vitaly,"Maybe doing nothing's better than doing this.  Yuri, I've actually fired one of these things."
yuri,That's why I need you.  Brothers in arms.
anatoly," Finally getting in touch with what's important, my Son?"
yuri, Yes.
asian businessman, --I can get you the shoulder-fired SA-7 surface-to-air missiles.  The older Chinese model.  Not so effective against modern military aircraft but deadly if used against a commercial airliner.  I'm giving them away at eight-fifty.
yuri,"That's him.  The guy Eli told me about.  Simeon Zaharoff.  Brokered deals in the Iran/Iraq war - both sides, sold missiles to Argentina in the Falklands.  Hets a fucking legend.  I've got to talk to him."
yuri,Simeon!  Simeon!
vitaly, They're talking.
simeon,May I help you?
yuri,"A mutual friend, Eli Kurtzman from Brighton Beach Import-Export said to contact you.  I have a business proposal.  Perhaps we can discuss it - over a drink."
simeon,You're in the wrong place my young friend. This is no place for amateurs.
yuri,I sell by the kilo.
yuri," This is bullshit money, Vit - small fucking potatoes."
vitaly,"What do we do, go more legitimate?"
yuri,No.  More illegal.
vitaly,What I'd give right now for a plate of red cabbage and potatoes.
yuri, It's not our fight.
yuri,How's it going?
indian commander, We're making terrific progress - most casualties from avalanches and frostbite.
yuri, Make sure you thaw out the guns before you fight.
yuri," Cannibal, what's going on?"
cannibal,"Cease fire, man.  Cease fire.  It's over."
yuri,What?!  What do you mean it's over?
cannibal,"Truce.  We're friends, man."
yuri," Friends?!  You can't be fucking friends. Last week I spoke to you on the phone.  You said you would not rest until every last rebel was dead.  You called them vermin. You said would piss in their mouths, you said you would exterminate them like cockroaches.  Just last week, you said this!"
cannibal," That was last week, man."
yuri,"Cannibal, don't you fucking walk away from me!"
cannibal,"Peace, man!"
yuri,"Fuck you, Cannibal!!"
vitaly, Maybe we can offload it - the Balkans.
yuri," At least when they say they're going to have a war, they keep their word."
afghani official,"I hope you're not thinking of selling these, Mr. Orlov."
yuri, Personal use.
afghani official,There's a hundred thousand bullets here.
yuri,I'm kind of trigger happy.
yuri, The Angel King will arrive tomorrow...Hallelujah to you too.
captain,Do we run?
vitaly,We have to get out of here.
yuri,"No, no-one's going anywhere.  Slow--dead slow.  Buy me time."
yuri,What?!
vitaly,I've got Belgium.
yuri,What the fuck use is that?!  He's painting a name registered in the fucking Netherlands!
vitaly," Yes, why?"
yuri,Turn it on its side.
valentine,"Not exactly ""The Love Boat""."
yuri, It's Yuri.  Phone in a sighting of the Kristol south of Aruba.
agent," Sir, sighting of the Kristol due north."
yuri,Nice job.
yuri," Hey, pay before you play."
narc leader, You're late.
vitaly,"Hey, fuck you!"
narc leader, Fuck you!
yuri," No, you don't fuck him--"
narc leader, I apologize for earlier.
yuri, I understand.
narc leader,It's all there.
yuri,What is this?
narc leader,Six keys of pure.
yuri, I can't hand this to my fucking bank teller at Chase Manhattan.
narc leader," Have you checked the street price today? With the seizures at the border last week, it's jumped thirty percent."
yuri,I sell guns.  I don't sell drugs.
narc leader, Diversify.
yuri, I've got standards.
vitaly, Now what?
yuri, Vit.
vitaly," It's my brother, Yuri.  He's my big brother."
yuri,What the fuck is that?
vitaly,"Ukraine.  I start in Odessa, work my way to the Crimea--"
yuri, --You'll be fucking dead before you reach Kiev.
vitaly,You fuck!
yuri,Get out of the car.
vitaly, Please.
yuri,"Vitaly, you're going to have a good time. This is a top place.  Two Ford models checked in last week and that cute weather girl's been here since July."
vitaly,Please.
vitaly, You're a good brother.
agent, --There's really no one else you'd consider? Christie and Brooke are both available...not the right look?  It's just that Ava doesn't generally do print.
yuri, The beer.
ava," Popular hotel, huh?"
yuri,Yuri Orlov.  What brings you to St. Barts?
ava,"A photo shoot.  At least, that was the plan. But the photographer's plane got stuck in Miami.  Hurricane - though there was nothing in the news."
yuri, Those things can come out of nowhere.
ava,The job's cancelled and there's no flight back to New York 'til Tuesday.
yuri,You can hitch a ride with me if you like.
ava, This is your plane?
yuri, That is my name.
yuri, I had no idea.
ava,Don't apologize.  I put on clothes for a living.
yuri, At least you aren't taking them off.
ava, What about you?
yuri,Nothing so glamorous.  I'm in transport - international air freight mostly.
ava,"What, like UPS or something?"
yuri,Something like that.
ava, Business is good.
yuri,"Like you, I can't complain."
ava,But if you did?
yuri,Well...I don't know.  It's just that I travel all around the world but I can't help feeling sometimes that I'm going nowhere.
ava,"This is no accident, is it, Yuri?"
yuri, I don't believe in fate.
ava,What do you believe in?
yuri, It's traditional.
vitaly, Traditional.
anatoly," Always remember, son, there's something above you."
yuri," Sure, Dad.  A forty-thousand dollar crystal chandelier."
irina,You need this.
anatoly, Jesus was Jewish.  You're worshipping a Jew.
irina,"Ava, this is too much."
ava,Yuri likes to spoil you.
ava,Nicki!  You did it.  Good boy!
anatoly,That's my grandson.
ava, Yuri.  Don't you want to see what your son is doing?
anatoly,What the hell's the matter?
yuri,It's over!  It's over!
ava,What's over?
yuri,"The Cold War, the Soviet Union, the Evil Empire.  Mikhail's saying ""no mas"".  He's throwing in the towel.  It's over."
ava,That's nice.  Your son is crawling.
anatoly, At least there'll be religious freedom.
yuri,I think I'll go back for a visit.  Do you stay in touch with Uncle Dmitri?
anatoly, Dmitri Volkoff?  Now and then.
yuri,How is he?
anatoly,"The luckiest man alive.  You know he was one of the first men at Chernobyl.  Off-duty, at his daughter's wedding, he was roaring drunk.  He was the only one who survived. Later they found that alcohol in your blood resists radiation."
yuri,He's still a General in the army?
anatoly,Major General.  He got promoted.  Two of his rivals were also there that day.  I told you - he's the luckiest man alive.
yuri,He may be luckier than you think.
anatoly, Is this how you want to be remembered?
yuri, You're only remembered when you're dead.
anatoly,It's not kosher.
vitaly,Merry fucking Christmas!
anatoly," Vitaly, who is this?"
angel,Angel.
vitaly,Her name really is Angel.  She's a fairy.  Let's stick her on top of the Christmas tree.
yuri,I'm going back to Ukraine.
vitaly, I miss Odessa.  I miss you.
yuri,I miss you too.
border guard, Visa?
yuri,It's good to be home.
dmitri,"Nephew, come here and hug the luckiest man alive."
dmitri, This is the SLK?
dmitri,"I can't just sell you government property, Yuri.  I have to report--"
yuri,--Report to who?  Moscow?  As of last week Moscow is in a foreign country.
dmitri," New flag, new boss."
