Speaker,Dialogue
written by, Larry & Andy Wachowski
woman,Wait!  Hold the elevator.
corky,"Thanks again for this opportunity, Mr. Bianchinni.  Goodbye."
violet,Hi.  My name is Violet.  We sort of met in the elevator --
corky,"Yeah, sure.  I'm Corky."
violet,I heard you working in here and I just wondered if you'd like a cup of coffee?
corky,Sure.  Come on in.  Give me a minute.
violet,What happened to Rajeev?
corky,Who?
violet,"Rajeev, the man who usually works on the building."
corky,"Oh, he went home to India, but as far as I know he'll be back."
violet,So this is temporary for you?
corky,Pretty much.  One day at a time.
violet,I guessed you were straight black.
corky,Good guess.
corky,"Mmmm ...  thanks, I needed this."
violet,"My pleasure ...  but to be honest, I did have a slightly ulterior motive here.  I was wondering if I could ask a small favor?"
corky,A favor?
violet,"Yeah, see, I'm kind of a night person, so I was wondering if it wasn't a terrible inconvenience if you could wait a bit before using power tools."
corky,"Oh, I'm sorry --"
violet,"No, it isn't your fault.  The walls here are just so thin."
corky,Are they really?
violet,"Yes, it really causes problems. Sometimes it's like you're in the same room.  But if it's too much trouble, I understand ..."
corky,"No, no trouble.  There's other work to do."
violet,You're doing everything yourself?
corky,Yeah.
violet,"That is so amazing.  I'm in awe of people who can fix things.  My dad was like that.  We never had anything new.  Whenever something broke he would open it up, tinker with it and it would work.  His hands were magic."
violet,Yeah ...  I bet your car is twenty years old.
corky,Truck.
violet,Truck.  Of course.
corky,'63 Chevy.
violet,I knew it.
violet,"So, how do you know the owner, Mr. Bianchinni?"
corky,"I don't, really.  I was referred to him."
violet,"Oh, really."
corky,Do you know him?
violet,"No, but Caesar does.  He likes him. Says he's a good Italian."
corky,Caesar is your husband?
violet,"Oh no, no.  I'm not the marrying kind."
violet,I should be going.  You can drop the cup off anytime.
corky,Thanks.
violet,My pleasure.
bartender,"Well, well ..."
bartender,"Been awhile, Cork."
corky,"Five years, two months, sixteen days. How you doing, Sue?"
sue,"Like shit.  Now that we're all caught up, how about a drink?"
corky,Thanks.
sue,You got a job yet?
corky,"Yeah.  Some plumbing, painting and shit."
sue,I mean a J-O-B.  A real job.
corky,"Not for me, Sue.  I'm straight and narrow.  I'm just here to get laid or drunk and hopefully both."
corky,Thanks for the beer.
corky,Hi.
woman,Hello.
corky,You know ...  that outfit would look great on my bedroom floor.
woman cop,"Hey, Jesse.  What's happening here?"
corky,Nothing ...  yet.
woman cop,Who's this?
woman cop,"Wait, I know you."
corky,I don't think so.
woman cop,I didn't know you were out.
corky,"When you get tired of Cagney and Lacey, come find me."
corky,"Hello?  Oh, hi, Mr. Bianchinni ... yes, everything is going fine.  I got the tub drain all cleaned out."
corky,What apartment?
corky,"All right, all right, I guess I could take a look.  Yeah, you're welcome, goodbye."
violet,"Oh no.  Shit.  I didn't know he would call you.  God, you must think |I'm a total nuisance."
corky,Not exactly.
violet,"I'm sorry, I usually would call Rajeev, but I didn't know what to do so I called Mr. Bianchinni."
corky,He said you lost something.
violet,"Yeah, come on in."
violet,I was doing some dishes and just as I pulled the stopper my earring fell in.
violet,It's one of my favorites.  That's why I got upset.  I know it probably seems ridiculous to you.
violet,"I'm sorry, look, forget it.  I shouldn't have called..."
corky,I told Bianchinni I would take a look.  Is it that sink?
corky,Do you have a pot or a bucket?
violet,Sure.
violet,Did you find it?
violet,I can't believe it!  You did it!
violet,Thank you so much.  You have to let me pay you something --
corky,No.  Mr. Bianchinni asked me to do it.  I did it.
violet,"If you won't take money, how about a drink?  It's getting late.  You can't work all night."
corky,"Okay, one drink."
violet,What do you want?
corky,A beer?
violet,A beer.  Of course.
violet,Sit down.
violet,Thanks again.
violet,"You seem uncomfortable.  Do I make you nervous, Corky?"
corky,No.
violet,"Thirsty, maybe."
corky,"Curious, maybe."
violet,"Curious?  That's funny, I'm feeling a bit curious myself right now."
violet,That's a great tattoo.
violet,Beautiful labrys.
violet,Are you surprised that I know what it is?
corky,Maybe.
violet,"I have a tattoo, would you like to see it?"
violet,A woman in upstate New York did it for me.
violet,Here.  Do you like it?
violet,"It took her all day to do it.  She promised me it wouldn't hurt, but it was sore for a long time after.  I couldn't even touch it."
violet,But now I love the way it feels.
violet,"Here, touch it."
corky,What are you doing?
violet,Isn't it obvious?  I'm trying to seduce you.
corky,Why?
violet,Because I want to.  I've wanted to since I first saw you in the elevator.
violet,You don't believe me.  But I can prove it to you.
violet,You can't believe me because of what you see ...
violet,But you can believe what you feel.
violet,You see ...  I've been thinking about you all day.
corky,You planned this whole thing?
corky,"You dropped that earring down the drain on purpose, didn't you?"
violet,"If I say yes, will you take your hand away?"
corky,No.
