Speaker,Dialogue
narrator,"In his last adventure, Austin Powers, a swinging spy from the Sixties, was unfrozen in the Nineties to battle his archenemy Dr.  Evil. Austin foiled Dr. Evil's plan to send a nuclear warhead to the center of the earth and banished him into space forever. Or so he thought."
vanessa,"I love you, Mr. Powers."
austin,"And I love you, Mrs. Powers."
vanessa,"Let's go out on the terrace. It's a beautiful night, we can look at the stars."
austin,Look how beautiful the night sky is.
vanessa,Isn't that the big dipper?
austin,"Yeah, and that looks just like Uranus."
vanessa,Austin!
austin," Well, you know."
vanessa,"Hey, I've never seen that big star before."
austin,"Yeah, what is that?"
austin,"Oh well, I guess it was nothing."
austin,"Care for some champagne?  Here's to monotony-- I mean, monogamy!"
austin,"Hello? Vanessa? What are you doing, luv?"
vanessa, Just putting on my--
fembot vanessa, MAKE-UP!
austin," Vanessa, you're a Fembot!"
austin,"Machine gun jubblies, how did I miss those?"
vanessa, PERHAPS NEXT TIME YOU SHOULD TRY FOREPLAY.
austin," Wait a tic! That means I'm single! Oh, behave!"
austin,"Yeah, baby, I'm free! I'm naked and free!"
austin,"Shaguar, baby, yeah!"
bobby,"Dad, I know you're against race mixing and all that, but I met someone..."
klansman,Don't say it!
bobby,I met someone... and he's black.
klansman,He?
jerry springer,Please welcome Tim.
jerry springer,"Now Scott, tell us about your father. Share with us."
scott,Well he's the head of an evil organization that has aspirations for world domination.
jerry springer,And where is your father right now?
scott,"He's in outer space, like frozen in a giant egg and stuffed inside a Big Boy rocket with his cat, Mr. Bigglesworth."
jerry springer,"Really? Well, we have a surprise for you, Scott. Let's bring out"
scott,I can't believe you'd do this to me on national television!
jerry springer,"Dr. Evil, we've seen a lot of the fathers here today open up to their sons, sons to the fathers. Is there anything you'd like to share?"
jerry springer,"Yes, don't you have any secrets?"
klansman,"What are you, some kind of freak?"
scott,"Shut up, jagoff!"
klansman,I'll kick your ass punk!
number two,"Dr. Evil, as the legitimate frontman of your organization, I seized upon the opportunity to invest in a small Seattle-based coffee company several years ago. Today, Starbucks is a far- flung empire with 2000 outlets worldwide."
number two,"If I may continue, I believe if we shift our resources away from world domination and focus on providing premium quality coffee drinks, we can increase our gross profits fivefold."
number two," Dr. Evil, I think you--"
number two,"May I add, I appreciate you reinstating me after our little... misunderstanding."
frau,"Zehr gut, Herr Doctor."
frau,I have come to embrace the love that dare not speak it's name. To my right is my lover.
frau,Her name is Unibrau. I met her on the LPGA Tour.
frau,"Doctor, you have a 'milk mustache.'"
number two,"Dr. Evil, I'd like to introduce the Greek assassin, Oedipus."
oedipus,I could give a shit.
oedipus,Yes.
number two," Dr. Evil, as you know, the rate at which you liquidate henchmen far exceeds our ability to replace them."
number two,"Well, Dr. Evil, perhaps I have the answer. While you were frozen, we began a program to clone you."
number two,"We had a few glitches, but I think you'll be pleased with the results."
frau, Send in the clone!
number two,"He is identical to you in every way, except he is one-eighth your size."
number two, Uh-hem.
number two,"No, not that I'm aware of."
scott,Because you never kill him when you get the chance and you're a dope?
number two,Mojo?
frau,"Yes, mojo. The mojo is the life force, the essence, the libido, the ""right stuff""."
scott,"If you've got a time machine, why don't you just go back and kill Austin Powers when he's a baby or something?"
number two," Dr. Evil, wouldn't it be easier to use your knowledge of the future to play the stock market? We could literally make trillions."
number two,Excuse me?
scott,"A trillion is more than a billion, numb-nuts."
scott,Can I come?
number two,Hello there.
british colonel,We've had reports that there's a spy in the Ministry of Defense.  The contents of this room are vital to the country. Be on special alert.
fat soldier," Those bastards will have to kill me before I let anything happen to this wee naked hairy popsicle, sir!"
british colonel,Very good. And try and lose some weight for God's sake!
fat soldier,Yessir!  I outta smash your teeth out with a Toffee Hammer Mr. English Colonel Telling-Me-What-To-Do-And-Stealing- our-Oil-Refusing-To-Recognize- our- Scottish-Independence!
austin,"Gor blimey, I'm on empty! That's funny, I just filled the Shaguar up this morning."
basil exposition," Hello, I'm Basil Exposition, head of British Intelligence."
austin,"You always are, Basil. Listen, the weirdest thing just happened, I've run out of petrol."
basil exposition,We'll send a man around immediately. How was your honeymoon?
austin,"Vanessa tried to kill me, Basil. She was a Fembot!"
basil exposition,"Ah women, who can understand them? Moving on, let's discuss your new case."
austin,"New case? Very shagadelic, Basil!"
basil exposition,You'll be doing a photo shoot. We know that one of the models is an ex- KGB agent selling top secret material to the highest bidder.
austin,"That sounds easy enough, you know what they say: all work and no shagging makes Austin a dull boy, man!"
austin," Tres chic, baby."
reg,"Austin, the models are ready."
austin,"Ta, Reg. Bless your cotton socks. Hey, Reg, do you have any hobbies?"
reg,What?
austin,"Hobbies, man! I for one enjoy making models!"
supermodels, It's him! Oh my God! It's Austin Powers!
austin,"One at a time, girls. One. At. A. Time!"
cindy,"Hi, I'm Cindy. I don't believe I've had the pleasure."
austin,"Of course you haven't had ""The Pleasure"", we just met, baby, yeah!"
rebecca,"How do you do, Austin? I'm Rebecca.  Your equipment is quite impressive."
austin,Thank you. Your breasts are amazing.
austin,"And what's your name, baby?"
model, Ivana Humpalot.
austin,Excuse me?
ivana,Ivana. Ivana Humpalot.
austin,"And I vanna toilet made of solid gold but it's just not in the cards, now is it?"
austin,"Alright, baby! Love it. Turn and pout for me baby! Smashing!"
austin,"Great, darling. Give me some shoulder. Yes, yes, yes.  No! No!"
austin," Show me love. Smashing! You're an animal. You're a tiger. Be a tiger, baby! You're great! You're Grrrrrr- eat! You're Tony, be corn flakes, baby, be frosted. Now be a lemur, baby! You're a ring-tailed lemur."
rebecca,A lemur?
austin,"A small mammal native to the African savannah. C'mon baby, you know. Like this!  I take it back. Be a tiger again. Smashing!"
austin,And... done! I'm spent!
reg,"Hel-lo, you forgot about Ivana."
austin,"I didn't forget, baby. Miss Humpalot and I are going to have a 'private session'."
ivana,"When did you get ""The Clapper""?"
austin,"November, 1964, Dutch East Indies, shore leave."
ivana,"Are you cold, Mr. Powers?"
austin,I once had a bad experience with frostbite. I had to dip my tadger into a brandy snifter.
ivana,Do you know how we keep warm in Russia?
austin,"I can guess, baby."
ivana,We play chess.
austin,I guessed wrong.
ivana,"It takes a keen intelligence to play chess. Of course, you know what they say about men with big brains, don't you?"
austin,They wear large hats?
ivana,"No, they make better lovers."
austin,Wrong again.
ivana,I assume you know how to play.
austin,Of course.  The... horsey... moves in an L shape.
austin,"Let's stop playing games with each other... especially difficult ones. May I ask you a question, Miss Humpalot?"
ivana,Of course.
austin,Do I make you horny? Do I?
ivana,"I'll tell you anything you want to know, just make love to me."
ivana,"You are hairy, like an animal!"
austin," Grrrr, baby."
austin,"Grrrr. Ruf! Ruf!  Wait a tick, I don't want him watching me while I'm on the job!"
ivana,"Make love to me, monkey man."
austin,"Groovy, baby!"
austin," Crikey, I've lost my mojo."
basil exposition,Where is he? In here?
basil exposition,"Austin, I came as soon as I heard."
austin,"There must be some kind of mistake, Basil. Maybe I was drunk and I didn't know it."
basil exposition,"What's wrong with your neck, Austin?"
austin," I took a Viagra and it got caught in my throat. I've had a stiff neck for hours. Basil, is it true? Have I lost my mojo?"
basil exposition,"We're going to run a few tests, Austin. Don't worry, old friend, we'll get to the bottom of this."
nurse,"Excuse me, Mr. Powers, I need to give you a sponge bath before we begin the test."
austin," Alright, miss, just let me finish this article on the Suez crisis."
austin,What's going on?
basil exposition,"Alright, everyone, we're done."
austin,But the test hasn't even started!
basil exposition,"Agent Haggerty was the test, Austin. Not only were you actually reading an article in that Playboy, but a candy-stripe nurse offering to give you a sponge bath didn't so much as turn your head."
austin,"Wait, I can explain, man! I was going to shag her but the article was so fascinating--"
basil exposition,"I'm sorry, Austin, I'm afraid it's true: you've lost your mojo."
austin," Without my mojo, I'm useless to the Ministry and to Her Majesty.  I think it's time to retire."
basil exposition,"I'm afraid that's not possible, Austin. You see, Dr. Evil has returned."
austin,Again?
basil exposition,Again.
basil exposition,We have evidence that Dr. Evil has developed a time machine.
basil exposition,Our researcher noticed that these photos from the archives have changed. That means Dr. Evil is traveling back in time and creating alliances with each decade's most despised villains.
austin,I can't read in the car. I get a bit vomy.
austin,Got it. I almost gipped.
austin,"But Basil, isn't that the new Volkswagen Beetle?"
basil exposition,That's what they'd like you to believe.
austin,"So, Basil, if I travel back to 1969 and I was frozen in 1967, I could go look at my frozen self. But, if I'm still frozen in 1967, how could I have been unthawed in the 90's and traveled back to the Sixties?  Oh, no, I've gone cross-eyed."
basil exposition, I suggest you don't worry about those things and just enjoy yourself.
austin,"This is smashing Basil. I'll go back to the Sixties, recharge my mojo, defeat Dr. Evil and be back in time for tea."
basil exposition,"Good luck, Austin."
austin,"Luck has nothing to do with it, Basil."
austin,"Sorry.  Swinging Sixties, here I come, baby, yeah!"
austin,"I feel better already, man!"
austin,"Alright, baby, a swinging shin-dig!"
