Speaker,Dialogue
sheriff,"Hello, Amy."
amy," Hi, Darryl."
sheriff," Amy, would you please tell the kids you'll be right back, and then shut the door and come outside to talk to us for a minute?"
amy,"OK.  Be right back, you guys!"
sammy,"You're not supposed to go out, Amy."
terry,She's going to smoke a cigarette.
sammy,"Rudy, come on! I'm really late!"
sammy,How was school?
rudy,Stupid.
sammy,Why do you say that?
rudy,"We're supposed to write a story for English homework, but they didn't tell us what it's supposed to be about."
sammy,What do you mean?
rudy,I mean they didn't tell us what it's supposed to be about. They said do whatever you want.
sammy,So what's wrong with that?
rudy,Nothing. I just think it's unstructured.
sammy," Well, I'm sure you'll be able to think of something. If you can't, I'll help you."
sammy,Don't forget your backpack.
rudy,"It's not a backpack, it's a knapsack."
sammy,Don't forget your knapsack.
sammy,Give me a kiss.
mabel,Guess who's been asking for you?
sammy,"Oh no, really?"
brian," Yeah, come in!"
sammy,Mr. Everett?
brian,Yeah: Brian.
sammy,Brian. Hi. I'm Samantha Prescott -- I'm the lending officer?
brian,"Yeah, hi, how are you? Come on in. Sit down."
sammy,I am so sorry I was late...
brian,"Yeah, we missed you before..."
sammy,"I got held up. Believe me, it is not something I make a habit of..."
brian,"I'm sure it's not. Actually -- could you just, could you close that door for me? Thanks."
sammy,"-- so I always just run out at 3:15 to pick him up and then run him real quick over to the sitter's house. Anyway, Larry never minded about it and I was just hoping it would be OK with you too..."
brian,Well -- Samantha -- I realize that Scottsville is not exactly a major banking center...
sammy,No it's not...
brian,"No -- I know it's not... But it's kind of a personal challenge to me to see what we can do to bring local service up to the same kinds of standards we'd be trying to meet if we were the biggest branch in the state. And that means I don't want anybody running out at 3:15 or 3:30, or whenever the bus happens to come in that day. Now is there anybody else who can pick your son up after school? Does your husband work in the area? Do you --"
sammy,"Oh -- No -- Rudy Sr. isn't ""on the scene."" So to speak."
brian,"Well, I can give you a couple of days to make some other arrangement, but..."
sammy,"Well -- Brian? I understand what you're saying, and I think it's great. I do. Because there's a lot of things around here that could use some attention. Believe me. But I've honestly been meeting that bus every day for four years now and it really does take just fifteen minutes, and if I take the time out of my lunch hour..."
brian,I'd really prefer it if you would make some other arrangement. OK?
sammy, I'll do my best...!
brian,How old's your son?
sammy,He's eight.
brian,That's a terrific age.
rudy,You got a letter from Uncle Terry.
sammy,What?!
rudy,Whose room is he gonna stay in?
sammy,"He can stay in the little room.  But you know what? He's not going to live here. He's only gonna stay for a little while... And it's OK if you don't remember him, because you were only six the last time he was here... But it'll be nice if you got a chance to get to know each other a little bit. Don't you think?"
sammy,Rudy? Would it distract you if I put on some music?
rudy,No.
sammy,Did you think of a story?
rudy,Uh huh.
sammy,What's it about?
rudy,My father.
sammy,What about your father?
rudy,It's just a made-up story about him.
sammy,Can I read it when you're done?
rudy,It's not very good.
sammy,Don't say that.
sammy,"Anyway, Bob, it's sort of this adventure story, and Rudy's father is this secret agent or something, working for the government... And it just made me feel weird. You know? Because I never really say much to him about Rudy Sr., because I don't know what to say. And I don't know whether I should just let him imagine whatever he wants to imagine, or whether I should sit him down sometime and tell him, you know, that his father is not such a nice person. You know?"
bob,"Well... I don't know, Sammy. What have you told him already?"
sammy,"Not much. He knows I don't have the highest opinion of him. And he knows I don't want to see him or know anything about him, ever. But I tried to keep it kind of neutral. Anyway... I could go into a lot more detail, believe me."
bob,Well... It's an interesting problem. But I don't really know what to tell you... It's a little outside my personal field of expertise...
sammy,All right.
bob,I'd be glad to give it some thought...
sammy,OK.
sammy,What?
bob,Nothing... I'm just glad to see you... I'm glad you called me.
sammy,I bet you were surprised...!
bob,Um -- a little.
sammy,I should get going...
bob,Really?
