Speaker,Dialogue
voice, Brendan?
brendan,Emily?
emily, Yeah. How's things?
brendan, Status quo.
emily,Yeah?
brendan,Uh huh.
emily,That's good.
brendan,"What's going on, Em?"
emily," It's good to see you, Brendan."
brendan,Two months.
emily,Yeah. I didn't even know your locker. I had to ask Brain.
brendan,"Em, why don't we meet somewhere?"
emily,I can't.
brendan,Why not?
emily,I screwed up real bad. I really screwed up.
brendan,Screwed up how?
emily," I did what she said with the brick, I didn't know it was bad, but the pin's on it now for poor Frisco and they're playing it all on me-"
brendan,"Slow down now, what?"
emily,You gotta help me Brendan I think tug- Oh!
brendan,Brain.
the brain,Hey Brendan. It's been awhile. Where you been eating?
brendan,Back of school.
the brain,"Huh. Yeah, no one's seen you. What's it been, a couple months?"
brendan,"Yeah, it's been awhile. You gave Emily my locker number?"
the brain,A few days ago. Was I wrong?
brendan,What?
the brain,To give it?
brendan,No.
the brain,"It's been so long, I don't know you two's stats."
brendan,It has been awhile.   Who's she been eating with? THE BRAIN  I dunno. It's hard to keep track.
brendan,Is it?
the brain, Can be.
brendan,Uh huh.
the brain,She hasn't been doing too good.
brendan,Yeah well. I'm not looking for a patch up. Em's life is her own. But she asked for my help.
the brain,Help with what?
brendan,"I don't know. I don't even care, it's not my business. I just want to know she's ok, so I've got to find her. That's all this is."
the brain,Well. I know she was poking in with the Ivy-bound cheerleading elite. Laura Dannon's crowd.
brendan,Laura Dannon there with the Rabbit?
the brain,Yeah. Brad Bramish with her. Cream on the upper crust.
brendan, He's a sap.
the brain,Know him?
brendan,By sight.
the brain,"I won't argue then. Anyway Em tagged after them for a bit, but it didn't work. So she picked her way down the food chain. Last I seen she was with whasshername, that drama vamp. Small time dealer, augh, the evil one, the one you dated-"
brendan,Kara.
the brain,That's my bus.
brendan,You know her locker number?
the brain,Kara's?
brendan,Em's.
brendan,"Thanks Brain. Keep your specs on, find me if she shows."
the brain,Sure.
girl," Hello, Brendan."
brendan,Kara.
kara,"Come to see the show? Kisses the freshman's forehead, purring."
brendan,"No, I didn't.  Lapdog, blow."
kara, Don't be mean.
brendan,"I'm all friendly.  Watch your head, kid - that thing bites."
brendan,About Emily Kostich.
kara, Hurry!
brendan,Still picking your teeth with freshmen?
kara,You were a freshman once.
brendan,"Way once, sister. You and Em were tight for a bit. Who's she eating with now?"
kara,Eating with?
brendan,Eating with. Lunch.           Who.
kara,You're a cutie.
brendan,You gonna tell me?
kara,"Guess you're up from the underneath then. The whole Jerr thing blown over. Lucky strikes, you and your partner get bulled, you come up clean. But I guess you were always the brains of the outfit.1"
brendan,Where's Emily?
kara,Sometimes I wonder why I dumped you.
brendan, God.
kara,"I don't know where she's at, Brendan."
brendan,"I know you do, so why don't you want me to find her?"
kara,Maybe I'm looking out for you.
brendan, Well I appreciate that.
kara,Brendan... you looking to get back into things? I could use you.
woman's voice, Hello?
brendan,"Hello, ma'am, this is Tom, I'm a friend from school. Could I speak to..."
woman's voice," Oh, hi Tom. Laura's here, hold on."
laura's voice, Yes?
brendan,I'm calling for details.
laura's voice,For what?
brendan,Details about the party.
laura's voice,Who is this?
brendan,I don't think we've met.
laura's voice,"Well then I don't think you're invited to my party. It's a rather exclusive gathering. BRENDAN I can imagine.  You should really work on your invite management. That might be a personal 'room for improvement' area in your life. But discretion of your invite sending aside, I have procured a certain someone's invitation, and would like details. A beat of silence."
laura's voice,"You think you're cute, whoever you are."
brendan,Wait'll you get a load of my felt fedora and spats.
laura's voice,Who are you? Or I'll hang up.
brendan,You don't know me - I'll save you some time.
laura's voice,I know everyone and I've got all the time in the world.
brendan,Folly of youth. Ask whose invitation I've got.
laura's voice, What you said.
brendan,Emily Kostich.
laura's voice,"15 Bush street, up in Stockton Cove. Buzz 42 at the gate. Nine o'clock. But who-"
