Speaker,Dialogue
tyler,"One minute.  This is the beginning.  We're at ground zero.  Maybe you should say a few words, to mark the occasion."
jack,... i... ann....iinn.. ff....nnyin...
jack, I can't think of anything.
tyler,It's getting exciting now.
tyler,Look what we've accomplised.  Thirty seconds.
bob,We're still men.
jack,Yes.  We're men.  Men is what we are.
bob,They're gonna have to open my pec's again to drain the fluid.
bob,Okay.  You cry now.
boss,"I'm going to need you out-of-town a little more this week.  We've got some ""red-flags"" to cover."
jack, You want me to de-prioritize my current reports until you advise of a status upgrade?
boss,"You need to make these your primary ""action items."""
boss,Here are your flight coupons.  Call me from the road if there are any snags.  Your itinerary...
jack, Yes.  I'd like to order the Erika Pekkari slip covers.
jack,"No, I don't want Cobalt.  Oh, that sounds nice.  Apricot."
intern,"No, you can't die of insomnia."
jack,Maybe I died already.  Look at my face.
intern,You need to lighten up.
jack,Can't you give me something?
intern," You need healthy, natural sleep. Chew valerian root and get some more exercise."
jack,I'm in pain.
intern, You want to see pain?  Swing by First Methodist Tuesday nights.  See the guys with testicular cancer.  That's pain.
speaker,I... wanted three kids.  Two boys and a girl.  Mindy wanted two girls and one boy.  We never could agree on anything.
speaker,"Well, she had her first child a month ago, a girl, with her new husband... And, Thank God.  I'm glad for her, because she deserves..."
leader,"Everyone, let's thank Thomas for sharing himself with us."
everyone," Thank you, Thomas."
leader,I look around this room and I see a lot of courage.  And it gives me strength.  We give each other strength.
leader,It's time for the one-on-one.  Let's follow Thomas's example and open ourselves.
leader,Can everyone find a partner?
bob,"...using steroids.  I was a juicer. Diabonol, then, Wisterol -- it's for racehorses, for Christsake.  Now I'm bankrupt, divorced, my two grown kids won't return my calls..."
bob,"Go ahead, Cornelius.  You can cry."
leader,"Tonight, we're going to open the green door -- the heart chakra..."
leader,"...And you open the door and you step inside.  We're inside our hearts.  Now, imaging your pain as a white ball of healing light.  That's right, the pain itself is a ball of healing light."
leader,"It moves over your body, healing you. Keep this going and step forward, through the back door of the room. Where does it lead?  To your cave. Step forward into your cave."
leader's voice,That's right.  You're going deeper into your cave.  And you're going to find your power animal...
penguin,Slide.
marla,"This is cancer, right?"
jack," No, I just can't believe that card is declined -- Okay, okay, let me give you a different card number."
jack,"Marla, you liar, you big tourist.  I need this.  Get out."
leader,"Okay, everyone."
leader,"To open tonight's communion, Chloe would like to say a few words."
chloe,"Well, I'm still here -- but I don't know for how long.  That's as much certainty as anyone can give me.  but I've got some good news -- I no longer have any fear of death."
chloe,"But... I am in a pretty lonely place. No one will have sex with me.  I'm so close to the end and all I want is to get laid for the last time.  I have pornographic movies in my apartment, and lubricants and amyl nitrate ..."
leader,"Thank you, Chloe.  Everyone, let's thank Chloe."
everyone,"Thank you, Chloe."
leader,"Now, you're standing at the entrance to your cave.  You step inside your cave and you walk.  Keep walking."
leader,"Now, find your power animal."
marla,Slide.
leader,Pick someone special to you tonight.
chloe,"Hello, Mr. Tayler."
