Speaker,Dialogue
tina,The N.T.S.B. guys are here.
crawford, Yep.
crawford,It's here.
rob,What about dinner tonight?
jennifer,We go out to dinner - we might never come back.
rob,Okay.  I want to wake up with you.    I want to...
rob,...at least see where you live.
jennifer,I live...here.  She leans over to kiss him delicately on the lips.
crawford,"Lieutenant Nunally, please."
crawford,No.  Thank you.  I'll see him later.
jennifer,You're - home early.
crawford,I just felt a sudden urge.
jennifer,"Are you...okay? Crawford shrugs, smiling strangely.   He looks pained."
crawford,"I could use a hug. Jennifer submits guiltily.   Crawford embraces her, tight. She waits it out, until:"
jennifer,Have you been drinking? He lets go and she steps back.   Studying him.   Scared.
crawford,I've been watching you sleep.   At night.
jennifer, That's creepy.
crawford,"Sometimes when I'm at work, I'll start thinking about you and I'll just get - just - overwhelmed."
jennifer,Tommy -
crawford,"It's a dense, crushing - geophysical force. Like I'm pinned. At the core - where things change.  You ever get that way about me, Jen?"
jennifer,What are you talking about?
crawford,I'm trying to describe my feelings.
jennifer,Those don't sound like feelings.
crawford,No?  What's the sound of one feeling...in a forest?
jennifer,You think you're so much smarter than I am. That must make you feel very powerful.
crawford,"Helpless, actually. Silence."
jennifer,Okay.     Maybe it's time to really talk.
crawford,No.
jennifer,"No? He shakes his head.     Frayed and worn, she sighs."
jennifer,Fine. Whatever. I'll make you some dinner. He watches her turn and head for the kitchen.          To her back:
crawford,"I know.     Everything. She stops, exhales.    Looking down.   Afraid.    Grateful it's happening at last."
jennifer,I'm so sorry.
crawford,"Don't be. Knowledge is pain.         I'm used to that. Jennifer winces, feeling some sympathy.     Preparing herself to turn and end it, to grow, to move on."
crawford,"It's not like I don't let little pleasures, in return for the pain."
gifford,Tom?   Jen?   Everything okay in there?
crawford,"Everybody just LEAVE US ALONE! He calmly aims up at the frosted-glass transom and fires three times - watching Gifford fling himself away. Crawford collects the shell casings, wipes them, drops them back on the floor. Peeling off the rubber gloves, he crosses to the fireplace and throws them into the flames. They curl and blacken."
swat commander,You the Negotiator?
nunally,Yeah.    What do we know?
crawford,Yes?
nunally,Mr. Crawford?
crawford,Who is this?
nunally,My name is Lieutenant Robert Nunally. I'm a hostage negotiator for the Los - Crawford hangs up.   Thoughtful.
