Speaker,Dialogue
automated voice,Thank you for your patience. Your call is important to us. We will be with you shortly.
female voice,"Mrs Greenslade, thank you for"
female voice,"Mrs Greenslade, since the account is not in your name, before we can make any changes we need to speak to the account holder. Can I please talk to the account holder?"
evelyn,What?
female voice,I'm asking if I can speak to the account holder. Before we can make any changes -
evelyn,"You can't talk to him, no."
giles,We're late.
graham,"Bloody retirement parties. Hard cheese, soft wine, and endless speeches. Why do people do that? No one ever said about any kind of party: it was a wonderful occasion, just a shame that the speeches were so short."
giles,it'll be you one day.
graham,One day very soon.
giles,"You've been saying that for years. They walk into a large room, full of lawyers."
judge,"An occasion such as this leads one to cast ones mind back to the days when I first entered my pupillage. I had the very good fortune of serving as a junior to Mr Justice Stancombe Graham's not listening any more. He's looking around the room. At the old, tired faces."
graham,This is the day. Everyone looks round at him. He's almost as surprised as they are that he's spoken out loud.
giles,Graham?
graham,This is the day. He turns and walks out.
muriel,"Listen, young lady. I want a cup of tea, and I want it now."
karen,The trolley will be along shortly.
muriel,"How hard d'you have to fall down before you get some proper attention? Hours I've been lying here, and not a single doctor has come to see me."
karen,"Now that's not quite true, is it Mrs Donnelly?"
muriel,"That one? She looks up to the far end of the ward, where a doctor is washing his hands. He's black."
muriel,"He can wash all he likes, that colour's not coming out. I want an English doctor."
karen,"An English doctor? Why didn't you say so? I'll get one right away. She goes away, comes back moments later with a tall, handsome doctor. The bad news for Muriel is"
evan,"So as I say, what you're looking at here is very competitively priced, you can't get better value for your grey pound. Another little feature, not necessary right now, but give it a couple of years"
jean,What if we fell somewhere else?
evan,Sorry?
jean,It's just that we might not manage to plan our sudden fall in the exact corner where the button is.
evan,Yeah. As I say -
jean,And would it be possible to get the rail to go through the middle of the room as well?
jean,"To help us get across, not just around?"
jean,Thirty years in the Civil Service and this is all we can afford?
douglas,Would it help if I apologized again?
jean,No. But try it anyway.
judith,"And then after that I worked as a systems analyst for a few years but I just found it so dull, what I really wanted was to do something that was more creative, that matched my ..."
norman,"That's right, yes. So did I. They're at a speed dating evening. Numbered tables, etc."
judith,How old are you?
norman,Early 40's.
judith,D'you mean you were born in the early 40's?
norman,"Judy, I know what you're asking -"
judith,It's Judith.
norman,"Judith. And trust me, I've still got it. The bell goes; the signal for the women to get up and move along to the next table. Judith leaves without looking back."
craig,This is crazy. You're crazy. You can't just up and leave like this.
madge,"And yet if you watch me, that's exactly what you'll see happen. She picks up her suitcases, heads out of the room. Madge's daughter JESSICA is on the landing."
jessica,What's going on?
craig,Your mother's lost it.
