Speaker,Dialogue
for educational,"PURPOSES ONLY  1.  TINNY CHEATIN' HEART MUSIC, the dull GROAN of a TRACTOR, CRICKETS CHIRPIN' love songs, sporadic ZAPS from BUG LIGHTS, and an occasional random THWOCK as we --"
romeo,"Okay, all bets are down!"
2.,ROMEO Number one is the winner! Dewey has the winner. Pays five to two!
tin cup,Don't you shitheels ever get bored?
tin cup,... 'Cuz I got a riddle.
tin cup,Takes about two ounces of brains to figure it out. Anyone think they got a brain with two ounces of brains in it?
tin cup,"For Chrissakes, boys! A little self-confidence from the players' gallery. We ain't talking long division."
earl, How much we gotta lose?
tin cup,"You want to liven things up, Earl? That's a hell of an idea. Say everyone puts in twenty bucks and the pot goes to whoever solves the riddle."
dewey,"You going to get the riddle, Tin Cup?"
tin cup," Dewey. I'm the one asking the riddle. I already know the answer. I don't getta guess. Although... We could say if I get to five hundred bounces and no one gets the riddle, I get the pot. And I know what you're thinking. It's an impossible riddle. Well, It's not. It's an easy riddle. And if somehow by the grace of fluke luck I win, and you all don't agree it was an easy riddle, hell, I'll refund your money."
tin cup,"Okay, a man's driving down the road with his son and they get in a crash. Two ambulances come and take the man and his son to different hospitals. Son goes into the operating room, the doctor looks at him and says, 'I can't operate on this boy. He's my son.' How's that possible?  The clock's ticking boys..."
earl,"Father didn't sneak back in, right? He's still at the other hospital?"
tin cup,"It ain't 'Star Trek,' Earl.   No one beamed him aboard."
earl,Well... if the father married the son's daughter --
tin cup,"It's a family riddle, Earl.   Think clean thoughts."
4.,The regulars puzzle some more.
clint,Give us a little hint.
molly,The doctor is the son's mother. Feminists pose the riddle to reveal how deeply our sexual stereotypes run.  I take it you're a feminist?
tin cup,"Ma'am, I've been called a lot of things -- but no one's ever saddled me with that one."
molly,"You might try being saddled sometime -- the smell of leather, the sting of a whip..."
tin cup, I'm just a humble golf pro...
molly,You're Roy McAvoy the golf pro? I pictured something... different. I have a seven o'clock lesson.
tin cup,I thought I had a Doctor Griswold
5.,at seven.
tin cup,"The first thing you gotta learn about this game, Doc, is it ain't about hitting a little white ball into some yonder hole. It's about inner demons and self-doubt and human frailty and overcoming all that crap. So... what kinda doctor'd you say you were?"
molly,"I'm a psychologist -- in layman's terms call me a neo-Jungian, post- modern Freudian, holistic secularist."
tin cup,Damn.
molly,Inner demons and human frailty are my life's work. I used to practice in El Paso but I've moved here now...
tin cup,What're those?
molly,I ordered these from the Golf Channel.
tin cup,That stuff's a waste of money.
molly,"I'm sure there are excesses and repetitions here, but I believe in the gathering of knowledge and I figured, well, there must be some truths about the golf swing illustrated by these devices -- and that you'd help me sort through it."
molly,"I have dozens of golf videotapes, too... And a golf watch."
tin cup," Take it off. All of it. Now! You're a smart woman, for Chrissakes -- don't you know the work of charlatans when you see it?"
molly,"No. I can always tell when someone is lying to himself, but I'm quite susceptible and frequently wrong when that person lies to me.  That stuff cost me over 200 dollars --"
tin cup,Then it's 200 dollars of shit...
tin cup,Go ahead.   Take a swing.
7.,"MOLLY Aw, fuck..."
tin cup,"Well, you talk like a golfer --"
molly,Shit.
tin cup,'Fuck...' 'Shit...' these are highly technical golf terms and you're using them on your first lesson -- this is promising.
molly,"Awright, wise ass, show me."
tin cup,Something like that.
molly,"Impressive. Y'know, I tend to process things verbally. Can you break down into words how you did that?"
tin cup,'What is the golf swing?' -- by Roy McAvoy.  The golf swing is a poem.
8.,"baton.  Lowly and slowly the clubhead is pulled back, led into position not by the hands but the body which turns away from the target, shifting to the right side without shifting balance. Tempo is everything, perfection unobtainable, as the body coils, now to the top of the swing, in profound equilibrium. And then a slight hesitation, a nod to the gods..."
molly,A nod to the gods?
tin cup,"To the gods, yes... that he is fallible. As the weight shifts back to the left pulled now by powers inside the earth -- it's alive, this swing, a living sculpture -- and down through contact, always down, into terra firma, striking the ball crisply -- with character -- a tuning fork goes off in your heart, your balls -- such a pure feeling is the well-struck golf shot -- And then the follow through to finish, always on line -- The reverse 'C' of the Golden Bear, the steelworker's power and brawn of Carl Sandburg's Arnold Palmer, the da Vinci of Hogan, the unfinished symphony of Roy McAvoy."
molly,What?    What's unfinished?
tin cup,I have a short follow through -- my swing can look unfinished.
molly,Why?
tin cup,"Some say it's because that's the best way to play through the winds of West Texas... and some say it's because I never finish anything. You can decide. The point is every finishing position is unique as if that is the signature left to the artist, the warrior athlete who,"
9.,"finally and thereby, has asserted his oneness with and power over the universe by willing a golf ball to go where he wants and how and when, because that is what the golf swing is about...  It is about gaining control of your life, and letting go at the same time."
molly,Jeez Louise...
tin cup,There is only one other acceptable theory of how to hit a golf ball.
molly,I'm afraid to ask. What's the other theory?
tin cup,Grip it and rip it.
molly,"While I appreciate your poetic sensibility, Mr. McAvoy --"
tin cup,"Call me Roy, Molly..."
molly,Call me Dr. Griswold...
tin cup,"Waggle it, Doc, don't forget to waggle.  ... it's a little relaxing ritual..."
10.,TIN CUP Let the Big Dog eat!
molly,What Big Dog?
tin cup,"The driver, the number one wood --"
molly,It's metal.
tin cup,"Yeah, woods are metal -- don't worry about it -- and the driver's known as the Big Dog and I'm just saying to turn him loose, let 'er rip, let the Big Dog eat!"
molly,Oh.
molly,"This is, without a doubt, the stupidest, silliest, most idiotic grotesquery masquerading as a game that has ever been invented."
tin cup, And if you hit one good shot -- if that tuning fork rings in your loin -- you can't wait to get back.
molly,I think the Big Dog ate something.
tin cup,Did the tuning fork ring in your loin?
molly,I wouldn't go that far.
tin cup,Always quit on a good shot. We'll call that lesson number one...
11., ... and if ya wouldn't mind paying me in cash -- there's a little I.R.S. situation I'm dealing with --
molly,"If you're such a legendary striker of the golf ball as everyone says, then why are you, at your age, out here in the middle of nowhere operating a barely solvent establishment, ducking the I.R.S., collecting a few pathetic dollars to buy your next sixpack -- when you're capable of so much more?"
tin cup,Perhaps I'm chocked full of inner demons?
molly,"No, you're chocked full of bullshit --  Same time next week?"
tin cup,What did you mean I should try 'being saddled' sometime?
jose,I got it!   Esta bien!    The flag is up!
tin cup,"A class act there, boys -- probably the first actual `lady type' female ever seen on these premises --"
romeo,"Shut up, boss -- we got the Corpus Christi dog track on the dish --"
earl,This is yer dead mortal cinch lock bet with Do-reen.
tin cup,"Free money, boys, what does Doreen know about the fine art of Greyhound breeding?"
romeo,All she knows is she likes the three dog 'cause his name is Pride of Odessa 'cause she's from Odessa.
tin cup,"Get ready for Oddessa-lation, boys. How deep we in?"
romeo,You gave her twenty to one --
earl,It's only fifteen to one on the toteboard --
tin cup,"Yeah, but I got every other dog in the race. I'm just getting even with Doreen -- I'm not trying to clean her clock."
clint,So how much you stand to lose?
romeo,Twelve thousand.
tin cup,Hundred.
romeo,Thousand.
tin cup, Hundred.
romeo,You said to shoot the wad.
tin cup,"I said get even, Pod. I didn't say shoot the wad. We better see that three dog rolling on his ass."
earl,"Except... if he breaks slow, he won't get creamed..."
regulars,"Three dog's dying, T.C.... easy money... "
regulars,Uh-oh.
romeo,"So, Roy, you were saying you felt a little flutter for this doctor lady?"
tin cup,"Yes, I was saying that... just before I was interrupted by... bankruptcy -- a development that the 'Doctor Lady,' as you call her,"
14.,will consider utterly predictable.
romeo,"We lost everything, boss! We owe Doreen twelve thousand bucks!"
tin cup,I think I been dating too many big-haired blondes.
romeo,Them big-haired blondes are a lot smarter 'n us...  ... how we gonna pay her?
tin cup,"You underestimate me, Romes."
romeo,It's a bad habit I picked up from knowing you so long.
tin cup,I'm sure she is...
tin cup,"Busy man, Courtenay, busy man --"
naked dancer,"Tin Cup!     Hi, sweetie!"
tin cup,"Hiya, honey -- lookin' sweet..."
tin cup,Doreen...
romeo,You're looking particularly lovely this evening -- This is nicer than the leopard suit --
doreen,"Cut the horseshit, guys. So... the one and two dogs always run wide and the three dog always breaks slow, so I figure there's gonna be a big ol' pile of fur at the turn and the three dog's gonna tiptoe around it and walk on home... I was right.  You owe me twelve thousand dollars."
romeo,We going to pay you.
doreen,I know you're going to pay me.
tin cup,There. With equity and inventory it's worth twelve grand... more or less.
doreen,This is how you think you can settle up? By deeding me your driving range?
tin cup,"Only on condition you don't sell right away, and me'n Romeo keep our jobs."
doreen,What in the world would I want with your stupid driving range?
tin cup,"Equity, inventory, cash flow... not to mention an enhanced stature in the community, and prepaid membership in the Salome Chamber of Commerce."
doreen,"What are your labor costs?  Payroll, Roy. What do you pay"
17.,your help?
tin cup,"Let's see... the tractor kid gets five bucks an hour. Romeo, he gets ten cash --"
doreen,What do you pay yourself?
tin cup,Myself?
doreen,To hit golf balls all day... when you're not breaking for beers or corn dogs or to gather the guys and lay bets on which crow flies off the fence next.
tin cup,You're referring to my managerial salary?
doreen,"I'm referring to every nickel you snatch out of the till and every bag of beer nuts you lift from the rack, is what I'm referring to.  I'll say it's worth ten and you still owe me two."
tin cup,I still got two grand to pay off. And I can't see my new salary of seven bucks an hour plus lessons getting it done.
romeo,But your clubs are your livelihood.
tin cup,Well the hood ain't too lively at the moment.
tin cup,"Whoever it is, tell 'em I'm in Houston on business."
romeo,David Simms!   What you doing in town?
simms,Romeo! It's been awhile.    Is Tin Cup around?
romeo,He's on business in Houston... You supposed to be out playin' on the golf tour.
simms," Well, you tell him I'm in town for my big charity best-ball tournament, and I got a spot for him when he comes back from... whatever."
romeo,You got a spot for Tin Cup?   I thought you hated him.
simms,"Romeo! You wound me. I'm fond of the guy, going way back to our days at University of Houston, when we won all those titles together."
romeo,He says he carried you on his back.
simms,I didn't have much craft back then -- just a little native ability. Roy's a great ball- striker....
romeo,Why you here?
simms,"I want to win my own tournament, and he can help me if we can manage to behave like grownups together. Tell him that."
tin cup,What's the catch?
simms,"There is no catch. I put together a tournament with an elite field and a half-million dollar purse, and I'm tired of seeing all the money head out of town."
tin cup,Then make more birdies.
20.,SIMMS I need you on my team.
tin cup,You ain't that friendly a guy...
simms,"We're playing Cottonwood where you once shot fifty-nine, where you can shoot sixty-five in your sleep 'cuz you know every bump on every fairway, every subtle break on every green --"
tin cup, You an' me --
simms,Me an' you -- like the old days.
tin cup,"... Well, put 'er there, partner! These two homeboys are gonna show the world what golf in West Texas is all about!"
simms,"No, Roy. I didn't mean I want you to play with me. I just want you to caddie for me, read my putts, club me, that kinda stuff."
romeo,You son of a bitch.
tin cup, Caddie? Me?
simms,"I can't bring a guy in off the street to play in my tournament. It's a big-time event, corporate sponsors, thirty dollar tickets... I got a network to cover --"
romeo,"(interrupting,"
21.,"outraged) This guy off the street, he could kick your ass on that golf course. Like he kicked your ass in junior golf. Like he kicked your ass in college. Like --"
simms,"I'll pay you a hundred for the loop, five percent of any earnings --"
romeo,Get the hell outta here! Take your goddamn color coordinated corporate sponsored soul and get outta here.
simms,"Okay, okay, just thought I'd offer you some work..."
tin cup,Simms!
simms, What?
tin cup,I'll take the job.
romeo,We'll take the job.
simms,"Like I told you, it was more'n you had in the bag."
stadler,"Yeah, well... I had to go for it after your caddy said he could get home from here."
tin cup,I could.
simms,"I gotta hand it to you, Roy. For fifteen holes you've seemed to grasp the concept here: I'm trying to win and your job is to help me."
23.,TIN CUP Five percent of your earnings does numb the gag reflex.
simms,Give me the seven iron.   I'm laying up.
tin cup,You can make that shot.
simms,The smart play's to lay up.
tin cup,These fans didn't pay thirty bucks to watch a tour star lay up on a short par five.
simms,"I'm sitting on a two shot lead with three to go, and my partner's in his pocket. Suddenly, par's a good number. Gimme the seven Iron."
tin cup,"No way. You're going for the green. These fans paid good money to see golf shots they can't hit, not golf shots they feel shitty about themselves for having to hit."
