Speaker,Dialogue
sophina,"Osc. Osc, hold up."
oscar,"Man, wussup? I been home hella long..."
sophina,"I don't know...Every time you touch me, I can't help to think about how you was touchin that Bitch."
oscar,"What I gotta do? I'm here, right now. I fucked up one time, alright?"
sophina,"No, you fucking got caught, one time. You gonna sit here and tell me that was the first time you kicked it with that Bitch. Never seen her before that huh?"
oscar,"Look I'm done with that shit. All I want is you and T, forever."
sophina,"What you mean, forever?"
oscar,Let me show you.
sophina,What? She's askin for you.
oscar," Hold on, T."
tatiana,I can't sleep...
oscar,You want to sleep in here with Mommy and Daddy?
sophina,You know better than that T.  What time is it?
oscar,"Damn, it's after midnight."
tatiana,Daddy.
oscar,"Wussup, baby?"
tatiana,I don't want to move to Livermore.
sophina,Hella nosy...
oscar,"Don't worry T, aint nobody's moving right now. Go to sleep."
tatiana,Mommy can I have two of the fruit snacks today?
sophina,"No, T. You can take an extra apple if you want."
tatiana,But mommy I-
sophina,Don't argue T.
oscar,We got enough to get yall there.
tatiana,Good morning Mrs. Stacy.
oscar,See? Told you we'd make it. The light aint even on yet.
sophina,"You gonna go home and sleep, right?"
oscar,"Naw, Imma go up to the job. Get some stuff for tonight."
sophina,Ugh. I'd rather die than come here on my day off.  What time we supposed to be at your grandma's?
oscar,Prolly like seven.
sophina,We gonna go to Frisco again? Catch the fireworks?
oscar, Love you too.
wanda,Hello?
oscar,"Last shot right here, you sure you want to work on your birthday? You still got time to catch a cold..."
wanda,Hello Son! Thanks for the text last night.
oscar,"No problem. Come on, let's go celebrate right now."
wanda,As tempting as that sounds... this place would be a mess without me today.  We close early though...
oscar,"Okay...You still want me to get a couple crabs, right?"
wanda,"Yes, and can you pick some... are you driving?"
oscar,Yeah Ma.
wanda,You wearing your earpiece?
oscar,Yeah...
wanda,"Don't lie to me. That's all you need is to get pulled over right now. Put your earpiece on, Oscar."
oscar,Hold on.
wanda,It's on now?
oscar,Yeah Ma.
wanda,"Okay pick up a couple of packets of dried shrimp too. Come by on your way, I'll give you the money."
oscar,"Nah Ma, it's good."
wanda,Alright I'll pay you back tonight.
oscar,"Ma, don't trip off that. I got you."
wanda,"Okay, so you're buying this, with Farmer Joe's money... right?"
oscar,Ye-
wanda,Because that's the only kind of money you have right now... right?
oscar,"Yeah Ma, and I'm gonna use my discount."
wanda,"Okay, well let me run in here. I'll see you later tonight."
oscar,Love you.
wanda,Love you too.
oscar,Shit. What's good?
oscar,Yeah. He here today?
oscar,I came to get some crabs too.
oscar,You should come through grandma house tonight.
oscar,Frisco. Fireworks and the whole shit-
katie,"Uh, yeah... I want to get a pound of, wait... Can I see what your sole looks like?"
katie,"Yeah, no, wait. Your catfish. Let me see what that looks like...."
katie,"Okay, let me have a second."
oscar,Let me get three Dungeness.
oscar,Your family having a fish fry for New Years or something?
katie,"Ahh, yeah. Something like that."
oscar,It's cool. I work here.
katie,"Oh, okay.  Well, I'm cooking dinner tonight for my friend, before we go to the city. And he really likes fried fish, like southern style. And I maybe lied a bit, and said that I know how to cook like that."
oscar,Is he black?
katie,What? Who?
oscar,Your boyfriend.
katie,He's white. But he knows a lot of black people... He's not my boyfriend either...
grandma bonnie, Hello?
oscar,Grandma...
grandma bonnie,Oscar? What's going on Baby?
oscar,"I'm at my job, and this girl here-"
grandma bonnie,You say you're at work?
oscar,"Well, yeah...."
grandma bonnie,Boy you know better than to be talking on the phone while you're at work! Bye!
oscar,"Grandma, Grandma, I'm off today. I'm just shopping for the party."
grandma bonnie,"Oh, I thought you were up there playing on the phone."
oscar,"Naw grandma. But I got this girl here, she wants to fry fish for her boyfriend, but she don't know how. You think you could tell her what she needs to know and everything?"
grandma bonnie,"Oh no problem, baby. What kind of fish does she want to fry?"
oscar, She don't know.
grandma bonnie,What you mean she don't know? Put her on the phone.
oscar, Hold on.
katie, What's her name?
oscar, Grandma Bonnie.
katie," Hello, Grandma Bonnie, it's Katie, Nice to meet you."
oscar,"Good morning, Emi."
emi,"Oscar, what's going on??"
oscar,Had to grab some stuff for my Mom's birthday.
emi,I hope you found everything that you need.
