Speaker,Dialogue
final draft,"February 13, 2010"
hiccup,...dragons.
hoark,What are you doing out!?
hiccup,... Burnthair the Broad...
burnthair,Get inside!
hiccup,... Phlegma the Fierce...
hiccup,". Ack. He passes a silent ox of a viking, picking his ear."
stoick,Hiccup!?  What is he doing out again?!
stoick, What have we got?
stoick,Any Night Furies?
viking,"Hoist the torches! Massive flaming braziers are raised on poles, lighting up the night sky... and revealing swirling dragons of all types. Below, Hiccup crosses an open plaza and ducks into an open building with a tall chimney."
gobber,Ah! Nice of you to join the party. I thought you'd been carried off. Hiccup dons a leather apron and starts to put away Gobber's scattered appendages.
hiccup,"Who me? Nah, come on! I'm way too muscular for their taste. They wouldn't know what to do with all this. Hiccup strikes a bodybuilder pose."
gobber,"They need toothpicks, don't they? Hiccup gets to work, transferring bent and chipped weapons to the forge as Vikings crowd the counter for replacements."
stoick,We move to the lower defenses. We'll counter-attack with the catapults.
gobber,"Oh, you've made plenty of marks. All in the wrong places."
hiccup,"Please, two minutes. I'll kill a dragon. My life will get infinitely better. I might even get a date."
gobber,You can't lift a hammer. You can't swing an axe... Gobber grabs a bola .
hiccup," Okay fine, but... He rushes to the back corner of the stall and presents a bizarre, wheel barrow-like contraption."
viking,Arggh!
gobber,"See, now this right here is what I'm talking about."
hiccup,Mild calibration issue.
gobber,"Hiccup. If you ever want to get out there to fight dragons, you need to stop all... Gobber gestures in Hiccup's general direction."
gobber,Yes! That's it! Stop being all of you.
hiccup,"You, sir, are playing a dangerous game. Keeping this much, raw...Vikingness contained."
gobber,I'll take my chances. Sword. Sharpen. Now. Hiccup takes it begrudgingly and lobs it onto the grinding wheel. He stews... fantasizing...
catapult operator,They found the sheep!
catapult operator,"Fire! Boulders are catapulted at the corralling Nadders... Just as a huge red dragon whips past, spraying the base of the catapult with sticky fire."
stoick,"Reload! I'll take care of this. Stoick takes on the Nightmare, face to hammer. Suddenly, a LOUD BALLISTIC MOANING streaks overhead. The catapult crew ducks."
viking,Night Fury! Get down! Vikings everywhere take shelter. The moaning sound BUILDS.
gobber,"Man the fort, Hiccup, they need me out there! Gobber pauses. Turns with a threatening glare."
hiccup,I know. Be right back!
stoick,Mind yourselves! The devils still have some juice in them.
stoick,"(to his men, re: the"
stoick,"--STOP! Just....stop. He releases Hiccup. Everyone goes silent, staring expectantly."
hiccup,"Between you and me, the village could do with a little less feeding, don't ya think? A few rotund Vikings stir self-consciously."
stoick,"This isn't a joke, Hiccup!"
hiccup,"I can't stop myself. I see a dragon and I have to just... kill it, you know? It's who I am, Dad."
stoick,"You are many things, Hiccup. But a dragon killer is not one of them. Sting. Hiccup looks around to see many nods of agreement."
tuffnut,Quite the performance.
snotlout,I've never seen anyone mess up that badly. That helped!
hiccup,"Thank you, thank you. I was trying, so... Hiccup avoids Astrid's glare and heads up toward a large house, standing prominently on the hill above the others."
gobber,"Sure, Hiccup."
hiccup,He never listens.
gobber,"Well, it runs in the family."
hiccup,"And when he does, it's always with this... disappointed scowl. Like someone skimped on the meat in his sandwich."
gobber,You're thinking about this all wrong. It's not so much what you look like. It's what's inside that he can't stand. Beat.
hiccup,"Thank you, for summing that up. They reach the doorway."
gobber,"Look, the point is, stop trying so hard to be something you're not. Hiccup SIGHS heavily."
hiccup,"I just want to be one of you guys. Gobber eyes him sympathetically. Hiccup turns and goes through the front door. And straight out the back door. He hurries off into the woods, determined."
stoick,"Either we finish them or they'll finish us! It's the only way we'll be rid of them! If we find the nest and destroy it, the dragons will leave. They'll find another home."
viking,Those ships never come back.
stoick,"Alright. Those who stay will look after Hiccup. Hands jut into the air, volunteers galore. Enthusiastic murmurs of prep and packing fill the room."
spitelout,I'm with you Stoick!
gobber,I'll pack my undies.
stoick,"No, I need you to stay and train some new recruits."
gobber,"Oh, perfect. And while I'm busy, Hiccup can cover the stall. Molten steel, razor sharp blades, lots of time to himself...what could possibly go wrong? Stoick sinks onto the bench beside Gobber, his brow burdened."
stoick,What am I going to do with him Gobber?
gobber,Put him in training with the others.
stoick,"No, I'm serious."
gobber,"So am I. Stoick turns to him, glaring."
stoick,He'd be killed before you let the first dragon out of its cage.
gobber,"Oh, you don't know that."
stoick,"I do know that, actually."
gobber,"No, you don't."
stoick,"No, actually I do."
gobber,No you don't!
stoick,Listen! You know what he's like. From the time he could crawl he's been...different. He doesn't listen.
stoick,When I was a boy...
stoick,"My father told me to bang my head against a rock and I did it. I thought it was crazy, but I didn't question him. And you know what happened?"
gobber,You got a headache.
stoick,"That rock split in two. It taught me what a Viking could do, Gobber. He could crush mountains, level forests, tame seas! Even as a boy, I knew what I was, what I had to become."
gobber,"You can't stop him, Stoick. You can only prepare him."
hiccup,"Uggh, the gods hate me. Some people lose their knife or their mug. No, not me. I manage to lose an entire dragon. Hiccup WHACKS a low-hanging branch. It SNAPS back at him, hitting him in the face. He looks up to see a snapped tree trunk. His eyes follow it to a long trench of up-turned earth. He follows it to a downed, black dragon, its body and tail tangled in a bola. It appears dead. Hiccup approaches, beaming."
stoick,Hiccup.
stoick,"I need to speak with you too, son. Hiccup and Stoick STRAIGHTEN at the same moment."
hiccup stoick,I've decided I don't want to I think it's time you learn fight dragons. to fight dragons.
hiccup,"No, you go first."
stoick,Alright. You get your wish. Dragon training. You start in the morning.
stoick,--You'll need this. Stoick hands Hiccup his axe. Hiccup avoids taking it.
hiccup,I don't want to fight dragons.
stoick,"Come on. Yes, you do."
hiccup,Rephrase. Dad I can't kill dragons.
