Speaker,Dialogue
august 1997,Final Production Draft
for educational,PURPOSES ONLY
ruth,Jill.   What did I tell you?
jill,But Joe started it!
ruth,"It's not good for them to interact with us.  Besides, that wasn't Joe. It was Marley."
jill,No it wasn't.    It was Joe.
ruth,"Joe is just a baby, Jill.      He was too big to be Joe."
jill,Check.   Check the pictures.
mountain range, The dark peaks silhouetted against the stellar glow.
pov shot," Charging THROUGH dense, primeval forest. We hear an eerie metallic JANGLE of what sounds like wind chimes riding right with us. Something is moving quickly up this mountain."
clearing, A small circle of huts forming a campsite around a night fire. We go inside...  one of them --
ruth,"Jill, what made you think the gorilla we saw today was Joe?"
jill,"I was right, wasn't I?"
ruth,"My notes say that Joe is only six months old. Either I got confused, or he's a very unusual gorilla."
jill, I told you so.
ruth,"Yes, you did. And Mommy's going to write it down in her book."
ruth,"Right here. '... and my trusted colleague, Dr. Jill Young, showed me the error of my ways.'"
ruth,Now go to sleep.
ruth," 'Sleep till the night ends, the night wind will sing for you. Your song and my song. It goes on forever.'"
jill,"Goodnight, Kweli."
ruth,Kweli?   What is it?
kweli,You should come. Quickly.
jill,"Mommy, can I..."
ruth,"Stay here, Jill."
kweli," Stay here, child."
ruth, Poachers.
ruth, Let's go.
africans,... n'gai zamu!... n'gai zamu!...
garth,They're at it again.
strasser,Mystical nonsense. There's only one thing they should be afraid of on this mountain.  And it's staring them right in the face!
garth,Gorilla.   We're close.
joe's pov," A nightmarish collage of images accompanied by the CLANGING of the dogs' COLLARS, the charge of the African poachers, the SCREAMS of the MOTHER and the other GORILLAS. Then he sees Strasser run forward, raise his rifle with icy precision."
through scope," Strasser has Joe's mother dead on. Her head in the cross-hairs as she tries to get away. The MOTHER'S raspy animal SCREAM is unmistakably maternal, heart-breaking. It ECHOES across the mountain as she tries to reach a deep stretch of woods.  On her back, Joe turns once more to look back and sees --"
on joe," We see Joe thrown THROUGH FRAME, tumbling into the high grass.  Then, silence."
garth, Get the baby!
strasser, Don't shoot it! They want the babies alive!! Bring the sack!
joe's pov," THROUGH the tall grass in the b.g., he can see the Africans disappear up the hill hunting down the others."
another pov, Something is running TOWARDS her.
jill's pov," of Strasser's and Garth's boots. Jill can hear the sound of their voices, but their words are indistinct."
strasser, She's got to be here somewhere. She's got that damn devil with her.
garth, I think you might've hit the woman.
strasser," These people want to live like heroes, let them die like heroes."
strasser,That little demon took off my damn trigger finger.  Monstrule!
garth,Your little 'monster' couldn't have gone far. Want to keep looking or...?
strasser, No.    Let's get out of here.
jill,Mom!
jill," Mom, there were men, they..."
ruth,"I know, I know. Shhh."
ruth,"Oh, look who it is.    Hello, Joe. "
jill,He's scared.
ruth,Poor baby.   He lost his mommy tonight.
ruth,"He needs someone to protect him. Will you do that for me, Jill?"
ruth,"Promise me you'll protect him, Jill."
jill,I... I promise.
kweli,"Don't worry, little one.   I will take care of you."
kweli,"You will love living in the village. There are other children, and..."
kweli,Jill!
