Speaker,Dialogue
sasha,"Oh my God, Joni, there are so many hotties in your class. You are so gonna hook up the first week."
jai,Just cause you're a 24 hour drive- thru doesn't mean everyone else has to be...
sasha,"Hey, she worked her ass off! She deserves some hot jock sausage! Jai looks repulsed, and hurt."
jai,"Uh, maybe because we're friends..."
sasha,"Oh, really...? Sasha turns to Joni like an agent provocateur."
clay's father,"Hey, ladies! Take it down a notch."
clay,Let me go!
clay's father,"Don't do the crime if you can't do the time. CLAY Dad, your pits smell like burnt ass! Get off me! As Laser observes this male-bonding between father and son, we note a trace of longing on his face."
laser,What?!   I'm not doing anything.
nic,Hi guys.   Sorry I'm late.
jules,Don't worry. We just started.
nic,27 fibroids. All in the lining.
jules,"Honey, that's disgusting.   We're eating. JONI Did you do that laparoscopically?"
nic,"That's right, Smart Girl.   And we got `em all."
jules,Mine. NIC Yours?
jules,For the business.
nic,What business?..  The gardening?
joni," Isn't it landscaping. JULES Yes, thank you very much."
nic," Do we have any Cabarnet left? JULES I didn't look, honey."
laser,"Hey, what's up?"
jules,"Laser, no phone calls at the table."
laser, Lemme hit you back.
nic,"Hey, did you start on those thank- you notes for your birthday gifts?"
joni,Not yet.   But I will...
nic,"I just think it's easier to knock them out when it's fresh. JONI Yeah, I know, I'll do them tonight."
nic,"Great...I mean, you don't want to have to start with an apology. You know? Then it's embarrassing. JULES Okay, honey. She got it. Let it go. NIC Okay, I'll let it go...  I mean, if it was up to you, our kids wouldn't even write thank-you notes, they'd just send out good vibes."
jules,I know...
nic, Big girl. You're a big girl... JONI Mom...
joni,What? Laser looks nervous.
laser,"Have you thought any more about, you know, making that call...? JONI Yeah.   I don't want to."
laser,Okay...I was just wondering if you changed your mind.
joni,I haven't.
joni,"Sorry, Laser. I just don't want to, okay? I'm leaving soon and I don't want to deal with that right now.  And also, that could really hurt moms' feelings..."
laser,"God, why do you worry about them so much? They don't even have to know about it!"
joni,"Look, you can do it when you turn 18, okay? LASER I never ask you for anything."
jules,Because if I'm starting this business I need something to haul my equipment in.
nic,"Okay. It just seems a little cart before the horse. JULES What does that mean? NIC Sweetie, you don't even have any clients yet. JULES Well you're the one who's always telling me to ""act as if!"""
nic, That's true. I do. You're right.
nic,Yeah. We haven't done that in a while.
nic,I don't like the guys in this one. They're too shaved.
jules,Don't focus on it. NIC How about the one with the biker gang?
jules,We left it in Hawaii.
nic," I'm cold, honey."
jules,"Sorry.     I couldn't breathe. Jules wrangles the blankets, trying to cover her partner. The transition is awkward and Jules gets caught in the top sheet. As Nic repositions herself, she leans on the VOLUME CONTROL BUTTON and suddenly the porn is blasting at full volume."
nic,Shit!!     Where's the remote?!
nic,"Jesus Christ! Nic flops back, traumatized."
nic,"Well, that was a vibe kill."
tanya,"Mm, flapjack, you're smelling ripe."
paul,"Oh, sorry... TANYA No, I like it. It's earthy."
paul,"What can I say. I've just been out there, you know...hoe-ing.  How's it looking tonight? They stand close to each other, peering at the chart."
tanya,Gonna be tight. PAUL Really...
woman's voice,"Hi, is this Paul Hatfield?"
paul,It is.   Who's this?
woman's voice,My name is Wendy Minter. I'm calling from The Pacific Cryobank. PAUL Okay.   What can I do for you?
wendy,"I just need to confirm that you donated sperm with us between 1991 and 1993. At the mention of the word sperm, Paul goes pale."
paul,Yeah...I did a little bit of that back then...
wendy,As you know the Cryobank has a confidentiality policy which prohibits us from releasing your identity without your consent.
paul,"Uh-huh. Paul heads to the back of the kitchen, searching for privacy."
paul,Not really. I mean I was 19 when I did it. It was so long ago...I just figured no one actually used my stuff.
paul," This is so weird. I mean, a part of me's really curious..."
tanya,So what are you gonna do? PAUL I don't know.
paul,"Hi, I'm looking for Joni Allgood."
joni,This is she...
paul,"Hi.  This is Paul...  Uh, your donor...?"
joni,Oh!   Hi...
joni, Yeah...
jules,Where are you going?     It's your turn.
paul,So...  How are you?
joni,I'm good.      How are you?
paul,"I'm well, thanks. Banal, awkward pause.     Paul jumps in to fill the void."
joni,"Actually, my brother   asked if I'd call you because I'm   18 and he's only 15 which is too   young to call-- anyway, he'd like to   meet you...if you want to..."
paul, Your brother?
joni,"Yeah. Well, technically my half- brother. Each of my moms had a kid, you know, with your sperm... PAUL No.   I didn't know."
joni,Oh. PAUL Both of them?
joni,Yeah.
paul,Like in two? JONI Uh huh.   Like in gay.
paul,Good deal.     I love lesbians. Paul cringes at his lameness.     Joni doesn't know what to say.
joni,I just don't want you to have big expectations.
laser,"Will you quit saying that?    I don't have any expectations. JONI Okay. I'm just saying he might be weird. I mean, he donated sperm... LASER Well if he hadn't done it, you wouldn't be here. So respect, yo!"
joni,Nice to meet you too. Paul holds out a hand to Laser.
paul,"And Laser, right? LASER Right."
paul,Very cool name.
laser,Thanks.
paul,Thanks for making the trek all the way over here. No one knows what comes next.
paul,"Anything you want to ask me, Laser? LASER I...uh...I didn't really have any specific questions... PAUL  That's fine. I'd love to know about you guys. What about you, Joni? What are you up to? JONI Uh, well, I just graduated high school. I'm starting college in the fall. PAUL Oh yeah?     Congratulations."
laser,Joni's the brains in the family. She won a National Merit Scholarship.
paul,Shut the front door!
laser,"Yeah. And she got like an 800 on her Verbal SAT. JONI Okay, Laser..."
laser,What? I'm just saying you're really smart.
joni,"No, I just work harder than you. PAUL Don't stress it, Laze. School wasn't my thing either and I turned out okay. LASER  So tell me about you, Laser. What are you into? Laser freezes.   So his sister jumps in."
joni,Laser's an amazing athlete. PAUL Oh yeah?
laser,Did you play any sports in school?
paul,I played a little basketball in junior high.
laser,That's it?
paul,"Pretty much. The whole ""team"" thing got on my nerves, you know like, ""Hey, let's go kick some ass, man!"" What about you? LASER I play some Soccer. Basketball. Baseball. You know, team sports."
paul,"Hey, I wasn't bagging teams in general. Teams are great. I'm just weird like that."
laser,"Yeah, I like teams."
paul,"Yeah, I've been working on it for a while. I also have this organic co- op farm down the road. We use a lot of the stuff we grow there for the restaurant. JONI  You are?"
joni,"Uh, yeah Laser! I've been like trying to get moms to buy local for forever."
laser,"So, like, do you raise pigs and stuff? PAUL No.  No pigs...  But it's a great spot. You guys should come check it out sometime."
joni,Yeah...Definitely...
paul,"Yeah.    You like motorcycles? LASER Yeah, but...our moms are kind of anti-motorcycle. JONI And by ""kind of"" he means they'd kill us if we ever rode one."
paul,That's too bad.   They're fun.
joni,Yeah...totally...thank you.
paul,"Really nice to meet you, Laser."
laser,Yeah.
joni,"I just never pictured him that way. I just...I don't know...He was so cool and interesting. I can't believe that was him...He was so nice, you know?... LASER I guess..."
joni,You guess?
laser,"Yeah... JONI God, Laser! You're the one that wanted to meet him so bad!"
laser,I know.
joni,Well what did you think of him? LASER I don't know. He seemed kind of into himself.
omitted,30                                                            30
jules,"Hey bug, come here. We're watching ""Locked Up Abroad: Uganda."" LASER I saw it.    It was gnarly. NIC Where are you going?"
laser,Clay's.
nic,"Don't be back late, okay?"
laser,I know. JULES Can I have a hug before you go?
laser,Mom... JULES Just a quick one.   Please!
laser,Hug her.    That's what she's there for.
jules,"What?    ""Are you and Clay fucking?"""
nic,"""Exploring"" is the word I'd use..."
jules,"And what if he is ""exploring?"" This is the age for that. Why should we care?"
nic,We shouldn't...  I just don't understand why he's exploring with that loser.
jules,"Look, we don't even know what the deal is. We're jumping to conclusions. NIC I feel like he has so much potential and he's just wasting it."
nic,"What do you mean, what am I trying to say?"
jules,It feels like there's some subtext here.
nic,"What are you talking about? JULES I don't know: Like mother like son? Is that it? Both of us aimless, wandering in the darkness, ""wasting our potential?"" Nic won't go there."
nic,"Okay, honey, you're on a whole other tangent and I have no idea what you're talking about."
jules,"Well, maybe it hasn't risen to the plane of consciousness for you yet."
nic,Yeah.   Maybe not.
tanya,So what were they like?
