Speaker,Dialogue
executive,"-- So in the third quarter we saw no signs of weakening. We're up 18 percent over last year's third quarter gross and, needless to say, that's a new record..."
executive,...The competition continues to flag and we continue to take up the slack. Market share in most divisions is increasing and we've opened seven new regional offices...
executive,...Our international division has also shown vigorous upward movement in the past six months and we're looking at some exciting things in R&D...
executive,...The news in the money market isn't good -- it's excellent...
executive,...we're loaded.
hudsucker,Ahem...
executive,...Mr. Hudsucker?
hudsucker,Aaaaaaaaahhhhhhhhh...
hudsucker,...aaaaaaaaaaaaaaaaaaahhh...
mussburger,Pity to waste a whole Monte Cristo.
an executive,He could've opened the window.
elderly executive,Waring Hudsucker never did anything the easy way.
addison,"My God, why?! Why did he do it?! Things were going so well!"
mussburger,What am I a headshrinker? Maybe the man was unhappy.
addison,He didn't look unhappy!
executive,"Yeah, well, he didn't look rich."
eldery executive,Waring Hudsucker was never an easy man to figure out.  He built this company with his bare hands. Every step he took was a step up. Except of course this last one.
mussburger,"Sure, sure, he was a swell guy, but when the president, chairman of the board and holder of eighty-seven percent of the company's stock drops forty-four floors --"
precise executive,Forty-five --
eldery executive,Counting the mezzanine --
mussburger,"-- Then the company has a problem. Stillson, what exactly is the disposition of Waring's stock?"
stillson,"Well, as you know, Hud left no will and had no family. The company bylaws are quite clear in that event. His entire portfolio will be converted to common stock and will be sold over the counter as of the first of the fiscal year following his demise."
mussburger,Meaning?
stillson,"Meaning simply that Waring's stock, and control of the company, will be available to the public on January first."
mussburger,You mean to tell me that any slob in a smelly T-shirt will be able to buy Hudsucker stock?
stillson,The company bylaws are quite clear.
addison,My God! You're animals! How can you discuss his stock when the man has just leapt forty-five floors --
precise executive,Forty-four --
elderly executive,-- Not counting the mezzanine.
mussburger,"Quit showboating, Addison, the man is gone. The question now is whether we're going to let John Q. Public waltz in and buy 87 percent of our company."
mussburger,Not while the stock is this strong. How long before Hud's paper hits the market?
stillson,January first.
an executive,Thirty days.
another executive,Four weeks.
addison,A month at the most.
mussburger,One month to make the blue-chip investment of the century look like a round-trip ticket on the Titanic.
an executive,We play up the fact that Hud is dead.
all, Long live the Hud!!
another executive,We depress the stock --
precise executive,Fifty-one.
elderly executive,Not counting the mezzanine.
cautious executive,It could work.
optimistic executive,It should work.
practical executive,It would work.
mussburger, It's working already. Waring Hudsucker is abstract art on Madison Avenue. All we need now is a new president who will inspire real panic in our stockholders.
enthusiastic executive,"Yeah, a puppet!"
another executive,A proxy!
mussburger,"Sure, sure. Some jerk we can really push around."
agent,You punch in at 8:30 every morning except you punch in at 7:30 following a business holiday unless it's a Monday and then you punch in at eight o'clock!  You punch in at 7:45 whenever we work extended day and you punch out at the regular time unless you've worked through lunch!
norville,What's exte --
agent,Punch in late and they dock ya!
first screamer,This goes to seven! Mr. Mutuszak! Urgent!
agent,"Incoming articles, get a voucher! Outgoing articles, provide a voucher! Move any article without a voucher and they dock ya!"
second screamer,Take this up to the secretarial pool on three! Right away! Don't break it!
agent,Letter size a green voucher! Folder size a yellow voucher! Parcel size a maroon voucher!
third screamer,This one's for Morgatross! Chop chop!
agent,Wrong color voucher and they dock ya! Six-seven-eight-seven-zero-four- niner-alpha-slash-six! That is your employee number! It will not be repeated! Without your employee number you cannot cash your paycheck!
fourth screamer,This goes up to twenty-seven! If there's no one there bring it down to eighteen! Have 'em sign the waiver! DON'T COME BACK DOWN HERE WITHOUT A SIGNED WAIVER!!
agent,Inter-office mail is code 37! INTRA- office mail is 37-dash-3! Outside mail is 3-dash 37! Code it wrong and they dock ya!
fifth screamer,I was supposed to have this on twenty- eight ten minutes ago! Cover for me!
agent,This has been your orientation! Is there anything you do not understand? Is there anything you understand only partially? If you have not been fully oriented -- if there is something you do not understand in all of its particulars you must file a complaint with personnel! File a faulty complaint... and they dock ya!
norville,"... fifteen... sign the voucher, uh, waiver... cover for Mr. Anatole... he's a swell guy... Morgatross... He was on, uh..."
norville,"Say, what do you do when the envelope is too big for the slot?"
ancient sorter,"Well... if ya fold 'em, they fire ya..."
ancient sorter,...I usually throw 'em out.
norville, Just got hired today!
ancient sorter,Terrific.
norville,"Ya know, entry level!"
ancient sorter,Tell me about it.
norville,"I got big ideas, though!"
ancient sorter,I'm sure you do.
norville,"For instance, take a look at this sweet baby..."
norville,...you look like you can keep a secret...
norville,"...Something I developed myself. Yessir, this is my ticket upstairs."
norville," ...You know, for kids!"
ancient sorter,Terrific.
norville,"So ya see, I won't be in the mailroom long."
ancient sorter," Nooo, I don't guess you will be."
norville,How long've you been down here?
ancient sorter,Forty-eight years...
ancient sorter,...Next year they move me up to parcels...
ancient sorter,...If I'm lucky.
various voices,Blue letter...! It's a blue letter...! They're bringing down a blue letter!
man,Blue letter!!
ancient sorter,"Jumpin' Jehosephat, a blue letter!"
ancient sorter,"It's a blue letter... top, top level... confidential communication between the brass... usually bad news... they hate blue letters upstairs... Hate 'em!"
hutchinson,You!
hutchinson,"...Yeah, you! Barnes!"
hutchinson,"...You don't look busy! Think you can handle a blue letter?  ...This letter was sent down this morning by the big guy himself! 'At's right, Waring Hudsucker! It's addressed to Sid Mussburger! Hudsucker's right-hand man! It's a blue letter! That means you put it right in Mussburger's hand. No secretaries! No receptionists! No colleagues! No excuses!"
hutchinson,Mussburger!!
buzz,"Hiya, buddy! The name is Buzz, I got the fuzz..."
buzz,...I make the elevator do what she duzz!
buzz,...Hang it up to dry.
buzz,"...What's your pleasure, buddy?"
norville," Forty-fourth floor, and it's very --"
buzz,"Forty-four, the top brass floor say, buddy! What takes fifty years to get up to the top floor and thirty seconds to get down?"
norville,I --
buzz,"Waring Hudsucker! Na-ha-ha-ha-ha! Say, buddy!"
buzz,"Mr. Kline, up to nine. Mrs. Dell, personnel. Mr. Levin, thirty-seven."
buzz,"Walk down. Ladies and gentlemen, step to the rear; here comes gargantuan Mr. Grier."
fat man,Buzz.
buzz,"Say, buddy! Who's the most liquid businessman on the street?"
norville,"Well, I --"
buzz,"Waring Hudsucker! Na-ha-ha-ha-ha! Say, buddy! When is the sidewalk fully dressed? When it's 'wearing' Hudsucker! Na-ha-ha-ha!"
buzz,"...Ya get it, buddy, it's a pun, it's a knee-slapper, it's a play on Jesus, Joseph and Mary, is that a blue letter?!"
buzz,"...Cripes a'mighty, whyn't ya tell a guy?! Hold on, folks, we're express to the top floor!"
buzz," Good luck, buddy!"
buzz,-- You'll need it!
norville,...Mr. Mussburger's office?
receptionist,Do you have an appointment?
norville,"Uhh, no, I --"
receptionist,"Shall we look in the book, hmmmmmmmmm?"
norville,"No, ma'am, ya see, I wouldn't be in the --"
receptionist,We don't seem to be in the boooook.
norville,"No, ma'am, ya see I don't have an --"
receptionist,If we had an appointment we'd be in the booook.
norville,"I know but ya see I have this -- here it is, this letter --"
