Speaker,Dialogue
revie,I'm just going to make a brief statement.
clough," ""And let me play among the stars.."""
simon,When are we there?
clough,"Any moment now. On the right.  ""Let me see what spring is like..."""
boy 1,There it is! Dad! There it is! The BOYS smile in excitement.
clough," ""..on Jupiter and Mars.."""
boy 1,Where are you going? Dad? You've missed it.
clough,We've something else to do first. Won't take long. 
3,"4   CON TINUE D:                                                   4 CLO UGH  ""In other words, hold my hand. In other words, darling kiss me..."""
mitchell,"Today we welcome Brian Clough as he starts his new job as manager of Leeds United, taking over from Don Revie - the most successful manager in the club's history, under whom Leeds have won everything.. CLOUGH ..not QUITE everything. Not won the European Cup..."
mitchell,...but pretty much everything else. Daunted?
clough,"Daunted? Not at all, Austin. Looking forward to it."
mitchell,"The biggest challenge of your life, and you'll be without Peter Taylor, for the first time. Your lifelong professional colleague."
clough,"Yes, Pete's at Brighton now. He had the opportunity to come with me, but Brighton was his choice. Leeds was mine."
mitchell,"A surprising choice, some might say. Because you've been very vocal in your criticism of them over the years."
clough,I have.
4,5    CON TINUE D:                                                5
mitchell,"You've accused players of dirty tactics, cheating, dissent, foul play. You called Norman Hunter, Norman ""Bites yer legs"" Hunter, you've said Peter Lorimer falls when no one touches him..."
clough,And I was right.
mitchell,I'm curious. Why do you now show such alacrity to joining them after such vituperative criticism of them for so long?
clough,"Goodness, it's going to take me half an hour to explain all those words for a start."
clough,"Football clubs are like families, footballers are sensitive people. I'd like to bring a little warmth into the set-up..."
4a,5B   CON TINUE D:                                                     5B
mitchell,"""That type of operation?"" I presume you're referring to Don Revie.."
clough,I am..
mitchell,"..who has long been regarded as a father figure in Leeds. And now you're coming in as the outsider, the enemy even, after all the things you've said in public, coming in and taking ouver as STEPfather."
5,5D   CON TINUE D:                                                  5D
mitchell,Don't you expect some degree of resentment to this?
clough,"I would accept and expect a strangeness, initially, it's   perfectly normal. But it won't be long   before they realise I'm a fair man.   A kind man. And maybe under me they   can experience what it's like to   be in a happy family, after all."
mitchell,How can you be sure they weren't happy with Don all along?
clough,They wouldn't have played football that way if they were happy.
jimmy gordon,"Where have you been, boss?"
jimmy,Directors have been waiting more than an hour. C'mon..
5a,7   CON TINUE D:                                                  7
6,7   CON TINUE D:                                                7
clough,Morning lads! Lovely Yorkshire weather!  I tell you makes me want to jump on a plane right back to Majorca!
jimmy,You're five days late!! And did you really need to say that about Majorca?  You know he was Revie's first choice for getting your job.
clough,Who? Johnny Giles?
jimmy,Club Captain. Don's son and heir. His first born. You're never going to get any love from him.
clough,Great. Here's to happy fucking families.
clough,"Any chance of a cup of tea, duck?"
jean,They're waiting for you. Upstairs.
clough,Who's that? JEAN The Directors.
clough,For me? Why?
jean,For the board meeting.
clough,"Let them wait. Now, how about that cup of tea?"
jean,"Yours, Mr. Clough."
clough,"Not mine. I didn't put it there, did I?"
jean,Mr. Revie's. 
8,9    CON TINUE D:                                                 9
clough,"Let's get rid of it then, shall we? Chairs, too. The whole bloody lot. Think it would be best if there were nothing of his left here."
jean,I was. For thirteen happy years.
clough,"What's your name, pet?"
jean,"Jean, Sir. Jean Reid. CLOUGH In which case, no offence duck, but there's nothing I want typed on paper from you other than your resignation."
cussins,"Come in, Brian."
9,10   CON TINUE D:                                                10
clough,What? No one going to offer me a drink? Like an undertakers in here.
cussins,Why did you do it?
clough,Do what?
bolton,The interview. For Yorkshire TV.
cussin,We've had a phone-call.
bolton,Not so much a phone-call. Bloody tirade.
