Speaker,Dialogue
claire,"I'm not saying this is anything it's not. But c'mon. This time yesterday, who'dda thunk it?"
ronna,Paper or plastic?
ronna,Paper or plastic?
ronna,Paper or plastic?
ronna,"They're at the bottom. In red. Where it says, double coupons."
ronna,Look how far it got you.
claire, Don't.
simon,Why not?
claire,She's been on for fourteen hours.
simon,Ronna?
ronna,No.
simon,I haven't asked you yet.
ronna,Answer's still no.
simon,"Are you menstrual? Pre-menstrual, post- menstrual?"
ronna,"One of the three.  Okay, Simon. In case you haven't heard the buzz, the scoop, the word on the street, I'm getting evicted. Tomorrow. So pardon me if I'm not in a holly-jolly mood right now."
simon,"Ronna, they wouldn't evict you at Christmas. You'd be ho-ho-homeless."
simon,Is that why all the overtime? How much do you owe?
ronna,Three eighty.
simon,That's nothing.
ronna,More than I got.
simon,I'll give you twenty right now for a blowjob.
simon,Handjob?
simon,"Ronna, do you want my shift?"
ronna,Serious?                                                         *
4b.,"""GO"" 8/26/98 Revisions  6B   CONTINUED:                                                               6B"
simon,I haven't punched in yet.                                          * She only half-believes him. Simon's not prone to benevolence.
ronna,Deal.
simon,Ronna? Are you certain I couldn't have a blowjob?
claire,One of us has to go.
claire,Michael Landon.
mannie,Lucille Ball.
6a.,"""GO"" 8/26/98 Revisions  9   CONTINUED:                                                                   9"
ronna,Burt Lancaster.  Can you drive?
claire,L...L...
mannie,If you don't mind The Beast.
ronna,I love The Beast.
claire,Lane Staley.  Alice in Chains.
ronna,He's not dead yet.
mannie,It's true.
claire, Lewis Carroll. Alice in Wonderland.
mannie,Carole Lombard.
ronna,Lee Marvin.
claire,M...M...
mannie,Don't say Molly Ringwald.
claire,Martha Raye.
mannie,Nice. Robert Mitchum.
ronna,Shit! M. M. MMMMMMMMalcolm X.
7.,"""GO"" 8/26/98 Revisions                                                               9"
claire,You can't say Malcolm X.
ronna,"He's famous, he's dead."
mannie,That's like a rule or something. Nothing starts with X.
ronna,That's not my problem.
mannie, You can challenge.
claire,"Okay, I challenge. Give me one dead celebrity that starts with X."
ronna,This is bullshit. I am not working the                                * fucking register.
ronna,X...X...There is one. I know I thought of one before.
switterman,Break was over four minutes ago. Who's up front?
ronna,I am.
8.,"""GO"" 8/26/98 Revisions "
mannie,Xerxes.
ronna,What?
mannie,Xerxes. Some dead pharaoh guy. Starts with X.
ronna,"That wasn't it. I never heard of fucking ""Xerxes."""
mannie,Pharaoh coulda saved your ass.
adam,Xerxes. I took music appreciation twice.
adam,Does a British guy still work here?
ronna,He went to Vegas for the weekend.
adam,Betcha wonder why we're buying all this orange juice.
ronna,Scurvy?
zack,"Say...  Ronna. You don't know where we could get something to go with this orange juice, do you?"
ronna,"Doughnuts, aisle four."
zack,But then you get the weird taste in your mouth. I was thinking something a little more euphoric. The British guy usually hooks us up.
ronna,How much?
zack,Twenty at twenty.
ronna,You're overpaying.
zack,"We're desperate. A bunch of us are going to this party tonight, this warehouse thing..."
ronna,Mary Xmas Supafest.
adam,You're going?
9a.,"""GO"" 8/26/98 Revisions                                                          10"
zack,"And we had planned this kinda pre-party. Only there's 20 of us, it's like all or nothing."
zack," A friend was supposed to get the stuff in Chicago, but now he's snowed in. So if you could help us out here..."
ronna,Gimme a number. Let me see what I can do.
zack,Kick ass.
ronna,So do you want the o.j. or not?
adam,Absolutely.
claire,You know that Simon's in Vegas.
ronna,I don't need Simon. I'm going to Todd.
mannie,Todd GAINES?
claire,Who's Todd Gaines?
mannie,Simon's dealer.
claire,"You can't do that, can you? I mean, go around Simon."
ronna,"Ok, listen up. If Simon were here -- which he's not -- he would charge fifteen, when I know he gets it for ten. "
10a.,"""GO"" 8/26/98 Revisions  Times twenty hits, that's a hundred bucks I'd be pissing out my dick."
mannie,But it's like an evolutionary leap. You're moving up the drug food chain. Without permission.
claire,"Ronna, you shouldn't do this."
ronna,"Both of you chill the fuck out. It's just once. When Simon gets back, we can still overpay for quarters if it makes you feel all warm and happy. But this is my deal, so just sit back and watch."
intercom voice,Speak!
ronna,Todd! It's Ronna Martin. You know me through Simon.
intercom voice,Yeah?
ronna,Can I come up?
12.,"""GO"" 8/26/98 Revisions "
ronna,Todd?
ronna,"I didn't wake you up, did I?"
gaines,Nah.
