Speaker,Dialogue
eharmony counselor,"You know, you didn't really provide much detail about your occupation. Most people put theirs on their eHarmony page. You don't care to?"
walter,"Is that like a must? Can't I just say like ""I'm employed"" or something?"
eharmony counselor, Sure.
walter,My work's not really that interesting. To women. Um. Or men.
eharmony counselor,What do you do?
walter,I'm a Practical Asset Manager. For a corporation.
eharmony counselor, ....okay. What do you do when you're not working?
walter,Mostly I guess I commute to work? It's like an hour and--
eharmony counselor,"Okay. No worries. I'll submit this information, then check back in the afternoon for your possible eHarmony matchups. That's exciting, huh?"
walter,"It is, Todd. Yeah. Hey, when can I leave a ""wink"" for someone? To see if they ""wink"" back, or..?"
eharmony counselor,I'll have your eHarmony profile all uploaded in a minute.
walter,Cool.
eharmony counselor,"So like in two minutes. But hey, you're a little light, if you don't mind me saying this, in your ""Been There, Done that"" column."
walter,I forgot what I put there?
eharmony counselor,...Nothing.
walter,"Oh, okay."
eharmony counselor,"We should beef that up. If you can think of anything to add that would make it, you know, not blank.... give me a ring, I'll add it."
walter,I sure will.
eharmony counselor," ...Are you okay, man?"
walter, ...Me?
eharmony counselor,Yeah.
walter,Yeah. Why?
eharmony counselor,"You sound, I don't know, a little stressed?"
walter," No, I just had some stuff on my mind. The past couple months."
eharmony counselor,....What kind of stuff?
walter," Just, you know... life stuff."
eharmony counselor,"Yeah, I get that."
walter,"...okay thanks for asking, I guess, um, Todd was your name?"
eharmony counselor,"Todd Mahar. I'll be your eHarmony counselor, while you're with us here at eHarmony."
walter,Okay. Cool.
eharmony counselor," Yeah. Hey, let's hope you'll have a special lady on your mind later today."
walter,"Sounds good, Todd."
eharmony counselor,"Later, Walter."
walter,Later... Todd.
roy,Walter.
walter,"What's up, Roy?"
roy,Hey. We just got acquired. Our company. This morning.
walter, Our whole company did?
walter,Gary? You're Vice President of Acquisitions. Right?
gary,Yeah.
walter,... we just got acquired. Did you know that? Roy said.
gary,The company that I'm supposed to be acquiring companies for? It just got acquired?
walter,"Yeah, Roy said."
gary,"Okay, that's not promising for me probably."
walter,"Yeah, they probably have their own acquiring guy."
gary mannheim,He's probably the guy who acquired us.
ted hendricks,Ted Hendricks. Vice President of Acquisitions.
gary mannheim," Gary Mannheim. Um. Vice President of Acquisitions. Too. So what are you going to be doing at the company, Ted?"
ted hendricks,"Managing the acquisition. Identifying overlap. Reducing staff where we find redundancy. What's your focus been here, Gary?"
gary mannheim,...I've been managing acquisitions. Identifying overlap. Then reducing staff where I find redundancy.
ted hendricks,"Wow, okay. That's not..."
gary mannheim,"Yeah, that's not good."
ted hendricks,No.  What do you do?
walter,I'm a Practical Asset Manager.
ted hendricks,Do you play an important role here?
walter,I do. Yeah. Totally. I work in a one-on-one basis  with all our photographers.
ted hendricks,I'm sorry. I was really getting into this song. What were you saying?
walter,I was just saying I manage our film negatives from the moment they arri-
ted hendricks, Let's talk later. We have a specific time set aside to conference with employees of the former company.
walter,What time is that?
ted hendricks,I'm not sure. But it's not at this time.
walter,Okay.
ted hendricks,I have to see the board and start evaluations now.
walter,"Okay. Thank you.  I mean ""not thank you."" I mean like ""looking forward to it"" I should have said."
ted hendricks,I'll come by sometime this week.
walter,Awesome.
gary mannheim,Are you going to come by my...um?
walter,"Hey, Hernando-"
hernando,Yeah?
walter,This 12th neg? From this last Life roll?
hernando,Yeah.
walter,It's not here.
hernando,What's it of?
walter,It's of something that's the Absolute Quintessence of Life. Or something.
hernando,"What's ""quintessence?"""
walter,It means like the best ever.
hernando,And you can't find it?
walter,Um no.
hernando,Wow. That's not going to go over well with the new asshole.
ted hendricks,How's the issue shaping up?
editor,We got an email from Sean O'Connell.
ted hendricks,The photographer?
editor,Yes. He said he got the cover shot. His best. The Quintessence of Life.
ted hendricks,What does Quintessence mean?
editor,Like the best ever.
