Speaker,Dialogue
jamal,"Shoot, I'll be blocking your stuff."
kelvin,I'm gonna be like Dr. J.
quincy,I'ma be like my Dad.
jamal,He ain't a star or nothing.
quincy,I don't see none of your sorry daddies in the NBA.
kelvin,"Hey, look, Q."
quincy,That's what my Moms said.
kelvin,I hope he can ball.
jamal,Bet he's a scrub.
kid,Hey.
quincy,Hey.
kid,Can I play?
quincy,You nice?
kid,"Yeah, I'm nice."
quincy,You and Kelvin gainst me and Jamal.
jamal,"Ah man, he is a girl."
quincy,Girls can't play no ball.
monica,Ball better than you.
quincy, What a dog.
jamal,She heard you.
quincy,"Nuh uh, they could only hear dog whistles."
monica,"One, up."
quincy,Lucky.
monica,"Two, up."
kelvin,"Aaah, she dogged you."
jamal,Shut up.
quincy,Point.
monica,Told you I was nice.  I'm going to be the first girl in the NBA.
quincy,I'ma be in the NBA.  You're gonna be my cheerleader.
nathan,"How are you feeling, munchkin?"
camille,She needs to stop running around like a little boy.
nathan,She's alright.
camille,How is she alright looking the way she does?
nathan,"Camille, she'll be fine."
camille,I'll get some ice.
zeke,"Girl, who you trying to fool?"
quincy,"Alley-oop, Dad."
nona,Boy...
zeke,"See, Quincy, this is how your Moms caught me, with the old fake and bake.  Had me thinking I was getting a sister who could burn."
quincy,I can't do this shit.
zeke,"Boy, what'd I tell you about using that word?"
quincy," ""Can't"" should never be in a man's vocabulary."
zeke,Why not?
quincy,"Cause when you say can't, you ain't a man."
zeke,That's right.
nona,Zeke.
zeke,"What?  Oh, and, uh, don't say ""shit."""
nona,We should head over.
zeke,"Just you and Quincy, baby.  I got a meeting."
nona,With who?
zeke,Business folks.
nona,You just got back from a four game road trip.
zeke,"Nona, don't start bitching.  I got maybe two years left to play.  I'm just trying to put some things together for us."
quincy,"Later, Dad."
nona,What?
quincy,We still have to go?
nona, Yeah.
nona,"...we moved back here when Quincy was about five, after Zeke was traded. Neighborhood was a little more mixed back then..."
camille,Until the Black family down the street became the Black family next door.
nona, Okay?
camille,"Well, thanks again.  This was really nice of you."
nona,It was the least we could do.  And I love to cook.
camille,"Oh, me too.  I used to cook for my friends' parties and things back in Atlanta."
nona,You're a caterer?
camille,"Well, no, but once Nathan gets settled and the girls get a little older, it's definitely something I want to do.  Since you love to cook, maybe it's something we can talk about."
nona,"You know, girl, long as I've lived next door, I've never seen the inside of this house."
camille,"Really?  Well, come on, then."
nona,"Help her, Quincy."
quincy,So...does it hurt?
monica,It's this big hole.  You could almost see bone.
quincy,For real?
monica,Uh huh.
quincy,So how come you could play basketball?
monica,I just can.
quincy,I never knew a girl that could play.
monica,My Mom says she doesn't know where I come from 'cause I act different.
quincy,Your Dad play?
monica,He works at a bank.
quincy,"My Dad plays for the ""Clippers.""  He says I'ma be a doctor or a lawyer, but I'ma play for them, too.  Same number and everything."
monica,"I'm going to be number thirty-two, like Magic."
quincy,"He's alright, but my Dad can take him."
monica,What was the most points your Daddy ever got in Junior High?
quincy,I don't know.  A lot.
monica,"One time Magic scored forty-eight points, and they only had six minute quarters and he sat out the whole fourth."
quincy,You do act different.
