Speaker,Dialogue
owner,I've got the five stores here and then two in Rio Rancho.
joe,"That's fantastic. See, if we're talking that kind of volume I can absolutely massage the numbers a little. Seriously, you're not gonna be able to keep it on the shelf."
owner,"Yeah, I'd need to look at some things before I can place an order."
owner,How about I give you a call if I decide to--
joe,"I'll call you. Not a problem. No problem at all. Even better, I'll swing by. You're on my route. How `bout that? I'll swing by tomorrow."
owner,"Yeah, tomorrow's not good."
joe,Thursday then. That's better anyway. That'll give you a chance to take a look see on those other stores. We'll put everything on one order and get you a good price break.
joe,My advice to you - weed out some of this weaker product to make more space for the corn. Like this...
joe,"Apricot Fruit Leather. Whose bright idea was it to stock that? I mean come on, what self respecting kid asks his mom for apricot fruit leather?"
norah,I so don't care.
norah,Fuck.
carl,"Yep, these shotgun cases are a real pain in the ass. What we call a wide field of contamination. "
carl,Gonna lose some inventory.
owner,Selfish bastard.
carl,"Trust me, you do not want some lady suing you cuz she found this guy's tooth in her brand new fanny pack."
carl,"Yep, a real pain in the ass."
mac,We're wrapping it up.
owner,Three grand just to have the asshole wiped up off the floor. Can you believe that?
mac,"Hey, can you handle the report tonight? I gotta thing I gotta do."
detective,A blonde thing or a brunette thing?
rose,I am strong. I am powerful. I can do anything. I am a winner.
norah,"The fact that we have sex, real coitus sex, means I'm under no obligation to blow you."
randy,I think you're scared of it.
norah, I'm not scared of it.
randy,Uncomfortable then. You just need to get better acquainted.
norah," Dad, get the phone."
randy,There's absolutely no pressure here.
randy,You can touch it if you want.
norah, Hello.
norah," I know, I know."
norah,Sorry.
rose,I'm gonna be so late.
norah,I brought fancy corn!
rose, How can you eat that stuff?
rose,He'll be hyper all night.
rose,Be good.
rose,And no lobsterman stories. He had nightmares all week.  Just use some common sense.
norah,You're welcome.
rose,You want me?
mac, Yeah... baby... I want... Oh...
norah,He's slowly freezing to death and he knows lobsterman is out there... somewhere... coming for him. And he's totally screwed because his tongue is stuck to the mailbox.
oscar,Why did he lick the mailbox?
norah,I don't know. Maybe he had OCD and he was obsessed with licking mailboxes.
oscar,Why wasn't he in school?
norah,Are you gonna let me tell the story?
norah,"An then, he hears a horrible sound. Snap, snap, drag. Snap, snap, drag. Lobsterman is coming."
oscar,Maybe he didn't go to school because he had the ACD.
oscar,Sorry.
norah,He's trapped. If he doesn't rip the skin off his tongue and make a run for it lobsterman will tear him to pieces with his razor sharp claws.
rose,Still sore?
rose,I don't know why you did that.
mac,"You should hear the way he goes on about his lean body mass index bullshit. Drinking that antioxidant, protein powder, enzyme crap all the time."
rose,When was the last time you even played basketball?
mac,He needed to be brought down a peg or two.
rose,I'm sure you pulling a groin muscle humbled him.
mac,I should introduce him to your sister.
rose,Norah and a cop? That would happen.
mac,"We were working a scene today where this guy offs himself in a sporting goods store. So they had this cleaning crew out there, right? You would not believe how much money they charge for that shit. It's ridiculous."
rose,With the dead body there?
mac,"Naw, the body's gone, it's just the blood and stuff."
rose,Sounds horrible.
mac,You ask me it's a racket. You should get into that.
rose,You think that's all I can do? Clean other people's shit?
mac, Come here.
mac,You know that's not what I think.
rose,I am gonna be a real estate agent.
mac,I know. With business cards.
norah,It's about time. I thought your
rose,Why isn't he in bed?
norah,Said he was scared. I think he was fakin' it though.
norah,I'm not taking money.
rose,"It's just ten bucks, take it. Dad told me about you getting fired."
rose,What happened?
norah,Nothing.
rose,"What, were you stoned or something?"
norah,It was just Mr. Kim being a dick head.
rose,I thought you liked Mr. Kim.
norah,"Yeah, before Mrs. Kim started working there. Now he's a full on gym teacher, I swear to God."
rose,When are you going to grow up and start taking responsibility for--
norah,"Oh please, you love it when I fuck up. Love it. Me screwing up gives you the hugest woody."
rose,Shut up and take the ten.
norah,There was a diner scene earlier. With a waitress.
rose,Any pie?
norah,Completely pie free.
molly maid,The lady's here.
rose,We're all finished. Since it's our first visit we did the blinds and appliances but normally we'll alternate those weekly. Nobody mentioned anything to us about laundry so we didn't bother with that but if you want laundry included there is an extra...
paula,Rose? Rose Lorkowski?
paula,It's Paula Datzman... cheerleading squad junior year.
rose,Paula Datzman. Wow.
rose,How are you?
paula,Great! I'm Paula Datzman-Mead now.
rose,Congratulations.
paula,Thanks. We're expecting our second in a couple of months.
paula,How are you? You look just the same.
rose,I'm good. Really good!
paula,"God, I always envied you so much. Head cheerleader... dating the quarterback... So did you and Mac end up getting married?"
rose,Nope. No.  I'm not sure...I think he ended up marrying Heather Volkman.
paula,Wow. Well it's so good to see you. Let me get your info so I can send you an invite to the baby shower.
paula,It'll be like a big reunion. The whole gang from high school will be there.
paula,So what are you doing now?
rose,"I... I've just gotten my real estate license, and so..."
paula,Real estate?
rose,"Yeah, this... this is just kind of a temporary thing and I'm about to just really phase over into the real estate full time."
paula,"You're kidding, I'm in real estate!"
paula,With Long and Foster. Who are you with?
rose,"Me? Um. You know, I haven't really decided yet. I might check out Long and Foster."
paula,Maybe you'll just be independent.
rose,Yeah. Maybe.
paula,What was that about the laundry?
rose,Hello.
counselor,It's not just this incident. There have been several episodes over the past year where Oscar has... has engaged in disruptive behavior.
counselor,There was the incident in gym class.
rose,I did pay the damages for that.
counselor,And the chalk thing.
counselor,And the time he locked Jeremy Johnston in the--
rose,Okay. What did he do this time?
counselor,Now it's... licking.
teacher,I will not tolerate it. I will not tolerate that behavior in my classroom.
counselor,Oscar has started licking things in the classroom.
teacher,First it was the pencil sharpener. Then the aquarium.
counselor,We think Oscar might benefit from an environment where he could receive more specialized attention.
teacher,He licked my leg.
joe,Where'd you get those?
oscar,Up there.
joe,Come here.
joe,Those were your grandma's. She'd watch birds with those.
joe,"Hey, hey. Careful."
joe,Why don't we put those away.
oscar,Why can't I play with them?
joe,Because it's not a toy. It's a scientific instrument.
joe,You can play with them when I'm around to supervise.
oscar,You're around now.
joe,I'm tired now.
rose,Well I'm not putting him in special ed. I'll figure out a way to put him in private school before I do that.
norah,"Rose, you buy generic cigarettes with couch change. How are you gonna pay for private school?"
joe,Who's going to private school?
rose,"Nobody dad, we're just talking."
joe,Oscar get suspended again?
joe,The kid's a little strange. What? That's against the law now? It's not like he's out killing kittens or any damn thing. I swear everyone's so damn uptight these days.
mac,Hello.
rose,"Mac, it's me."
mac,What are you doing calling here?
rose,"I know, I'm sorry."
mac,Heather could have easily--
rose,I thought she had yoga on Saturdays.
mac,"Still, it's not cool."
rose,"I know, I'm sorry. I just needed to ask you... you know the other day... you said that... about the specialized cleaning guys making so much money..."
norah,No thanks.
rose,"What do you mean `no thanks'? What else do you have to do? You don't have a job. You don't go to school. What, are you going to live with Dad the rest of your life?"
norah,I don't think you're in any position to feel superior.
joe,"Girls, come on. Lets have a nice dinner."
rose,It's just until I get my real estate license.
oscar,I want to have my birthday at Hinkle's.
joe,"The hell with Hinkle's, I'm taking us to Disney Land!"
rose,Dad don't.
oscar,Why? I think Disney Land is a great idea!
joe,"Yeah, what's wrong with Disney Land? And I think it'd be great if you girls worked together."
norah,You are so out of touch.
super,"Some sorta domestic disturbance kind of a deal. It was the lady who got the last word I guess. Course she's in jail now, so... Heard one bullet completely shot off his ring finger. How long you gals been doin' this kind a work?"
rose,A while.
super, You know Mac pretty well?
super,Just swing by the office when you're done and we'll settle up.
norah,Think they loved each other?
rose,Yeah.
super,You gals did a real nice job.
bartender,"Hey Joe, what you got for me?"
joe,World's finest corn snack.
bartender,See where old Miller's house sold?
regular,Bet you could get a chunk of change for your place. You should cash out now before the market turns sour.
joe,I'm not selling my house. No way. I don't care how much those idiots would shell out for it. I got history in that house. You think they understand about history?
regular,Still... How much commission you get on that popcorn? Bet you gotta sell a lot of corn to-
joe,"Hey, the corn's good. Really good. Not like the pet food but that was a phenomenon."
joe,It'll get there. Takes time to get to know the market. Develop a relationship with the buyers. But it'll get there. Who doesn't like popcorn for Christ's sake.
regular,My brother-in-law's in sales.
regular,Last year he buys a cow.
joe,Why would you buy a cow?
regular,Not a live cow. A whole butchered cow from a rancher. On the hoof they call it.
joe,Mm hmm.
regular,He sells off the parts of this cow to a bunch of restaurants. Direct. Made a killing.
