Speaker,Dialogue
for educational,PURPOSES ONLY
1.,SCREEN is BLACK.      In white letters we read: BALTIMORE 1963. FADE IN: 1   EXT. CADILLAC DEALERSHIP - DAY                                   1 BILL BABOWSKY  Who?
salesman,What? BB Who's the beauty? SALESMAN The car. BB I thought maybe you saw some chick walking by. I lost my concentration. Why do they call cars 'she'? They never say 'he'... always 'she.' The Salesman shrugs his shoulders.      BB walks around the Cadillac. BB Very nice... very nice.
2.,"3   CONTINUED:                                              3 Peeking around the bannister from the second floor is ERNEST TILLEY, also in his 30's, handsome in a boyish way. TILLEY Who's sick? NORA Who do ya think I'm screaming at? How many of you are there up there? There's only you, and you're a sick human being. TILLEY  Where's my white on white shirt? The nice one, you know. NORA It's like yelling through a wall to you. I'm carrying on about what a disgusting human being you are, and all you want to know is where your white on white shirt is. TILLEY Yes, the one with the permanent stays. CUT TO:"
3.,"4   CONTINUED:                                               4 SALESMAN I'm just trying to get an idea how much you're willing to pay. BB Four dollars... I want to pay four dollars a month. SALESMAN That's not an honest answer. BB What do ya want to hear? That I'd love to pay three hundred and fifty a month... is that what you want to hear? Tell me how much you want me to pay and I'll tell you how much I'll pay, but don't do a hustle on me... I don't like that. How much do I want to pay? I'd like to pay nothing! CUT TO:"
4.,"6   CONTINUED:                                              6 SALESMAN If you even have the smallest problem, call me personally and I'll just shoot you straight into the service department. BB And I get a loaner if the car's got to stay? SALESMAN As we discussed, you get a car if the car has to be kept overnight. BB I get a loaner? The Salesman nods. CUT TO:"
5.,"9    INT. TILLEY'S CAR - DAY                                      9 Tilley is doing neck exercises, rolling his head from left to right as he drives. He sees a red light ahead and starts to slow down, continuing to roll his head."
6.,"14   CONTINUED                                                      14 BB There's a red light, I'm making a space for myself... that's what I'm doing, in order to get into the street... that's something ya do! TILLEY You came out of nowhere... you bolted out of no place... bolted out of nowhere. BB Bolted! At six miles an hour I'm bolting into the street! You schmuck! You schmuck! He moves toward Tilley. TILLEY Back away from me, do ya hear me? Back away from me. BB Back away? You want me to back away? I'll back away. He turns to walk away from Tilley, walks and then turns back and kicks in the headlight of Tilley's car. TILLEY You're a fucking lunatic! He goes for BB, jumps him and they both fall on to the trunk of BB's car. People have started to gather and immediately jump in and pull BB and Tilley apart."
bb,"You're a madman! Smashes into me, attacks me... the man is crazy! People continue to pull them apart. MAN #1 Come on now, calm down, calm down. He holds BB's arms. Another MAN grabs for Tilley and tries to pull him off BB. MAN #2 Take it easy... take it easy... "
7.,"14   CONTINUED:    Get  this guy! Will ya get this guy?   Backs in front of me, and then  kicks my headlight in... and  I'm crazy. You lunatic! Tilley makes another jump for BB.    Again, people try pulling them apart. BB You're going to prison. Death! Death! They're going to give you death!"
