Speaker,Dialogue
wolfman,"Awwrigght, baay-haay-baay! I got a oldie for ya--gonna knock ya right on de flowa--baay-haay-hee-baay!"
terry,"Hey, whadaya say? Curt? Last night in town, you guys gonna have a little bash before you leave?"
steve,"The Moose have been lookin' for you all day, man."
curt, Oh great...
terry,"Whadaya got, whadaya got? Wow--two thousand dollars. Two thousand doll-- !!"
steve,"Mr. Jenning couldn't find you, so he gave it to me to give to you. He said he's sorry it's so late, but it's the first scholarship the Moose Lodge has given out. Oh yeah, he says they're all very proud of you."
curt,Well... ah... why don't you hold onto it for a while?
steve,What's with you? It's yours! Take it! I don't want it.
terry,I'll take it.
curt,"Steve... Ah, I think we'd better have a talk. I've gotten-"
steve,Your sister calls. I'll talk to you later.
curt,"Now, Steve! Let her wait."
steve,"Okay, make it short and sweet."
curt,"Yeah, well... Listen...  I... I don't think I'm going tomorrow."
steve,"What! Come on, what are you talking about?"
curt,I don't know. I was thinking I might wait for a year... go to city--
steve,You chicken fink.
curt,"Wait, let me explain--"
steve,"You can't back out now! After all we went through to get accepted. We're finally getting out of this turkey town and now you want to crawl back into your cell--look, I gotta talk to Laurie.  Now take it. We're leaving in the morning. Okay?"
steve,You wanna end up like John? You can't stay seventeen forever.
curt,I just want some time to think. What's the rush? I'll go next year.
steve,We'll talk later.
radio," ""Here comes the Wolfman--Wolfman Jack!"""
girl,Hi John!
john,"Not too good, huh?"
curt,Why is it every girl that comes around here is ugly? Or has a boyfriend? Where is the dazzling beauty I've been searching for all my life?
john,"I know what you mean. The pickin's are really gettin' slim. The whole strip is shrinking. Ah, you know, I remember about five years ago, take you a couple of hours and a tank full of gas just to make one circuit. It was really somethin.'"
curt,"Hey, John. Someone new in town."
john,Ahhh.
curt,You gonna go after him?
john,"Hey, listen, Professor, if he can't find me, then he ain't worth racin', right?"
curt,The big shot!
budda,"A cherry-vanilla coke and a chocolate mountain. Anything else you want, Steve?  If there is you let me know now. Just honk and I'm yours."
budda,One fries--grab it before I drop it.
steve,Where was I?
laurie,"Um, how you thought high school romances were goofy and we started going together just because you thought I was kinda cute and funny, but then you suddenly realized you were in love with me, it was serious... and ah... oh, you were leadin' up to somethin' kinda big."
steve,"You make it sound like I'm giving dictation. Well, seriously, what I meant was, that ah... since we do care for each other so much, and since we should really consider ourselves as adults. Now, I, ah... could I have a couple of those fries?"
steve,"Ah, where was I?"
laurie,"...""consider ourselves adults""..."
steve,"Right... right... anyway, I thought maybe, before I leave, we could ah... agree that... that seeing other people while I'm away can't possibly hurt, you know?"
laurie,You mean dating other people?
steve,I think it would strengthen our relationship. Then we'd know for sure that we're really in love. Not that there's any doubt.
laurie,"I think you're right. I mean, we're not kids anymore, and it's silly to think that when we're three thousand miles apart we shouldn't be able to see other people and go out."
steve,"Laurie, now, listen, I didn't ask for that back. I think that..."
laurie,I know. I just sort of think it's juvenile now. I'll keep it at home. It's less conspicuous there.
steve,You don't want to wear it?
laurie,"I didn't say that. I understand and I'm not upset. I mean, I can't expect you to be a monk or something while you're away."
terry,"...and I have a really sharp record collection. I even have ""Pledging My Love"" by Johnny Ace. Anyway, how can you love Nelson when he's going out with Marilyn Gator. Since he dumped on you maybe we could--"
budda,"He didn't dump on me, you little dip. Hi, Steve!"
terry,She's a little conceited--just playing hard to get.
steve,"Listen, I came over here to talk to you about--"
terry,"Any time, buddy. I'm your man. Nothing I like better than chewing the rug with a pal. You talk, I'll listen. I'm all ears. Shoot."
steve,Shut up.
terry,Sure.
steve,"Terry, I'm going to let you take care of my car while we're away--at least until Christmas. I'm afraid if I leave it with my--"
steve,What's wrong?
curt,"Hey, sis--what's wrong?"
laurie,Nothing.
steve,"Now listen, only 30 weight Castrol- R. I've written the tire pressure and stuff on a pad in the glove compartment. Are you listening?"
curt,"What's wrong, he's crying!"
terry,I can't... believe... it.  This is a superfine machine. This may even be better than Daryl Starbird's superfleck moonbird. It is better than Daryl Starbird's.
terry,"Budda, how would you like to go to the drive-in movies with me?"
budda,You've got to be kidding!
terry,Would I kid you about a thing like that? I want you to know that something has happened to me tonight that is going to change everything. I've got a new...
terry,"Car!! All right, who's the wise-- "
john,"Hey, did she do that to you?"
steve,Let's get going. It seems like we've spent most of our lives in this parking lot.
terry,"Hey, Curt, let's bomb around, I wanna try out my new wheels!"
curt,"I'd like to, Toad, but I'm going with Steve and Laurie to the hop. I'd just slow you down anyway."
terry,"Yeah, tonight things are going to be different."
john,"Hey, wait a minute, you're goin' to the Hop? The Freshman Hop?"
curt,Yeah.
john,"Oh, come on, man. That place is for kids. You two just got your ass out of there. Don't go back now."
curt,You ain't got no emotions?
terry,"We're gonna remember all of the good times, is what we're gonna do."
john,"Yeah, well, go."
curt,Why don't you come with us?
john,"Bullshit, man!"
curt,Come on. For old time's sake.
john,"Yeah, yeah... Well, listen. You go. Go ahead, Curtsy, baby. You go on over there and you remember all the good times you won't be having. I ain't goin' off to some goddamned fancy college. I'm stayin' right here. Havin' fun, as usual."
terry,"Jesus, Milner, you're in a great mood tonight."
curt,What's the matter John? Did I say somethin' wrong? I'm sorry.
john,"Ah, man, it's nothin'."
curt,"Well, we'll see you later, okay?"
john,Right.
curt,"We'll all do somethin' together. You know, before Steve leaves."
