Speaker,Dialogue
bobby green,"...you're so fuckin' beautiful, you know that...?"
2.,CONTINUED:
rosario diaz,"I love you, baby..."
muffled voice,Bobby!   You in there?
rosario diaz,It's Jumbo... We gotta go anyway...
bobby green," I'll be out in a second, Louis!"
3.,CONTINUED:
bobby green,What the fuck's goin' on in here?
louis falsetti,"Okay, Bobkes! Looks like you got everything under control here--so uh, so I'm gonna go outside, take my break!"
bobby green,"Yeah--just keep that wide load of yours outta trouble, arright?"
louis falsetti,"Yes, your fuckin' majesty!"
4.,CONTINUED:
bobby green,What're you doing?!? You gotta behave yourself here!
bloodied patron,"C'mon, Mr. Green! I didn't do nothing!"
bobby green,"Well now you're gonna do nothing someplace else!  Throw `em out on their ass. I gotta go upstairs, drop off my keys with the old man."
marat buzhayev,Bobby!   Come here!
bobby green,"Mr. Buzhayev, how are you!"
5.,CONTINUED:
bobby green,"Listen, Mr. Buzhayev--I gotta go do something right now. But don't worry--everything's in good shape downstairs."
marat buzhayev," Yes, good. You take care of things good for us..."
kalina buzhayev, Bobby! Where you run off to?!?
6.,CONTINUED:
burt grusinsky,"Here, take another one! Get another!"
joseph grusinsky,"Pop, they got enough! What're you doin'?!?"
burt grusinsky, C'mon. With both kids.
photographer,"Thanks, Chief!"
7.,CONTINUED: 
burt grusinsky,You see your brother yet?
joseph grusinsky, He ain't gonna come.
burt grusinsky, He better.
rosario diaz,"C'mon. What's the big deal anyway? We'll go in, you say hello, then we'll go."
bobby green,You remember what I tol' you?
rosario diaz,Yeah!   Course!
bobby green,"Nobody knows about my father and my brother--not even Jumbo. And it's gotta stay that way, you understand?"
rosario diaz,"Yeah, you tol' me a thousand times. But I been with you for two years, Bobby--I should meet `em by now. We goin' in or not?"
8.,"CONTINUED: RUSSELL DE KEIFER  It's me, Russell De Keifer, from across Northern Boulevard, remember? You still bartending that Russian joint, out there in Brooklyn?"
bobby green,"Nah.   Nah, I'm managing now."
bobby green,"Yeah. I'll see you `round, arright?"
rosario diaz,What'd he call you?
bobby green, I changed my name--I use my mother's name now. It's better for business. C'mon...
joseph grusinsky,How you doing...
9.,CONTINUED:
joseph grusinsky,"Feels like nothin'. Nah, it feels good! I love trying to, you know, help make the City safer for people and everything..."
bobby green,That's them there. In the corner. Lookit `em--two peas in a pod.
rosario diaz,"Yeah--I see `em! They don't look that bad though, you know? For cops?  Who're those other guys?"
bobby green,"[My] Father's friends--they were all in Korea together.  Look, don't talk to nobody, we'll get out quicker."
rosario diaz, I ain't gonna embarrass you.
bobby green,"N--I just wanna get out quick, that's all..."
joseph grusinsky,"Bobby, hey! You, you got off work and everything--"
bobby green,Yeah I did so...congratulations...
10.,CONTINUED:
burt grusinsky,Hello.
bobby green,"Pop.  Everybody, this is my girlfriend. Rosario."
rosario diaz,Nice to meet you!
bobby green,This's my brother. And my father.
burt grusinsky,We gotta talk to you. Alone.
michael solo,"In a house of God, no less? C'mon, get up..."
11.,CONTINUED:
burt grusinsky,Your hair's long.
bobby green,I know. I like it this way.  That why you got me up here?    [To] tell me my hair's too long?
joseph grusinsky,"Bobby, I asked Pop to bring you here."
bobby green,Whatsamatter?
joseph grusinsky,"Well... I'm gonna be heading up a new narcotics team, starting this week. A Russian unit, outta PSA 2 in Brighton."
bobby green, That's a good hook for you.
joseph grusinsky,"Yeah, they need me over there. There's only eleven guys in the whole department that even know the language right now, so..."
bobby green,You ever talk?
jack shapiro,I'm old-fashioned. I listen first.
joseph grusinsky,"Bobby, we need you to do us a favor."
12.,"CONTINUED:  You cut me off financially, and now you need the favor? `S interesting."
joseph grusinsky,PUDGE--
bobby green,`S good lookin' boy!
joseph grusinsky,"He's dealing H, cocaine, angel dust... Operates out of that club you manage. The El Caribe."
bobby green,I don't know nothing about that.
joseph grusinsky,"No, we know that. We checked up and down the rest of management, too--his uncle, the owner--"
bobby green,"The old man?! What, you been watching us?!?"
joseph grusinsky,Everybody come up clean. It's just Nezhinski we're lookin' at.
bobby green, What the fuck is this?
13.,CONTINUED: 
joseph grusinsky,We need to track how he's bringin' in the product and...we were just hopin' you'd keep your eyes and ears open a little.
bobby green,You kidding me? Inform for you?!? That's what you wanted me here for?
joseph grusinsky,"No, we would never ask you to do that. Just observe, that's all. It's a closed community and you're our only way in right now--"
bobby green,"Yeah well, find another way. I got a lot invested in that club and I can't let it get fucked up."
joseph grusinsky,"Nothing's gonna get fucked up, Bobby. All it takes is one thing, you know that! One guy to flip, we crack the whole thing!"
michael solo,"Bobby, it's important. These ain't dumb guys we're talking about. We don't stop `em up front, coupla years from now, it'll be chaos out there.  We'd be wishing the Italians'd come back."
bobby green,[You] Fuckin' broadsided me... Everything's about the goddamned job with you.
joseph grusinsky,"Whole city's falling apart, Bobby-- don't you got any sense of responsibility at all? "
14.,CONTINUED: 
bobby green,C'mon... Get off your fuckin' high horse and bust somebody else's balls.
burt grusinsky," All right, go downstairs. Lemme talk to him."
joseph grusinsky,Thanks for coming.
bobby green,You're welcome.
joseph grusinsky,Just be careful out there next coupla weeks.
bobby green,'S that supposed to mean?!?
burt grusinsky,Joseph!
bobby green,Congratulations. You got me up here.
burt grusinsky,"I knew you wouldn't help us. I told your brother, I said, `no point even bringing him down here.'"
bobby green,Good.   Then now you know.
burt grusinsky,Hold on a second--lemme ask you a question. That girl of yours downstairs--she Puerto Rican?
bobby green,Yeah.   I like the dark meat.
15.,CONTINUED: 
burt grusinsky,She hooking you up?
bobby green," Why, you want some?"
burt grusinsky,"Yeah, keep laughing--your mother, rest in peace, I think she was too easy on you."
bobby green,"I gotta go, Pop. I'll see you `round."
spiro giavannis,Everyone?   Everyone!
rosario diaz,"You take a picture, it'll last longer."
bobby green,"C'mon, let's get outta here, [we'll] go party with Jumbo."
rosario diaz,"We could stay if you want, baby. They don't like me, I don't care-- you're better than them anyway--"
16.,CONTINUED:
spiro giavannis,I'm Deputy Commissioner Spiro GIAVANNIS--
burt grusinsky,"Thank you. You know, I used to tell my kids, ""work first, play later,"" and my son Joseph really took it to heart. He's been a real fighter over the years... He overcome his mother's passing, and the dyslexia--eventually wound up graduating John Jay as salutatorian and distinguished himself many times.  Anyway, you've shown yourself to be very brave and selfless, and I'm just, I'm very proud here tonight."
joseph grusinsky,Thank you everybody for coming-- happy Thanksgiving. Before I say anything else... We got some bad news this morning. 
17.,"CONTINUED:  One of our Irish brothers was killed in the line of duty last night--detective Edward Conlon was gunned down serving a warrant on Northern Boulevard. The clock's about to strike ten, so I thought we might give a moment of silence to remember."
rosario diaz,I'm gonna be like Madonna. You think I'm like Madonna...?
bobby green,"You're just like her, baby..."
18.,CONTINUED:
rosario diaz,"I talked to my mother yesterday. She said she'd be okay by herself, so I could move in if I want..."
bobby green,That's cool.
rosario diaz," Your family ain't gonna be too happy, though. I saw how they looked at me."
bobby green,It's all right--they don't like nobody outside their own little world.
