Speaker,Dialogue
mother,"Bobby-Boy stay here while mommy picks up the free cheese, 'kay?"
mother,This'll keep the sun out of your eyes. You be good now.
mother,"Don't fucking move, you little shit- machine. Mommy's gonna try to score."
passerby,Excuse me--who's watching these babies?
mother,The fat one's watching the little one.
passerby,"Oh, nice parenting.  Leave'em out here like that and see what happens."
mother,"FUCK YOU, YOU FUCKING SQUARE!"
passerby," Ah, keep on truckin'."
mother," D'jou hear the crazy fuck tellin' me how to fuckin' raise you? Motherfucker, man! Who's he fucking think he is? What's the worse fuckin' thing could happen to you sitting outside the fuckin' stores? Fuck!"
baby,"Fuck, fuck, fuck..."
jay," --fuck, fuck, fuck, mother-mother fuck, mother-mother fuck-fuck! Mother- fuck-, mother-fuck, mother-fuck, noinch, noinch, noinch, smoking weed, smoking weed, doing coke, drinking beers!  Drinking beers, beers, beers, rolling fatties, smoking blunts! Who smokes the blunts? We smoke the blunts!"
teen 1,Lemme get a nickel bag.
jay,"Fifteen bucks, little man. Put the money in my hand. If the money does not show, then you owe-me-owe-me- owe.  My Jungle Love! Yes, Oh-we-oh-we-oh! I think I want to know ya', know ya'--"
teen 1, What the hell are you singing?
jay,"You don't know ""Jungle Love""? That shit is the mad notes. Written by God Herself and handed down to the world's greatest band--the motherfucking Time."
teen 2,The guys in that Prince movie?
teen 1,Purple Rain.
teen 2,"Man, that shit was so gay--fucking eighties style."
jay,"Bitch, don't you NEVER say an unkind word about The Time! Me and Silent Bob modeled our whole fucking lives after Morris Day and Jerome! I'm a smooth pimp who loves the pussy, and Tubby here's my black manservant!"
randal,"What'd I tell you two about dealing in front of the store? Drop the kid and peddle your wares someplace else, burn-boy.  And for the record, The Time sucked ass."
jay,Yo-youse guys wanna hear something fucked up about him and the Quick Stop guy?
randal,"Hey, can't we do something about those two stoners hanging around outside all the time?"
dante,Why? What'd they do now?
randal,"I'm trying to watch Clash of the Titans, and all I can hear is the two them screaming about Morris Day at the top of their lungs."
dante,I thought the fat one didn't really talk much.
randal,"What, am I producing an A&E Biography about 'em? I'm just saying they shouldn't be loitering around the stores like they do."
dante,"Neither should you, but we let you stay."
randal,"See, man--if you were funnier than that, ABC never would've canceled us."
dante,What?
randal,Nothing.
teen 1,Two packs of Wraps.  Yo--how was the service?
randal,What service?
teen 2,The one at the Unitarian church where you two got married to each other last week.
randal,What the hell are you talking about?
teen 1,Jay said you had a Star-Wars--themed wedding and you guys tied the knot dressed like storm troopers.
teen 2,"Yeah. And he said you're the bitch and you're the butch. Oh, sorry--the Leia and the Luke."
dante,I'm the bitch?!
randal,"Well if we were gay, that's how I'd see it."
dante,Would you shut up?!
teen 1," Holy shit, dude. The honeymoon's over."
dante,We're not married to each other.
teen 1,"Well, sure. Not in the eyes of the state or any real church, Skywalker."
randal, That does it. I'm gonna do something about those two. I shoulda done a long time ago
teen 2,"In a galaxy far, far away!"
teen 1, May the Foreskin be with you. Hand Jabba the Hutt.
randal," Yeah, I want to report a couple of drug dealers out in front of the Quick Stop."
jay,"What the Fuck, Serpico? What'd we do?"
cop,"We got a report that two guys were hanging around outside the stores, selling pot?"
jay,"We don't smoke pot, yo."
teen 1,Here're the rolling papers you wanted for your pot. And your change. Thanks.  And The Time sucks ass!
cop,"No pot, hunh? What do you need this for?"
jay,"What?  I got a wiping problem. I stick these little pieces of paper over my brown-eye, and bam--no shit stains in my undies.  You don't believe me? Lemme show you."
jay,Just spread my cheeks a little and you can see the fucking stink nuggets--
cop,"Pull up your pants up sir, Now!"
cop,Let's take a ride down to the station.
jay,"What? It's suddenly a crime to fart, motherfucker?!"
brodie,Dante and Randal slapped you with a restraining order?!
jay,"Judge said if we go within a hundred feet of the stores, we get thrown into County."
brodie,So you gonna abide by the court's ruling or you gonna go Bandit-- Reynolds style?
