Speaker,Dialogue
woodward,"No, no trouble, Harry, be right down.  Son of a bitch."
rosenfeld,Where's that cheery face we've come to know and love?
woodward,"You call me in on my day off because some idiots have broken into local Democratic Headquarters--tell me, Harry, why should I be smiling?"
rosenfeld,"As usual, that keen mind of yours has pegged the situation perfectly.  Not to mention over two thousand dollars, mostly in sequenced hundred dollar bills."
woodward,Preliminary hearing at Superior Courthouse?
rosenfeld," Two o'clock, work the phones 'til you go."
woodward, Could you give me the names of the lawyers for the men arrested in the Watergate.
clerk,These two were appointed-- 
woodward,"Mr. Caddy? My name's Bob Woodward, I'm from the Post and I wanted to ask about how you happened to come on this case--"
caddy,--I'm not here.
woodward, OK.
woodward,"Douglas Caddy, the attorney of record, when questioned about his presence in the courtroom, denied he was in the courtroom, ""I'm not here,"" Mr. Caddy said."
caddy," Mr. Rafferty has that position. Whatever you want, you'll have to get from him, I have nothing more to say."
woodward," Mr. Rafferty was very helpful. Four Cuban-Americans and this other man, James McCord."
caddy,"Look, I told you inside--"
woodward,"--you have nothing more to say, I understand that."
woodward,What I don't understand is how you got here.
caddy,"I assure you, there's nothing mysterious involved."
woodward,"Probably you're right, but a little while ago, I was talking to a couple of lawyers who'd been assigned to represent the burglars."
caddy,So?
woodward,"Well, they never would have been assigned if anyone had known the burglars had arranged for their own counsel. And that could only mean the burglars didn't arrange for their own counsel--they never even made a phone call.  So if they didn't ask for you to be here, how did you know to come?"
woodward,Did you know to come because one of the other men involved in the break- in called you?
caddy, There is no reason to assume other people were involved.
woodward,Your clients were arrested with a walkie-talkie; they didn't need that to talk among themselves.
caddy, They are not my clients.
woodward,You're a lawyer and you're here--
caddy,"--I met one of the defendants, Mr. Barker, at a social occasion once--  --I have nothing more to say."
woodward, Mr. Rafferty told me the Cubans were from Miami.
caddy, Barker's wife called me at three this morning; her husband apparently had told her to call if he hadn't called her by then.
woodward,"It was really nice of you to come, since you'd only met him once."
caddy,Are you implying you don't believe me?
woodward,I have nothing more to say.
