Speaker,Dialogue
written by, Quentin Tarantino
django,"Amongst many other shoulders and heads, sees through the bars of the cell door, his wife BROOMHILDA being led to the auction block."
django,"is moved into a line of SLAVES , stand on the auction block in view of the room full of Buyers, The SELLER sells, and the OWNERS stand off to the side."
django,"takes in the environment around him. Django has never cared for white folks, but these white folks are in particularly ugly."
the rider,"appears to be a tenderfoot, due to his style of dress. A long grey winter'coat, over a grey three piece business suit, and a grey bowler hat on his head."
dicky speck,"Who's that stumblin around in the dark? State your business, or prepare to get winged!"
the rider,"Calm yourselves gentlemen, I mean you no harm. I'm simply a fellow weary traveler. The Rider dressed in business grey pulls his horse to a stop in front of the two Slavers, and their Slaves, lifting the lantern up to his face. He speaks with a slight German accent."
the rider, Good evening-I'm looking for a pair of slave traders that go by the'name of The Speck Brothers. Might that be you?
ace speck,Who wants to. know?
the rider,"I do. I'm Dr. King Schultz, and this is my horse, Fritz. Fritz, does a little bow with his head, a neat trick the doctor taught him."
dicky speck,You a doctor? Dr.SCHULTZ Affirmative.
dicky speck,"What kinda doctor? Dr.SCHULTZ Dentist. Are you The Speck Brothers, and did you purchase those men at The Greenville.Slave Auction?"
ace speck,So what?
le,"Dr.SCHULTZ So, I wish to parley with you."
ace speck,"Speak English! Dr.SCHULTZ Oh, I'm sorry. Please forgive me, it is a second language. Amongst your inventory, I've been led to believe, is a specimen I'm keen to acquire.  Hello you poor devils. Is there one among you, who was formerly a resident of The Carrucan Plantation? Since Roy in lead position is the one holding the lantern, the second half of the slave centipede falls off into darkness. In the darkness a VOICE rings out;"
django,"Django. Dr.SCHULTZ Wunderbar! You're exactly the one I'm looking for. So tell me Django - by the way that's a amazing name - during your time at the Carrucan Plantation, did you come to know three overseers by the name of The Brittle Brothers? Django nods his head, yes. Dr.Schultz is delighted. Dr.SCHULTZ Big John, Ellis, and little brother Raj?"
django,"Dem da Brittle Brothers. Dr.SCHULTZ So Django, do you think you could recognize - . The Speck Brothers have been watching this tenderfoot engage their Slave in polite conversation.. .with a touch of disbelief."
ace speck,"Hey, stop talkin' to him like that! Dr.SCHULTZ Like what?"
ace spec,"Like that! Dr.SCHULTZ My good man, I'm simply trying to ascertain"
ace speck,"Speak English, goddamit! Dr.SCHULTZ Everybody calm down! I'm simply a customer trying to conduct a transaction."
ace speck,"I don't care, no sale. Now off wit ya! Dr.SCHULTZ Don't be ridiculous, of course they're for sale. Ace raises his rifle towards the German."
ace speck,"Move it! Ace cocks back the rifle hammer. Dr.SCHULTZ My good man, did you simply get carried away with your dramatic gesture, or are you pointing that weapon at me with lethal intention...?"
ace speck,"Last chance, fancy pants Dr.SCHULTZ - Very well - The doctor, throws his lantern to the ground, enveloping him in darkness. The next FLASH OF LIGHT we see is the good doctors PISTOL out of his holster, and FIRING point blank into Ace Specks face... .BLOWING the dumber dumb brother off his horse, dead in the dirt."
dicky speck,"You goddamn son of a bitch, you killed Ace! Dr.SCHULTZ. I only shot your brother, once he threatened to shoot me. And I do believe I have ..."
dicky speck,"My damn legs busted! Dr.SCHULTZ No doubt. Now, if you can keep your caterwauling down to a minimum, I'd like to finish my line of inquiry with young Django."
django,Yes.
django,"I can point 'em out. Dr.SCHULTZ Sold American! So Mr.Speck, how much for Django?"
dicky speck,"I'm gonna lose this leg! Dr.SCHULTZ Yes, unless you find a talented physician very quickly, I'm afraid that will be the. end result. But back to business, how much do you want for Django?"
dicky speck,You go to hell! Dr.SCHULTZ Don't be silly. How much for Django?
dicky speck,"800 dollars! Dr.SCHULTZ Oh come now, I may not have the experience in the slave trade that you and your family does, but neither was I born yesterday."
django,"Huh? Dr.SCHULTZ Why not.. He writes it in his book with a silent ""D"", then stops to admire the way it looks. Dr.SCHULTZ Yes, that does add a little character. The German dentist lowers himself by the Speck brother pinned down under his horse, and hands him the notebook and pen. Dr.SCHULTZ If you'd be so kind Speck, as to make your mark here. The. Hillbilly spits in the German gentleman's face. The good doctor wipes his face with a handkerchief. Then takes out a pocket knife. And whispers something that can't be heard in the slavers ear. He signs the bill of sale. Dr.SCHULTZ Mr.Speck, I would like to say it was a pleasure doing business with you, but your customer service leaves a lot to be desired. The good doctor climbs back up on Fritz, and looks to the six Slaves, in leg irons. Dr.SCHULTZ Now as to you poor devils. He tosses to Pudgy Ralph the keys to the shackles. Dr.SCHULTZ So as I.see it, when it comes to the subject of what to do next, you gentlemen have two choices. One, once I'm gone, you lift that beast off the remaining Speck, then carry him to the nearest town. Which would be at least thirty-seven miles back the way you came. Or ... .Two, you unshackle yourselves, take that rifle over there. . .put a bullet in his head, bury the two of them deep, and make your way to a more enlightened area of the country. The choice is yours. He's just about ready to ride off, when the good doctor adds;"
django,Who? Dr.SCHULTZ Your horse?
django,What horse? Dr.SCHULTZ' The horse you're riding.
django,This ain't my horse. Dr.SCHULTZ Yes it is.
django,"No it ain't, it's your horse. I'm just riding it. Dr.SCHULTZ Well, technically, yes - Wait a minute - technically not. If it's my horse, I can give it to you, and as of now, I'm doing such. Django, you're now the proud owner of a horse, congratulations."
django,I can't feed no horse. I can't put no horse up in no stable. Dr.SCHULTZ
django,- Tony. Dr.SCHULTZ - Tony what?
django,"- I dunno, Tony the horse. Dr.SCHULTZ Oh, you mean you want to name your horse Tony?"
django,"Yeah. That's what you jus' asked me, right? Dr.SCHULTZ When you're right you're right, indeed I did. Why Tony?"
django,"I gotta tell ya? You didn't tell me I gotta tell ya. As they continue to converse, they start heading downhill toward a western town. They pass by a sign that says; ""WELCOME TO DAUGHTREY,"
django,They never seen a nigger on a horse before. Dr.SCHULTZ What's this bizarre obsession they have with. you not riding horses?
django,"You askin' me? Dr.Schultz stops Fritz in front of a saloon, and dismounts. Django has a little trouble both stopping Tony and getting off him, but it gets done. Dr.Schultz keeps bombarding The Slave with questions. Dr.SCHULTZ So what other archaic rituals are you people verboten to take part in? As per usual with this white man, Django thinks; ""What""? Dr.SCHULTZ I'm just trying to get a clear idea on what you can do, and what you can't do, and if you can't do it, why can't you do it? Like for instance, what if we were to walk in this saloon here, sit down at a table, order a drink, and drink it? Would the authorities frown on that?"
django,"Hell yeah, they gonna frown. Dr.SCHULTZ What part would they find the most offensive?"
django,"All of it. I can't be walkin' in no saloon. I can't be sittin' my ass on no chair, at no table. I can't be drinkin' no drink. And I definitely can't be sharin' no drink, with no white man, in public. Dr.SCHULTZ So if you and I did those things, that would be considered enough of a infraction to make the saloon keeper go get the sheriff?"
django,"You bet your sweet ass they get the sheriff. The good doctor extends his hand towards the saloon entrance. Dr.SCHULTZ Well in that case Django, after you."
django,"Whoa - I ain't funnin, I can't go in there. Dr.SCHULTZ Django you're going to have to learn to trust me, and as the man said; ""There's no time like the,present."" He takes Django by the arm and leads him into the entryway of the establishment."
saloon keeper,"It',s still pretty early, we won't be open for about a hour. But by then we'll be servin' breakfast - He turns around and sees them."
saloon keeper,"Whoa! What the hell you think you doin' boy, get that nigger outta here."
django,"What kinda dentist are you? This makes the doctor laugh, as he pours the beer's. Dr.SCHULTZ I haven't practiced dentistry in five years - Not to say once I know you better, I wouldn't like to get a look at that mouth - I'm sure it's a disaster - But these days I practice a new profession ... . Bounty Hunter. This gets no reaction from Django. Dr.SCHULTZ Do you know what a Bounty Hunter is? The Black Man shakes his head, no. As the good doctor, walks back to the table carrying the mugs of beer,"
django,What's a bounty? Dr.SCHULTZ It's like a reward.
django,"You kill people and they give you a reward? Dr.SCHULTZ Certain people, yes."
django,White people? Dr.SCHULTZ Mostly. A few Mexicans. Couple Chinamen.
django,"Bad people? Dr.SCHULTZ Badder they are, bigger the reward. Which brings me to you, and I must admit I'm at a bit of a quandary when it comes to you. On one hand, I despise slavery. On the other hand, I need your help, and if you're not in a position to refuse, all the better. So for the time being, I'm going to make this slave malarkey work to my benefit."
django,"I know what they look like, all right. Dr.SCHULTZ Good. So, here's my agreement. You travel with me till we find them -"
