Speaker,Dialogue
rafe,Bandits at 2 o'clock.
danny,Power dive!
rafe,It's Germans!
danny,Kill the bastards!
rafe,"Good shooting, Danny!"
danny,"Good shooting, Rafe!"
rafe,Land of the free...
danny,Home of the brave!
rafe,There's another one!
danny's father,"You no count boy!  Johnson come lookin', said he'd pay a dime for you to shovel his pig shed, and I can't find you no place."
danny,"Daddy, I told you I was comin' here."
danny,Da!... Dad...
rafe,Let him alone!
danny,Rafe... Daddy... No!
rafe,"I'll bust you open, you...German!"
danny's father,I fought the Germans.
danny,Daddy!  Daddy!  Wait.
rafe's father,"What's goin' on, son?"
rafe,Nothing.  Danny's Dad just come to get him.
rafe's father,"Hey, boy -- you wanna go up?"
rafe,"Daddy, sometime will you take Danny up too?"
rafe's father,"Sure will, son."
training captain,McCawley!  Walker!  Cut that out!
rafe,I thought this was a training flight. I'm just trying to give Danny some training.
danny,"Not on your best day, boy!"
training captain,"That's it, get into a wedge!"
rafe,Didn't you say test the limits?
danny,"Hey, you wanna test my limits, you better line up a couple dozen women on the GROUND...cause I got NO limits in the air!"
training captain,Everybody down!
training captain,Where are McCawley and Walker?
training captain,Aw shit...
training captain,You know what they say... You can take the crop duster out of the country -- but
danny,If I had guns I'd be chewing up your --
rafe,"If you had guns, you'd be pissin' on 'em."
anthony,He's doing an inside loop!
training captain,"Aw, shit..."
danny,Yee-hawww!!!
danny,Where's Rafe?
training captain,"You're down, Walker!  That's an order!"
danny,What about him?
training captain,He's not taking my orders anymore.
danny,He's gonna do it.
billy,Do what?
danny,"It.  Aw, shit.  Aw shit shit shit..."
danny,I shouldn't'a done an inside loop. I shouldn't'a done an inside loop.
billy,Why?
danny,Cause now he's gonna do an outside loop.
training captain,Aw shit.  Aw shit shit shit...
red,Aw sh- sh- sh- sh-
billy,Shit.
red,Yeah.
danny,"You can do it, Rafe.  You can do it."
danny,"You could've killed yourself, you stupid bastard!"
danny,That was the most beautiful thing I ever saw.
doolittle,There are some people who think the outside loop is reckless and irresponsible.
rafe,"How could it be irresponsible, Sir, if you were the first man in the world to do it?"
doolittle,"Don't get smart with me, son."
rafe,"Never, Sir.  I just meant it's dangerous only for the kind of pilot who wants to show off, rather than inspire the other pilots in his unit.  And all you've done for me, Sir, working out the transfer, I did it to say thanks.  To honor you, Sir. What the French call a ""homage."""
doolittle,"That's bullshit, son.  But it's really good bullshit."
rafe,"Thank you, Sir."
doolittle,Good luck over there McCawley.  I admire your decision.
rafe,"Thank you, Sir."
billy,You good-lookin' sumbitch...don't you EVER die!
anthony,"That's your line for tonight, ya know."
billy,"What, good-lookin' sumbitch?"
anthony,"No, numbnuts, die.  You get your nurse alone, you look her in the eye, and say, ""Baby, they're training me for war, and I don't know what'll happen.  But if I die tomorrow, I wanna know that we lived all we could tonight.""  I've never known it to fail."
red,"He's n-never known it to work, either."
danny,Doolittle didn't kill you?  Attaboy!
rafe,"Danny, there's something I gotta tell you..."
danny,How could you do this?
rafe,The Colonel helped me work it out.
danny,"I don't mean how'd you do the paperwork, I mean how the hell did you do it without letting me in on it?"
rafe,"I'm sorry, Danny, but they're only accepting the best pilots."
danny,"Don't make this a joke, Rafe.  You're talking about war, and I know what war does to people."
rafe,"Danny, you know how many times I saw you come to school with a black eye or a busted nose, and couldn't do a thing about it -- for you, or for your mother... or your father, with his lungs scorched out with mustard gas, and more left of his lungs than there was of his spirit? You've made your sacrifice, Danny.  It's time I made mine."
billy, The nurses are waiting!
