Speaker,Dialogue
rick,"Pull over, man!"
fred,"No way, I can out-run 'em!"
rick,No you can't--not in this thing! Another POLICE CRUISER FISHTAILS OUT OF A SIDE STREET and
fred,I don't care--I'm not stopping 'til we get there!
rick,Are you crazy?!
fred,"Yeah, I'm crazy! I'm crazy about my wife!"
rick,"Hear me out, gentlemen, I can explain every--! AS A BURLY OFFICER'S HEAD CONNECTS WITH RICK'S CHEST, we..."
rick,I still have a few.
gunnar,Where? Rick shoots him a look.
rick,They're hidden. BACK ON TV SCREEN - A PRETTY GIRL with a knockout body comes up and puts her arms around Rick.
emma,Who's that girl?
rick,That's Mommy.
emma,"No, I mean the young one standing next to you."
rick,That's Mommy.
emma,Mommy used to have long hair? And she wore a bikini?
emma,How come she doesn't wear a bikini anymore?
gunnar,Is it because of her fat ass?
rick,I guess. What? No. Who said Mommy's got a fat ass?
gunnar,Mommy.
rick,"Well, uh, I don't appreciate that language, Gunnar. You've got the best mom in the whole world--don't ever say anything bad about her. Just then, MAGGIE comes GRUNTING into the room carrying a ONE- YEAR-OLD BABY in one arm and a basket of laundry in the other. She's in her late-30's, cute, with short, manageable mommy hair. She's wearing SWEATPANTS, an OVERSIZED T-SHIRT, and NO MAKE-UP."
maggie,"I know, I know, I'm trying."
rick,Well how long you gonna be?
maggie,"Forty-five minutes--sooner if you help with the kids. Maggie looks to him, hopeful."
rick,I miss going out with you on Saturday nights. She smiles at him.
maggie,"I know, it's just like the old days. Rick pulls Maggie close as they walk."
rick,Maybe we should make a rule that we go out at least six nights a week without the kids. Maggie GIGGLES.
maggie,You gotta be kidding me? Maggie pulls away.
rick,What?
maggie,You just checked out that girl's butt.
rick,I did?
maggie,"Yeah, you did, and it's rude."
rick,Why? You think she saw me?
maggie,saw you.
rick,"Oh, uh, yeah. I'm sorry, honey, I'm just kind of spacey today."
maggie,"Grace, let me ask you something: Does Fred ever check out other women in front of you?"
grace,"No, Fred's not a gawker. Grace pats a pleased-looking Fred on the head."
grace,Dr. Lucy! Congratulations!
maggie,Are you kidding me? You're the only friend of ours who ever got an award--you think we're going to miss that? ANGLE ON Rick and Fred standing at the bar.
fred,"Do you mind telling me how your wife catches you checking out another girl? What is this, amateur hour?"
rick,The girl walked past and I glanced back at her for like half a second.
fred,"There's your problem, dumb-ass-- it's the wrong order. You don't wait for the girl to walk past and then glance back. You turn when she's still fifteen feet in front of you...then you wait for her to walk into your line of vision. Fred NOTICES an ATTRACTIVE WOMAN walking toward them from the right."
missy, Don't forget to mingle! The guys watch Missy walk away.
fred,Wow. Missy's looking pretty good for someone going through a divorce.
rick,"Yeah, that's rough stuff--I heard they might have to sell the house."
fred,Too bad. You gonna hit 'em up for the listing?
rick,"What am I, a vulture? Nah, I don't go after the divorcee business unless they approach me first."
fred,"Yeah, it's kind of tacky, huh? As the guys crane their necks to get a better view of Missy's ass, we... REVERSE ANGLE to reveal Maggie, Grace and Dr. Lucy sipping lemondrops and watching Rick and Fred from across the room."
grace,"Look at those two meatheads checking out Missy Frankenfield. What, do they think they're invisible over there?"
maggie,I thought you said Fred wasn't a gawker.
grace,He was standing right next to you. I can't let him know that I know-- that would take all the fun out of it.
rick,How about I drive the babysitter home while you go upstairs and prepare the altar? He puts his arm around her as they walk toward the front door.
maggie,"I want to, honey, but I've got to get up early with the kids."
rick,I'll get up with the kids.
maggie,But I have to go out and buy a gift- -they're going to a birthday party tomorrow.
rick,"I'll cjet the gift, then I'll take the kids to the park, then to the party. You can dust stay in bed,, get your beauty sleep, and bask in the sweet, sweet pounding I'm about to give you."
