Speaker,Dialogue
for educational,"PURPOSES ONLY  CITY OF JOY  FADE IN:  TITLE SEQUENCE. EXT. BIHAR - DAY  Heat that has mass. That rises off the parched earth in shimmering waves. After a moment, we see what appear to be figures coming out of the haze, one by one. A family with their few belongings: HASARI PAL, 33, his wife, ALOKA, 28, and their children, daughter, AMRITA, 13, sons MANOOJ and SHAMBU, 11 and 9; HASARI'S MOTHER and FATHER. They embark toward the night, the rising sun behind them."
3.,"CONTINUED: As we PAN the group, we see that everyone has his/her eyes closed in earnest meditation... until we COME TO an American, MAX LOEB, 29, who pops open first his right eye -- looks to his right and left -- closes his right eye and opens his left eye -- looks left and right... and then, instead of continuing the mantra and the search for his white light, expels a stream of air through his pursed lips, making a vibrating, flatulent sound, one indicative of sizeable frustration and dismissal. MAX Get serious. Around him, other single eyes pop open, searching for the source of this unmeditative sound. Max nods and smiles a wry smile as if to say: This just ain't doin' it for me, folks."
4.,"CONTINUED: MAX Impossible to predict, Betsy Ilene Kahn. Maybe you better give me my ticket. BETSY Screw you, Max -- I paid for it! How many times am I going to let you walk out on me and come back? MAX I think only you can answer that, Betsy Ilene Kahn. She slaps him."
max,"Do you really think that's an appropriate way to get rid of your Western rage, Bets? She swings at him again.   He catches her hand hard in his fist. MAX One slap is romantic. Two would call for retaliation... Lend me a hundred dollars. She yanks free, begins to chant her mantra as he grabs his knapsack and valise and goes out the door.  Now, she's silent and, in the simplest sense, deeply hurt. She can't help herself; she cares. We STAY WITH  her a moment as we -- DISSOLVE TO:"
5.,CONTINUED: MAX How you doin'? The Clerk gives Max a warm smile. CLERK Hello. MAX I've always wanted to walk into a little airport just about like this one and ask the guy at the counter the following question. Ready?
6.,INT. 180 FOUR-SEATER - DAY Max is crammed into the back seat with the plump Ravi.
another angle,"We see now that, contrary to our assumption that Veejay would be in the left seat, it's Manubai who's flying the plane. The NOISE of the ENGINE forces them to speak somewhat loudly. VEEJAY We were among the fortunate back in '48.  We got out of East Bengal before partition destroyed so many. We make mattresses. The Rajah Double Spring. Veejay has an old flask out. VEEJAY We don't have a flight attendant on this flight...  Are you a musician, Mr. Loeb? MAX Unattached trumpet player and recently-certified associate guru. As he takes a hit   on   the flask, Max's eye focuses on the little mirror on   the   dash. In it he can see Manubai's eyes. If we  were   to   judge by what he sees in them, she doesn't find him   the   least bit amusing. He smiles his smile at her."
7.,"CONTINUED: HASARI Scared? No -- why? This is very exciting. As soon as we get to our friend's house, everything will be fine. But, despite Hasari's charade of confidence, they  are overwhelmed by the size of the station and the desperate energy of the humanity around them. As they press on, a small beggar woman huddled on the platform turns her eyes eerily on Manooj... as a deformed hand stretches INTO the FRAME. Aloka senses someone: A beggar, face half-hidden and eaten away by leprosy. This terrifying image presses the boys tightly to their mother and moves Hasari to encircle Armita with one hand and attempt to wrap the other three inside the embrace of his other hand. It does not seem possible that he can protect all of them against the predatory eyes watching them. He moves them quickly to a wall... HASARI Wait right here. Don't move."
with hasari,"He moves to a line of VENDORS, shows a piece of paper to one, as he digs out his precious screw of money to make a purchase of sweets from the Vendor. HASARI Please, can you direct me to my friend at this address? We are to stay with him. The Vendor gives the address a look, shows it to the Vendor next to him. Both look at Hasari. VENDOR #1 There's no such address as this in Calcutta. HASARI But that's not possible. VENDOR #1 Of course    it is possible! I have lived here    all my life. You are new. Who     would know if a place exists or    does not? VENDOR #2 Bombay, perhaps. Delhi.     Look there. "
8.,"CONTINUED: Dear God, what now? Stunned, Hasari hands Vendor #1 a rupee and, with the sweets, turns back to his family, his face going through a magical transformation as he prepares to suggest to the family that all is well."
another angle,"The Pals, scared, dispirited, weary, consumed by the crowd. They've been walking a long  time. Shambu cries; Aloka tries to ease his fear. They  stop numbly at the edge of the park, put their bundles down against a long wall. Across the way, a thin policeman shares a cigarette with a group of traders. There is a deeply fearful look in Hasari's eyes, a look he is having difficulty controlling now. He needs to revive the family's confidence. He takes out his precious bundle of rupees and gives one to Manooj. Manooj, though, is fixed on the cinema across the street. Hasari indicates a stall just across the main road."
hasari,"Manooj, go and get some fruit. Come straight back. Delighted with his task, Manooj sets off, his eyes on the marquee of the theater with its huge cardboard cutout of Kumar Kapur, starring in Hot Gun. Hasari calls out to him to watch where he's going; the mere crossing of the street is a potential parental nightmare. A hand ruffles Manooj's head and a TALL MAN with dark eyes and a sweet smile comes at the boy's anxious parents. GANGOOLY "
9.,"CONTINUED: Hasari is torn between speaking to the man and watching his son's incredible journey across the street. GANGOOLY Let me say only that the terrible malevolence that has visited your part of the country affects us all. HASARI Three years without rain. Nothing came out of the earth but debts. GANGOOLY Terrible. And now, the    family on the street. It is not    acceptable.  And if I can't help, my   name is not Mr. Gangooly... Which,   blessedly, it is. And now a smile as full as the sky above."
10.,"CONTINUED: He bows briefly before the altar as he moves to the washing area. GANGOOLY And now, one of the miracles of life in the city. One and two... He turns on the tap and a stream of brown WATER GURGLES out. The Pals are hypnotized, the fists around their hearts begin to ease. GANGOOLY Holy water from the Ganges! Flows out forever. Come -- touch it."
hasari,"I have only seventy-five, but as soon as I have work... GANGOOLY Give me the fifty, pay the rest next week. You'll find work, I trust you. Aren't I from Bihar, too?  Yes. And the money is in his hand.   He joins his hands together. GANGOOLY You are pleased? Then Mr. Gangooly is pleased. It's how I am. "
11.,"CONTINUED: He turns on his heel and he's gone. For a moment, the Pals are still, swept from the brink of catastrophe to salvation... and now, as one, they release their sheer and utter joy."
ravi,"I hope this is all right. The room hasn't been aired or the bed turned, but -- VEEJAY Oh, he doesn't care about that, do you, Max? Here, look here. Veejay opens a little cupboard, stocked with liquor. VEEJAY Help yourself. Be comfortable. Ravi, come on, go, go, let's leave the young man to himself. Obediently, Ravi goes.   Veejay follows.   Max goes to the window."
his pov,The beautiful Manubai in the garden.
max,He lies down on the bed.   He's found Nirvana.
12.,"CONTINUED: It's full of something brown. He  pushes his fingers in and feels this bit of earth with a tenderness that's almost religious, puts a pinch to his nose and breathes it in. The LAUGHTER and SHOUTING  from the bathing area is GROWING."
13.,"CONTINUED: This while Binal has begun to throw things out onto the street, though this cleansing of his home doesn't stop him from picking up a stick. The odd sympathizer meets with... BINAL So, should I suffer if they are so stupid to jump into the first mouth that wants to eat them? He turns with the stick on Hasari. BINAL You're lucky I don't kill you!"
14.,"ANOTHER ANGLE Ravi in her bathrobe. MAX I'm starving. He gives her his best saint's smile. RAVI Well, you don't want to eat those awful cigars. Come with me, we'll wake up the cook, she'll fix you something proper."
manooj,"With his eyes open, watching the dead man being removed."
family,"After their humiliating flight, they found refuge here. Tiny figures huddled together with their baggage and bundles, near a tree, not far from the steps that dip down to the smooth water. Hasari's eyes, too, are on the dead man, that warning. He kneels beside Manooj, strokes him. The boy's eyes turns to the man's, wondering if the man can provide for them. HASARI Don't let it frighten you. You have to be brave. I know we'll find work today. Fear and doubt fill Manooj's eyes.   He nods."
15.,"ANOTHER ANGLE A line of a hundred men stretches from a door. Hasari is on the edge of panic, but when he turns to the family, he's wearing his confident smile. As before, he gathers the family into the protectorate of his arms and guides them onward. As he pushes off into the sea of humanity, we PULL BACK AND UP, FILLING the FRAME WITH street upon street, disappearing Hasari."
16.,"EXT. MEN'S SHOP - DAY Man leans down, whispers to the smiling boy... MAX You sure I look all right? The little boy nods. Max slips him several rupees... and he, Manubai, and Ravi fold themselves into her tiny car as --"
another angle,"Shambu runs to his dejected family. SHAMBU Look! A man gave me these many moneys! HASARI What man? Why -- did you ask him for money? SHAMBU He just gave it to me. HASARI Where is he? Shambu looks, but the car's gone. HASARI Don't do that. We're not beggars. Shambu is devastated. Out of his own desperation, Hasari feels he's been a little rough on the boy. He holds him close."
hasari,"Go back to the river. Wait for me by the tree. Don't go anywhere. Do you understand? Aloka, the boys nod. We WATCH them as Hasari heads off, quickly becoming a small figure disappearing into the sea."
17.,"INT. JUTE MILL - DAY A flaking gray wall, half-obscured with moldering files. The grilled window lets in a little light and the quiet supplications of those outside. An old CLERK at a desk. A voice calls out.       The Clerk looks up, crosses to the grill. Hasari's tense face through the bars. A TRUCK RUMBLES past, drowning out the words... except these: ""...trade union."" The Clerk shakes his head sadly. On the verge of panic, Hasari hangs onto the window... CLERK Do you have family?"
hasari,"Yes, yes of course. But I'm three days without work. I'll take anything. The Clerk digs in his pocket, presses two rupees on Hasari. CLERK Here, now go away. HASARI No, I don't want you to give me -- The next man in line forcibly moves Hasari out of the way. CLERK In this city, a man with a family can't be proud. Take it!"
18.,"CONTINUED: MANUBAI It's all right for you to use my mother as your tour guide and meal ticket, because she'll get something nice out of it. But what would I get? He stares at her a moment, then gets up, goes around the table. MAX Well, gee,    I don't know. Maybe I could say    something so amusing that you'd    laugh so hard it would break that    hot poker you have up your ass. She stares at him. He bends to kiss her. She doesn't pull away... but after a moment he realizes she isn't responding. He continues the kiss, but he opens his eyes... to find her staring at him. He pulls back. They stare at each other another moment, then Max senses someone in the doorway."
ravi,"Staring at them, disappointment filling her eyes."
max,The same sound of frustration and ennui he made in the ashram.
19.,ANOTHER ANGLE Max is guided by a grumpy hall PORTER wearing an off- white shirt and bellbottoms through the walled and well planted courtyard of an inexpensive hotel. Max gives the cow a bemused eye...
max,"No fruit basket? No mini bar? Max hands the Porter several rupees. PORTER Bar? Of course -- many, many. But make care, Sahib. Please, for me. If it is lady you like to know -- yes? -- you let me. Huh? Very sweet girl, good nature, very sweet. Or boy, very good... Max puts a finger on the Porter's head, turns him for the door. PORTER No like boy? Something then for smoke -- mmmh, very good for smoke!"
at door,"Max eases the Porter out.   As the door is closing... PORTER Maybe you like two girls -- look a little Chinese, but very great pleasure. Max smiles his smile and disappears the Porter behind the closed door. The smile disappears and the FAN gets his attention; it has an annoying rhythm and sound. He flicks the switch, but the fan continues to snap around.   20. CONTINUED: He stares at it... and startles us by suddenly flicking out a hand and grabbing the blade, stopping the fan. He lets go. The fan is still. He carries his knapsack to the tub; it has brown stains along the middle and the water has a brown tinge as it flows out of the tap. He sits on the edge of the tub, dumps his knapsack on the floor, picks up a half-dozen pamphlets from the ashram.  CLOSE ON PAMPHLETS Guides to inner peace."
resume,He wings the pamphlets at the trashcan.
21.,"CONTINUED: CHILD  Daaaaaadddddddyyyy! As in a dream, Shambu rises up out of the sea of bodies ... and runs to his father. SHAMBU Daaaaadddddyyyy!"
aloka,"These friends have found space. They will share with us. Hasari looks at the tiny space. The roof is cardboard and cloth and half an old movie poster featuring the actor Kumar Kapur. Hasari looks at his tiny bit of food, debates a moment... then puts his hands together, addresses these generous people. HASARI I would be proud if you would share our food with us. Everyone looks at the food; there is no disguising their hunger."
22.,"EXT. BRIDGE - NIGHT Distant transistor MUSIC as we PAN DOWN: The Pal children sleep despite the QUIET MOANS and nightmare CRIES around them, the two boys huddled together, Amrita close to her mother. Hasari comes out of the dark. Aloka looks at him. He shakes his head. He slumps beside her. Aloka strokes Hasari, looking lovingly at him. ALOKA I remember the first time I saw you, on the day of our marriage. Wearing a bright yellow turban. You asked me my name and you said, 'You are a very beautiful girl and I am wondering whether you will find me appealing.' He strokes her tenderly in return... but now, overwhelmed with despair, she begins to weep. HASARI What? She doesn't want to say it, doesn't want to wake the children. HASARI It's all right -- what? ALOKA I miss the village.    There I could help. Hasari pulls Aloka close, strokes her."
23.,ANOTHER ANGLE Swarming police.
pals,"Awaken -- startled, disoriented. Aloka gentles the children as Hasari moves instinctively toward the threat."
