Speaker,Dialogue
fade in:, CLOSE SHOT-QUINN'S LEG  A nervous leg shakes under the table. The appendage seems to be attached to someone who has a lot on their mind.
louis, Something is bothering you...
quinn,I appreciate the faux concern but I'm fine.
louis,My concern is genuine...
quinn,With our history can you honestly say you care about my well being?
louis,"Yes I can, our connection is a product of destiny. I have no ill-will against you."
quinn,1941-
louis,-The Stephen Speilberg film?
quinn,"No, there was that little French girl I liked. You..you violated her and torched her farm killing her family-"
louis,"-Actually you are jacking up the story, I violated her father in front of her...then I torched the farm."
quinn,Well...that makes it ten times better.
louis,"Quinn that was war, people do crazy things midst of wide spread conflict. I have gotten jaded over time. It's not like the dark ages when I had style."
quinn,When you would rape the horses and ride away on the women?
louis,Yeah I was such a ham.  Maybe I would feel less removed if you would let me win just once.
quinn,"This isn't a 1930's boxing match. If I take dive, I'm not lining the pockets of some bookie...I'm bringing on the apocalypse. Louis takes a drink of his coffee."
louis,See at least our obligation would be over.
quinn,"Louis I might be nervous, but I accept my role as savior of this world.  We have been doing this for years-"
louis,-centuries-
quinn,-and in 5 days we will do the same thing we have always done. 
louis,Atta' boy!
zoey,...I'm not saying this is an intervention.
rick,Wouldn't there be more people here if it was an intervention?
zoey,See and I don't want it to be-
rick, -That's because it's not
zoey,It's just...I mean...are you gambling again? RICK  Nope.
zoey,"Because...um...the laptop, and you never go anywhere with out it-"
rick,-it's my lifeline-
zoey,-Yeah well...I just know when I met you I saved you from that downhill spiral...you know...uh...the online poker-
rick,"-I'm not a project, you know that right?"
zoey,Of course not...I never said you were.
rick,"Because you act like it...I wonder if I didn't have this ""so called problem"" if you would have even been interested in me."
zoey,Of course I would. I just-
rick,-Take it upon yourself to save people.
zoey,"OK...maybe. Honestly we have to save each other, who else is going to do it."
rick, People could just save themselves.
zoey,"True. Is that human nature? People rely on false deities, self help books...Rick the day I realized we were alone in the universe was the day I realized we have to be there for each other.  Plus don't you find it romantic that I want to save you? Like a movie..."
rick,So our relationship is like a romantic comedy?
zoey, A Cameron Crowe romantic comedy.
rick,Oh well...so do you want to see what I'm doing on the computer?
zoey,Yes...of course!
rick,Check that out Lloyd Dobler.
zoey, Is that...porn?
rick,Red Tube...like You Tube...but with porn.
zoey,Um....  wait...is that?
rick,Oh yes...
zoey,Us having sex?
rick,Oh yeah...
zoey,Yeah...um...I'm not OK with this... RICK Yeah...OK...I'm also breaking up with you.
zoey,What?-
rick,-Yeah not working any more for me-
zoey,What the hell?!? How is it not working?!?
rick,You are yelling...you know I don't like confrontational situations.
zoey,I'm not trying to be confrontational...I just...you are breaking up with me?
rick,-Yeah...Can I have my laptop back now?
louis,This will do.
quinn,So what are you wanting to do?
quinn,Why?
louis,Because you dominate me every time-  -ohh that sounded dirty
quinn,So you want me to help you get an advantage?
louis,"No, I want you to help me put on a good show. Everyone loves a good climax Quinn."
anna,You know I don't like interjecting myself into other people's affairs but-
zoey, -But you're going to
anna,You let Rick do this to you.
zoey, How so?
anna,You think you can change the men you are with. You can't get into a relationship with someone in the hopes that you can mold them into the person you want them to be.
zoey,Rick needed someone stable- ANNA -Rick needs castrated.
zoey,That's slightly strong.
anna,He was an asshole.
zoey,Misunderstood-
anna,-OK I'll meet you half way...misunderstood asshole.  You have been repeating the same cycle your whole entire life.
zoey,Now that's a little off base.  CUT TO:
end sequence,BACK TO:
zoey,Exaggerations-
anna,-Accurate account of events... The story of your romantic life-
zoey,-Unfair. Because these people need someone who is going to sacrifice their own needs for them.
anna,Why?
zoey,"Who else is going to do it? We're alone in the universe. If we are going to make it through this ""crazy world"" we need to look out for each other."
anna,"I think you use atheism and the whole ""we are alone in the universe"" jive to justify your actions.  I regret taking you to see Dawkins because you use that as a fall back to be codependent."
zoey,"First of all you are bitter about the whole Dawkins thing, because you flashed him your tits and got us kicked out-"
anna,"-You didn't even know the first thing about ""The God Delusion"" until I gave you a copy-"
zoey,-And someone who was huge supporter turns her back because Richard Dawkins didn't like her nipple piercing-
anna, -Enjoy your delusional life there fence sitter. How about you pray to Thor to hit me with a lighting bolt so I can be removed from this asinine conversation.
