Speaker,Dialogue
gregg's mother, Gregg. Billy's waiting for his teddy.
gregg's mother," GREGG! Billy's waiting for his teddy, honey."
college boy,Louise? Where's Jeffrey? His mother's on the phone - it's an emergency.
louise,He disappeared to the men's room a little while ago. I'm getting very tired of waiting - let's go find him.
jeffrey,"Hey, shit head. Leave her alone. Don't force girls!"
college boy,"Jeffrey, your mother's on the phone. It's an emergency."
louise,Thanks for keeping me waiting so long.
jeffrey,"I'm sorry, Louise."
jeffrey,Hello. Mom? What's wrong with Dad?. What's happening?. Come home? Sure I will.
jeffrey,For good?. I can't. Mom. Not right in the middle of the term.
jeffrey, Mom.
jeffrey,Can't you come to the damn airport?
louise,"Jeffrey. I can't. I really can't. I have to go to that class tonight. I can't get out of it. I really can't. I love you, Jeffrey. I'll miss you."
jeffrey,"Alright. I'll call you in a couple of days, you know. I'll let you know how things are."
louise,"Okay. I'll be here. You better git-going. I gotta go too sweetie. I hope your father's okay. I love you. I'm sorry, Jeffrey."
jeffrey,"I love you too, Louise. Damn it. I'll see you."
jeffrey,Hi Mom. Hi Aunt Barbara.
jeffrey,This is it.
jeffrey,I sent a trunk home yesterday. This is all I have.
aunt barbara,"You look good, Jeffrey. Did you have a nice flight?"
jeffrey,Yeah. How's Dad?
aunt barbara,"They tore down the A & P, Jeffrey. Did you see that?"
jeffrey,Aunt Barbara that was 5 years ago.
aunt barbara,"Home again, home again, jiggidy jog."
aunt barbara,This is marvelous jam. Are you going this morning?
jeffrey,What time are visiting hours?
jeffrey,Well. Okay.
jeffrey,Yeah?
jeffrey,What?
jeffrey,"Thanks a lot, Mom."
aunt barbara,I think it's important not to get depressed. Depression is a terrible thing. They say it can bring on illness.
jeffrey, Aunt Barbara. I'll try not to get depressed.
nurse cindy,Please wait outside while Dr. Gynde prepares him to see you.
jeffrey,Prepares him?
jeffrey,"Hello, Doctor Gynde. How is he?"
nurse cindy, Mr. Beaumont! Your son is here to visit you.
jeffrey, Hi Dad.
jeffrey,Looks like they've got you strapped in pretty good.
jeffrey,Are you feeling okay?
jeffrey," It's good to see you, Dad."
jeffrey,Hello. could you tell me if Detective Williams is still working here?
jeffrey,Are you Detective Williams?
detective williams,Yes.
jeffrey,"My name is Jeffrey Beaumont - I live near you. I believe you know my father, Tom Beaumont - Beaumont's Hardware Store?"
detective williams,Sure I do. I understand he's in the hospital. How is he?
jeffrey,"He's alright, I guess. I hope. They're doing tests, that's why I'm home from school. I was over at the hospital this morning and I was going home and in the field behind our neighborhood. there behind Vista, I found an ear."
detective williams, You did? A human ear?
jeffrey,Yeah. I've got it here in this bag. I thought I should bring it to you.
detective williams,"Yep, that's right. Let's take a look at it."
detective williams," That sure looks like a human ear, doesn't it?. Let's run it down to the Coroner's Office and see what they make of it. Then, I want you to show me exactly where you found it."
coroner's officer,"The tests will take awhile. Meanwhile, we'll check the morgue records. I don't recall anything coming in minus an ear."
coroner's officer," Now if you'd found a jaw or let's say, a heart, or even an arm, we would assume that there was a corpse, however, a finger or an ear. the person may very well be alive somewhere."
jeffrey,What can you tell about the person from the ear?
coroner's officer,"Well. when the tests are done, quite a lot . Sex, blood type, whether or not the ear came off a dead person. Right now, I know what you know. It's a real human ear. The human was, or is, Caucasian. . also. It looks like the ear was cut off with scissors."
detective williams,"By the way, Jeffrey, this story isn't going to the press and I'm going to ask you to consider all you've heard strictly confidential. Do not discuss this business with anyone, but me, or other police personnel. Got it?"
jeffrey,Got it. Thanks for letting me in on as much as you did.
detective williams,Come on. I'll drive you home. It's on my way.
jeffrey,"Hello?. LOUISE WERTHAM please. Louise? . is she there?. Louise?  What have you been up to?. Louise, I don't know. I've got to see how my father is . It costs a fortune in that hospital. When did he ask you to that?. Look. I can't stop you. Go ahead. Just go ahead . I may never be back, go. ahead. Look Louise, stop trying to explain everything. Just do it. let's talk again in a couple of days or somethin', okay?. Yeah, I still love you. Goodbye Louise. Goodbye."
jeffrey,I'm going out for awhile.
jeffrey,"No, I'm just gonna walk around."
aunt barbara,"Jeffrey. you're not going down by Lincoln, are you?"
jeffrey, No. I'm just going to walk around the neighborhood. Don't worry.
jeffrey,Hello. uh. my name is Jeffrey Beaumont. Is Detective Williams in?
jeffrey,"I just wanted to ask him a few questions, that's all. Maybe I better go."
jeffrey, Alright.
jeffrey,"Yeah, I know."
jeffrey,No. No thank you.
jeffrey,Yeah. okay.
sandy,Mike's gotta go.  Nice to meet you.
mike,"Yeah, nice meetin' yuh."
jeffrey,Yeah. It was nice meeting you too.
jeffrey, Yeah.
detective williams,"Oh. Hello, Jeffrey. what's up?"
detective williams,Come into the study a minute.
jeffrey," Excuse me, Mrs. Williams."
detective williams, Shut the door.
detective williams," But. I'm afraid I'm going to have to ask you not only not to tell anyone about your find, but also not to ask more about the case. One day. when it's all sewed up, I'll let you know all the details. Right now, though. I can't."
jeffrey,I understand. I'm just real curious like you said.
detective williams,I was the same way when I was you age. I guess that's what got me into this business.
jeffrey,It must be great.
